tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,17842,20000369513,$364,ZASPERO,ZASPERO,BELLA 女士手表,http://static.lottedfs.cn/prod/prd-img/08/94/37/00/00/02/20000379408_1.jpg
畅销,17842,20000192947,$403,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/87/09/20/00/00/02/20000200987_1.jpg
,17842,20000612563,$665,ZASPERO,ZASPERO,MODERNO 手表,http://static.lottedfs.cn/prod/prd-img/24/98/74/00/00/02/20000749824_1.jpg
,17842,20000612557,$724,ZASPERO,ZASPERO,MODERNO 手表,http://static.lottedfs.cn/prod/prd-img/11/98/74/00/00/02/20000749811_1.jpg
,17842,20000600879,$379,ZASPERO,ZASPERO,BELLA 手表,http://static.lottedfs.cn/prod/prd-img/06/75/72/00/00/02/20000727506_5.jpg
畅销,17842,20000600687,$462,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/86/70/72/00/00/02/20000727086_5.jpg
,17842,20000600684,$506,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/83/70/72/00/00/02/20000727083_5.jpg
,17842,20000600680,$307,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/72/70/72/00/00/02/20000727072_5.jpg
,17842,20000600679,$314,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/71/70/72/00/00/02/20000727071_5.jpg
,17842,20000600675,$336,ZASPERO,ZASPERO,SPORTIVO 手表,http://static.lottedfs.cn/prod/prd-img/67/70/72/00/00/02/20000727067_5.jpg
,17842,20000600668,$279,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/56/70/72/00/00/02/20000727056_5.jpg
,17842,20000600658,$289,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/46/70/72/00/00/02/20000727046_5.jpg
,17842,20000600651,$294,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/39/70/72/00/00/02/20000727039_5.jpg
,17842,20000600649,$265,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/37/70/72/00/00/02/20000727037_5.jpg
,17842,20000600648,$279,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/36/70/72/00/00/02/20000727036_6.jpg
,17842,20000600647,$294,ZASPERO,ZASPERO,CLASSICO 手表,http://static.lottedfs.cn/prod/prd-img/35/70/72/00/00/02/20000727035_5.jpg
,17842,20000600622,$335,ZASPERO,ZASPERO,BELLA 手表,http://static.lottedfs.cn/prod/prd-img/08/70/72/00/00/02/20000727008_1.jpg
,17842,20000600572,$320,ZASPERO,ZASPERO,BELLA 手表,http://static.lottedfs.cn/prod/prd-img/22/69/72/00/00/02/20000726922_5.jpg
