tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,1001350,20000621499,$275,MARGESHERWOOD,MARGESHERWOOD,PUMP HANDLE 单肩包 BLACK,http://static.lottedfs.cn/prod/prd-img/92/43/76/00/00/02/20000764392_1.jpg
,1001350,20000633956,$17,MARGESHERWOOD,MARGESHERWOOD,MARGE ECO BAG 单肩包,http://static.lottedfs.cn/prod/prd-img/45/23/78/00/00/02/20000782345_1.jpg
赠品,1001350,20000621516,$275,MARGESHERWOOD,MARGESHERWOOD,PUMP HANDLE 单肩包 BLUE,http://static.lottedfs.cn/prod/prd-img/22/44/76/00/00/02/20000764422_1.jpg
赠品,1001350,20000621512,$275,MARGESHERWOOD,MARGESHERWOOD,PUMP HANDLE 单肩包 WINE,http://static.lottedfs.cn/prod/prd-img/18/44/76/00/00/02/20000764418_1.jpg
,1001350,20000599410,$283,MARGESHERWOOD,MARGESHERWOOD,[19FW] VINTAGE BRICK (CROC) 单肩包 BLACK,http://static.lottedfs.cn/prod/prd-img/93/44/72/00/00/02/20000724493_1.jpg
,1001350,20000496632,$237,MARGESHERWOOD,MARGESHERWOOD,[19FW]  VAVA CLASSIC 单肩包 BEIGE,http://static.lottedfs.cn/prod/prd-img/69/93/55/00/00/02/20000559369_3.jpg
,1001350,20000495701,$228,MARGESHERWOOD,MARGESHERWOOD,PUMP(CROC)_WHITE 单肩包,http://static.lottedfs.cn/prod/prd-img/42/79/55/00/00/02/20000557942_3.jpg
,1001350,20000460513,$283,MARGESHERWOOD,MARGESHERWOOD,VINTAGE BRICK 2 单肩包 WHITE JUYEON LEE 同款,http://static.lottedfs.cn/prod/prd-img/09/35/50/00/00/02/20000503509_4.jpg
,1001350,20000460501,$283,MARGESHERWOOD,MARGESHERWOOD,VINTAGE BRICK 2_BLACK 单肩包  JUYEON LEE 同款,http://static.lottedfs.cn/prod/prd-img/97/34/50/00/00/02/20000503497_3.jpg
,1001350,20000454222,$83,MARGESHERWOOD,MARGESHERWOOD,CANVAS SHOPPER_BLACK 单肩包,http://static.lottedfs.cn/prod/prd-img/94/43/49/00/00/02/20000494394_3.jpg
