tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 免税独家 赠品,16503,10002290777,$88,正官庄,Cheong Kwan Jang,EVERYTIME ROYAL 高丽参膏 10mlX30包,http://static.lottedfs.cn/prod/prd-img/77/07/29/02/00/01/10002290777_1.jpg
畅销 免税独家,16503,10001391297,$186,正官庄,Cheong Kwan Jang,RED GINSENG EXTRACT PLUS 高丽参膏 ROYAL 240g,http://static.lottedfs.cn/prod/prd-img/97/12/39/01/00/01/10001391297_10.jpg
畅销 免税独家,16503,20000190192,$39,正官庄,Cheong Kwan Jang,RED GINSENG POMEGRANATE STICK ROYALE 红参石榴液 10mlx30包,http://static.lottedfs.cn/prod/prd-img/95/72/19/00/00/02/20000197295_3.jpg
畅销 免税独家,16503,20000533420,$16,正官庄,Cheong Kwan Jang,KOREAN RED GINSENG TEA ROYAL 红参茶 (3g*50 PACKETS),http://static.lottedfs.cn/prod/prd-img/59/44/61/00/00/02/20000614459_9.jpg
畅销 免税独家,16503,20000533425,$30,正官庄,Cheong Kwan Jang,KOREAN RED GINSENG TEA ROYAL 红参茶 (3g*100 PACKETS),http://static.lottedfs.cn/prod/prd-img/64/44/61/00/00/02/20000614464_9.jpg
畅销 免税独家,16503,10001433048,$84,正官庄,Cheong Kwan Jang,RED GINSENG EXTRACT  ROYAL 高丽参膏  100g,http://static.lottedfs.cn/prod/prd-img/48/30/43/01/00/01/10001433048_7.jpg
畅销,16503,20000423011,$23,正官庄,Cheong Kwan Jang,HWAL GI RUK 20mlX10瓶 18年,http://static.lottedfs.cn/prod/prd-img/97/46/44/00/00/02/20000444697_4.jpg
畅销 免税独家,16503,20000577626,$93,正官庄,Cheong Kwan Jang,红儿将军 ROYAL 第2阶段,http://static.lottedfs.cn/prod/prd-img/50/69/68/00/00/02/20000686950_7.jpg
畅销 免税独家,16503,10001858324,$248,正官庄,Cheong Kwan Jang,ROYAL GIFT SET 红参精皇家礼品套装,http://static.lottedfs.cn/prod/prd-img/24/83/85/01/00/01/10001858324_7.jpg
畅销 免税独家,16503,10001952180,$73,正官庄,Cheong Kwan Jang,蜂蜜切片高丽参 ROYAL 20gx8包,http://static.lottedfs.cn/prod/prd-img/80/21/95/01/00/01/10001952180_6.jpg
畅销 免税独家,16503,10000131805,$56,正官庄,Cheong Kwan Jang,高丽参膏丸 ROYAL (168g),http://static.lottedfs.cn/prod/prd-img/05/18/13/00/00/01/10000131805_6.jpg
畅销 折扣,16503,10001407512,$128,正官庄,Cheong Kwan Jang,良参 40支(300g),http://static.lottedfs.cn/prod/prd-img/12/75/40/01/00/01/10001407512_3.jpg
畅销 免税独家,16503,10001950610,$37,正官庄,Cheong Kwan Jang,蜂蜜切片高丽参 ROYAL (20gx4包),http://static.lottedfs.cn/prod/prd-img/10/06/95/01/00/01/10001950610_6.jpg
畅销 免税独家,16503,20000577625,$112,正官庄,Cheong Kwan Jang,HONGEJANGGOON ROYAL STEP 3 儿童红参液 3阶段,http://static.lottedfs.cn/prod/prd-img/49/69/68/00/00/02/20000686949_4.jpg
畅销 折扣,16503,10000042558,$232,正官庄,Cheong Kwan Jang,切参(600g),http://static.lottedfs.cn/prod/prd-img/58/25/04/00/00/01/10000042558_4.jpg
畅销 免税独家,16503,10000136162,$56,正官庄,Cheong Kwan Jang,高丽参粉 胶囊 ROYAL 90g (180粒),http://static.lottedfs.cn/prod/prd-img/62/61/13/00/00/01/10000136162_7.jpg
畅销,16503,20000511288,$125,正官庄,Cheong Kwan Jang,皇家红参精胶囊（500mg*300粒）,http://static.lottedfs.cn/prod/prd-img/07/15/58/00/00/02/20000581507_4.jpg
畅销,16503,20000568472,$39,正官庄,Cheong Kwan Jang,高丽参百香果 (10ml*30包),http://static.lottedfs.cn/prod/prd-img/05/43/67/00/00/02/20000674305_5.jpg
畅销,16503,20000614248,$60,正官庄,Cheong Kwan Jang,KOREAN RED GINSENG TONIC ROYAL 红参液 50ml x 30包,http://static.lottedfs.cn/prod/prd-img/52/32/75/00/00/02/20000753252_1.jpg
畅销,16503,20000612487,$9,正官庄,Cheong Kwan Jang,RENESSE KOREAN RED GINSENG CANDY SOON(PURE) 红参糖（纯）,http://static.lottedfs.cn/prod/prd-img/97/96/74/00/00/02/20000749697_1.jpg
畅销 免税独家 赠品,16503,20000638549,$58,正官庄,Cheong Kwan Jang,"HWA AE RAK INNERGETIC (60包,免税专售)",http://static.lottedfs.cn/prod/prd-img/45/85/78/00/00/02/20000788545_5.jpg
畅销 免税独家,16503,10000138212,$54,正官庄,Cheong Kwan Jang,高丽参粉 片剂 ROYAL  90g  (180粒),http://static.lottedfs.cn/prod/prd-img/12/82/13/00/00/01/10000138212_6.jpg
畅销 免税独家,16503,20000577627,$76,正官庄,Cheong Kwan Jang,HONGEJANGGOON STEP 1 ROYAL 红儿将军 ROYAL 第1阶段,http://static.lottedfs.cn/prod/prd-img/51/69/68/00/00/02/20000686951_3.jpg
畅销,16503,20000579693,$237,正官庄,Cheong Kwan Jang,HONGEJANGGOON ROYAL STRENGTHEN IMMUNITY 增进免疫力红参液 (20ml*90 包),http://static.lottedfs.cn/prod/prd-img/87/96/68/00/00/02/20000689687_5.jpg
畅销,16503,20000568484,$35,正官庄,Cheong Kwan Jang,高丽参水蜜桃 (10ml*30包),http://static.lottedfs.cn/prod/prd-img/24/43/67/00/00/02/20000674324_5.jpg
畅销 折扣,16503,10001391309,$309,正官庄,Cheong Kwan Jang,良参 20支 600g,http://static.lottedfs.cn/prod/prd-img/09/13/39/01/00/01/10001391309_5.jpg
畅销 免税独家,16503,10001433049,$46,正官庄,Cheong Kwan Jang,RED GINSENG ROYAL 红参精 50g,http://static.lottedfs.cn/prod/prd-img/49/30/43/01/00/01/10001433049_8.jpg
畅销,16503,20000577515,$11,正官庄,Cheong Kwan Jang,高丽参糖 喉 (160g),http://static.lottedfs.cn/prod/prd-img/68/76/23/02/00/01/10002237668_01.jpg
畅销 免税独家,16503,10003095754,$81,正官庄,Cheong Kwan Jang,高丽参膏片剂 ROYAL 500mg (120粒),http://static.lottedfs.cn/prod/prd-img/54/57/09/03/00/01/10003095754_6.jpg
畅销,16503,20000577516,$8,正官庄,Cheong Kwan Jang,高丽参糖 秀 (240g),http://static.lottedfs.cn/prod/prd-img/33/68/68/00/00/02/20000686833_8.jpg
畅销,16503,10001621099,$232,正官庄,Cheong Kwan Jang,皇眞丹 15丸,http://static.lottedfs.cn/prod/prd-img/99/10/62/01/00/01/10001621099_2.jpg
畅销 赠品,16503,20000190193,$348,正官庄,Cheong Kwan Jang,天鹿膏(180g*2瓶),http://static.lottedfs.cn/prod/prd-img/96/72/19/00/00/02/20000197296_5.jpg
畅销 折扣,16503,10001391303,$201,正官庄,Cheong Kwan Jang,良参 15支 300g,http://static.lottedfs.cn/prod/prd-img/03/13/39/01/00/01/10001391303_4.jpg
畅销 免税独家,16503,20000400337,$124,正官庄,Cheong Kwan Jang,I PASS J ROYAL,http://static.lottedfs.cn/prod/prd-img/59/67/41/00/00/02/20000416759_1.jpg
畅销,16503,20000564366,$76,正官庄,Cheong Kwan Jang,KOREAN RED GINSENG EXTRACT POWDER TEA ROYAL 红参精茶 3g*100包,http://static.lottedfs.cn/prod/prd-img/29/85/66/00/00/02/20000668529_6.jpg
畅销 免税独家,16503,20000421411,$31,正官庄,Cheong Kwan Jang,活氣丹 ROYAL 3.75g*10丸,http://static.lottedfs.cn/prod/prd-img/98/22/44/00/00/02/20000442298_4.jpg
畅销 折扣,16503,10001410165,$77,正官庄,Cheong Kwan Jang,良参 30支 150g,http://static.lottedfs.cn/prod/prd-img/65/01/41/01/00/01/10001410165_4.jpg
