tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,19842,20000590801,$14,康维他,COMVITA,COMVITA PROPOLIS SPRAY 蜂胶口腔喷雾 20ml,http://static.lottedfs.cn/prod/prd-img/66/16/10/03/00/01/10003101666_01.jpg
,19842,10003101648,$35,康维他,COMVITA,COMVITA PROPOLIS MANUKA HONEY LOZENGES LEMON 康维他麦卢卡蜂蜜柠檬润喉糖 500g,http://static.lottedfs.cn/prod/prd-img/48/16/10/03/00/01/10003101648_01.jpg
,19842,10003101646,$16,康维他,COMVITA,COMVITA PROPOLIS MANUKA HONEY LOZENGES LEMON 康维他麦卢卡蜂蜜柠檬润喉糖  180g,http://static.lottedfs.cn/prod/prd-img/46/16/10/03/00/01/10003101646_4.jpg
,19842,10003101643,$7,康维他,COMVITA,COMVITA PROPOLIS MANUKA HONEY LOZENGES LEMON 康维他麦卢卡蜂蜜柠檬润喉糖 12个,http://static.lottedfs.cn/prod/prd-img/43/16/10/03/00/01/10003101643_01.jpg
,19842,20000520972,$20,康维他,COMVITA,UMF5+MANUKA HONEY SACHET 蜂蜜 12ea,http://static.lottedfs.cn/prod/prd-img/65/42/59/00/00/02/20000594265_1.png
,19842,20000577648,$13,康维他,COMVITA,COMVITA PURE MANUKA HONEY LOZENGES 康维他麦卢卡蜂蜜润喉糖  8个,http://static.lottedfs.cn/prod/prd-img/41/16/10/03/00/01/10003101641_2.jpg
,19842,10003101650,$10,康维他,COMVITA,COMVITA CHILDREN MANUKA HONEY LOLLIPOP 康维他儿童麦卢卡蜂蜜棒棒糖 10个,http://static.lottedfs.cn/prod/prd-img/50/16/10/03/00/01/10003101650_2.jpg
,19842,20000611343,$164,康维他,COMVITA,UMF20 MANUKA HONEY 麦卢卡蜂蜜 250g,http://static.lottedfs.cn/prod/prd-img/60/77/74/00/00/02/20000747760_1.jpg
,19842,10003101657,$88,康维他,COMVITA,COMVITA UMF10 MANUKA HONEY 麦卢卡蜂蜜 500g,http://static.lottedfs.cn/prod/prd-img/57/16/10/03/00/01/10003101657_3.jpg
,19842,10003101658,$87,康维他,COMVITA,COMVITA UMF15 MANUKA HONEY 麦卢卡蜂蜜 250g,http://static.lottedfs.cn/prod/prd-img/58/16/10/03/00/01/10003101658_3.jpg
,19842,10003101640,$9,康维他,COMVITA,COMVITA PROPOLIS TOOTHPASTE 牙膏 100g,http://static.lottedfs.cn/prod/prd-img/40/16/10/03/00/01/10003101640_2.jpg
,19842,20000370477,$40,康维他,COMVITA,PROPOLIS EXTRACT ALCOHOL FREE 无酒精蜂胶提取液 25ml,http://static.lottedfs.cn/prod/prd-img/01/09/38/00/00/02/20000380901_2.jpg
,19842,20000446563,$9,康维他,COMVITA,COMVITA WHITENING TOOTHPASTE 牙膏 100g,http://static.lottedfs.cn/prod/prd-img/01/38/48/00/00/02/20000483801_2.jpg
赠品,19842,20000446533,$16,康维他,COMVITA,COMVITA MANUKA HONEY MILK CHEWS VAILLA 维生素奶片 60 粒(有助于钙质的吸收),http://static.lottedfs.cn/prod/prd-img/68/37/48/00/00/02/20000483768_2.jpg
赠品,19842,20000446529,$16,康维他,COMVITA,COMVITA MANUKA HONEY MILK CHEWS STRAWBERRY 维生素奶片 60 粒(有助于钙质的吸收),http://static.lottedfs.cn/prod/prd-img/60/37/48/00/00/02/20000483760_1.jpg
畅销,19842,10003101655,$89,康维他,COMVITA,COMVITA UMF5 MANUKA HONEY 麦卢卡蜂蜜 1kg,http://static.lottedfs.cn/prod/prd-img/55/16/10/03/00/01/10003101655_01.jpg
促销,19842,20000370504,$151,康维他,COMVITA,蜂王浆 300粒 (有助于增强体力),http://static.lottedfs.cn/prod/prd-img/22/10/38/00/00/02/20000381022_2.jpg
畅销,19842,10003101665,$128,康维他,COMVITA,COMVITA PROPOLIS SOFT GEL PFL30  蜂胶胶囊 250粒,http://static.lottedfs.cn/prod/prd-img/65/16/10/03/00/01/10003101665_2.jpg
,19842,10003101656,$52,康维他,COMVITA,COMVITA UMF10 MANUKA HONEY 麦卢卡蜂蜜 250g,http://static.lottedfs.cn/prod/prd-img/56/16/10/03/00/01/10003101656_2.jpg
赠品,19842,20000520976,$19,康维他,COMVITA,COMVITA REWA REWA HONEY 蜂蜜 250g,http://static.lottedfs.cn/prod/prd-img/69/42/59/00/00/02/20000594269_1.jpg
,19842,10003101654,$49,康维他,COMVITA,COMVITA UMF5 MANUKA HONEY 麦卢卡蜂蜜 500g,http://static.lottedfs.cn/prod/prd-img/54/16/10/03/00/01/10003101654_2.jpg
,19842,10003101662,$128,康维他,COMVITA,COMVITA PROPOLIS TABLET PFL30 250粒,http://static.lottedfs.cn/prod/prd-img/62/16/10/03/00/01/10003101662_2.jpg
