tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销 畅销,10342,20000558325,$132,力士保,LESPORTSAC,BASIC BACKPACK 背包,http://static.lottedfs.cn/prod/prd-img/65/88/65/00/00/02/20000658865_1.jpg
促销,10342,20000564315,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/53/84/66/00/00/02/20000668453_1.jpg
促销,10342,20000564312,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/50/84/66/00/00/02/20000668450_1.jpg
,10342,20000606054,$37,力士保,LESPORTSAC,DAILY TOTE 手提包,http://static.lottedfs.cn/prod/prd-img/74/82/73/00/00/02/20000738274_1.jpg
,10342,20000606003,$34,力士保,LESPORTSAC,EXTRA LARGE RECTANGULAR COSMETIC 收纳包,http://static.lottedfs.cn/prod/prd-img/23/82/73/00/00/02/20000738223_1.jpg
,10342,20000605958,$88,力士保,LESPORTSAC,DELUXE SHOULDER SATCHEL 单肩包,http://static.lottedfs.cn/prod/prd-img/78/81/73/00/00/02/20000738178_1.jpg
促销,10342,20000564314,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/52/84/66/00/00/02/20000668452_1.jpg
,10342,20000634010,$27,力士保,LESPORTSAC,SQUARE COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/39/24/78/00/00/02/20000782439_1.jpg
,10342,20000633894,$59,力士保,LESPORTSAC,DANIELLA CROSSBODY 斜挎包,http://static.lottedfs.cn/prod/prd-img/37/21/78/00/00/02/20000782137_1.jpg
,10342,20000606043,$110,力士保,LESPORTSAC,BASIC BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/63/82/73/00/00/02/20000738263_1.jpg
,10342,20000606026,$110,力士保,LESPORTSAC,BASIC BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/46/82/73/00/00/02/20000738246_1.jpg
,10342,20000577596,$183,力士保,LESPORTSAC,WEEKENDER 旅行包,http://static.lottedfs.cn/prod/prd-img/14/69/68/00/00/02/20000686914_1.jpg
促销,10342,20000564313,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/51/84/66/00/00/02/20000668451_1.jpg
促销,10342,20000564311,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/49/84/66/00/00/02/20000668449_1.jpg
,10342,20000634133,$171,力士保,LESPORTSAC,FUNCTIONAL BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/09/26/78/00/00/02/20000782609_1.jpg
畅销,10342,20000634101,$171,力士保,LESPORTSAC,FUNCTIONAL BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/57/25/78/00/00/02/20000782557_1.jpg
,10342,20000634061,$171,力士保,LESPORTSAC,FUNCTIONAL BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/98/24/78/00/00/02/20000782498_1.jpg
,10342,20000634036,$27,力士保,LESPORTSAC,SQUARE COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/66/24/78/00/00/02/20000782466_1.jpg
,10342,20000634004,$27,力士保,LESPORTSAC,SQUARE COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/24/24/78/00/00/02/20000782424_1.jpg
,10342,20000633938,$27,力士保,LESPORTSAC,SQUARE COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/04/23/78/00/00/02/20000782304_1.jpg
,10342,20000633917,$51,力士保,LESPORTSAC,EASY CARRY TOTE 手提包,http://static.lottedfs.cn/prod/prd-img/26/22/78/00/00/02/20000782226_1.jpg
,10342,20000633851,$100,力士保,LESPORTSAC,TRAVELING EVERYGIRL TOTE 双肩包,http://static.lottedfs.cn/prod/prd-img/54/19/78/00/00/02/20000781954_1.jpg
,10342,20000606040,$20,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/60/82/73/00/00/02/20000738260_1.jpg
,10342,20000606032,$110,力士保,LESPORTSAC,MEDIUM WEEKENDER 斜挎包,http://static.lottedfs.cn/prod/prd-img/52/82/73/00/00/02/20000738252_1.jpg
,10342,20000606028,$122,力士保,LESPORTSAC,LARGE WEEKENDER 斜挎包,http://static.lottedfs.cn/prod/prd-img/48/82/73/00/00/02/20000738248_1.jpg
,10342,20000606021,$88,力士保,LESPORTSAC,DELUXE SHOULDER SATCHEL 斜挎包,http://static.lottedfs.cn/prod/prd-img/41/82/73/00/00/02/20000738241_1.jpg
,10342,20000606000,$20,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/20/82/73/00/00/02/20000738220_1.jpg
促销,10342,20000564310,$15,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/48/84/66/00/00/02/20000668448_1.jpg
促销,10342,20000564289,$105,力士保,LESPORTSAC,SMALL SIMONE 单肩包,http://static.lottedfs.cn/prod/prd-img/27/84/66/00/00/02/20000668427_1.jpg
促销,10342,20000552910,$134,力士保,LESPORTSAC,MESSENGER BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/91/88/64/00/00/02/20000648891_1.jpg
,10342,20000634140,$128,力士保,LESPORTSAC,SM FUNCTIONAL BKPK 双肩包,http://static.lottedfs.cn/prod/prd-img/16/26/78/00/00/02/20000782616_1.jpg
,10342,20000634132,$153,力士保,LESPORTSAC,COMMUTER BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/08/26/78/00/00/02/20000782608_1.jpg
,10342,20000634119,$122,力士保,LESPORTSAC,ESSENTIAL HOBO 单肩包,http://static.lottedfs.cn/prod/prd-img/82/25/78/00/00/02/20000782582_1.jpg
,10342,20000634099,$153,力士保,LESPORTSAC,COMMUTER BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/54/25/78/00/00/02/20000782554_1.jpg
畅销,10342,20000634093,$67,力士保,LESPORTSAC,SPORTY BELT BAG 腰包,http://static.lottedfs.cn/prod/prd-img/42/25/78/00/00/02/20000782542_1.jpg
,10342,20000634066,$183,力士保,LESPORTSAC,CR URBAN BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/03/25/78/00/00/02/20000782503_1.jpg
,10342,20000634058,$153,力士保,LESPORTSAC,COMMUTER BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/92/24/78/00/00/02/20000782492_1.jpg
,10342,20000634043,$98,力士保,LESPORTSAC,ESSENTIAL CROSSBODY 斜挎包,http://static.lottedfs.cn/prod/prd-img/73/24/78/00/00/02/20000782473_1.jpg
,10342,20000634007,$32,力士保,LESPORTSAC,COSMETIC CLUTCH 手拿包,http://static.lottedfs.cn/prod/prd-img/36/24/78/00/00/02/20000782436_1.jpg
,10342,20000634006,$29,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/35/24/78/00/00/02/20000782435_1.jpg
畅销,10342,20000633994,$155,力士保,LESPORTSAC,MEDIUM WEEKENDER 斜挎包,http://static.lottedfs.cn/prod/prd-img/03/24/78/00/00/02/20000782403_1.jpg
,10342,20000633955,$27,力士保,LESPORTSAC,SMALL SLOAN COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/44/23/78/00/00/02/20000782344_1.jpg
畅销,10342,20000633942,$29,力士保,LESPORTSAC,RECTANGULAR COSMETIC 化妆包,http://static.lottedfs.cn/prod/prd-img/19/23/78/00/00/02/20000782319_1.jpg
畅销,10342,20000633919,$155,力士保,LESPORTSAC,MEDIUM WEEKENDER 斜挎包,http://static.lottedfs.cn/prod/prd-img/31/22/78/00/00/02/20000782231_1.jpg
,10342,20000633878,$88,力士保,LESPORTSAC,CLASSIC HOBO 斜挎包,http://static.lottedfs.cn/prod/prd-img/57/20/78/00/00/02/20000782057_1.jpg
,10342,20000633872,$49,力士保,LESPORTSAC,DANIELLA CROSSBODY 斜挎包,http://static.lottedfs.cn/prod/prd-img/32/20/78/00/00/02/20000782032_1.jpg
,10342,20000633865,$110,力士保,LESPORTSAC,BASIC BACKPACK 双肩包,http://static.lottedfs.cn/prod/prd-img/01/20/78/00/00/02/20000782001_1.jpg
