tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,19971,20000422825,$113,SPA TREATMENT,SPA TREATMENT,HAS I SHEET DUO 面膜 110ml*2,http://static.lottedfs.cn/prod/prd-img/78/42/44/00/00/02/20000444278_1.jpg
,19971,20000422826,$63,SPA TREATMENT,SPA TREATMENT,UMB I SHEET 面膜 110ml,http://static.lottedfs.cn/prod/prd-img/79/42/44/00/00/02/20000444279_1.jpg
促销 免税独家,19971,10003229598,$15,SPA TREATMENT,SPA TREATMENT,HAS FACE MASK 面膜 25ml（流通期限：2020.02）,http://static.lottedfs.cn/prod/prd-img/98/95/22/03/00/01/10003229598_4.jpg
免税独家 赠品,19971,20000624901,$65,SPA TREATMENT,SPA TREATMENT,CO2 JELLY G CARBONATED PACK SET 面膜 5ea,http://static.lottedfs.cn/prod/prd-img/33/93/76/00/00/02/20000769333_1.jpg
免税独家 赠品,19971,20000624905,$57,SPA TREATMENT,SPA TREATMENT,ABSO CLEAR MILK AND LOTION SET,http://static.lottedfs.cn/prod/prd-img/38/93/76/00/00/02/20000769338_1.jpg
免税独家 赠品,19971,20000624896,$14,SPA TREATMENT,SPA TREATMENT,CO2 JELLY G CARBONATED PACK SET 面膜 1ea,http://static.lottedfs.cn/prod/prd-img/25/93/76/00/00/02/20000769325_1.jpg
,19971,20000570378,$50,SPA TREATMENT,SPA TREATMENT,"HAS CUSHION FOUNDATION SPF50+, PA++++ 气垫霜 PINKOCRE 12g",http://static.lottedfs.cn/prod/prd-img/35/63/67/00/00/02/20000676335_1.jpg
,19971,20000570321,$59,SPA TREATMENT,SPA TREATMENT,HAS I ZONE SERUM EYE CREAM 眼霜 10g,http://static.lottedfs.cn/prod/prd-img/61/62/67/00/00/02/20000676261_1.jpg
促销,19971,10003229603,$72,SPA TREATMENT,SPA TREATMENT,HAS FACE MASK SET 面膜套装 25ml 5ea（流通期限：2020.02）,http://static.lottedfs.cn/prod/prd-img/03/96/22/03/00/01/10003229603_01.jpg
免税独家,19971,10003229601,$43,SPA TREATMENT,SPA TREATMENT,HAS PERFECT CC  CC霜  PINK,http://static.lottedfs.cn/prod/prd-img/01/96/22/03/00/01/10003229601_5.jpg
免税独家,19971,10003229600,$96,SPA TREATMENT,SPA TREATMENT,MINCEUR SERUM PLUS  纤体精华  100ml,http://static.lottedfs.cn/prod/prd-img/00/96/22/03/00/01/10003229600_4.jpg
,19971,10003229599,$87,SPA TREATMENT,SPA TREATMENT,VITAMIN ACE CAPSULE 330mg  精华素  50个,http://static.lottedfs.cn/prod/prd-img/99/95/22/03/00/01/10003229599_01.jpg
免税独家,19971,10003229596,$63,SPA TREATMENT,SPA TREATMENT,HAS I SHEET  面膜  110ml,http://static.lottedfs.cn/prod/prd-img/96/95/22/03/00/01/10003229596_5.jpg
