tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,16067,10001791964,$14,L-GA巧克力,L-GA,济州柑橘巧克力 大 256g 32EA,http://static.lottedfs.cn/prod/prd-img/64/19/79/01/00/01/10001791964_1.jpg
畅销,16067,10002368280,$13,L-GA巧克力,L-GA,MAJO AND SADY CHOCOLATE  巧克力  210g,http://static.lottedfs.cn/prod/prd-img/80/82/36/02/00/01/10002368280_1.jpg
畅销,16067,10001945817,$7,L-GA巧克力,L-GA,CHESTNUT CHOCOLATE(S) 栗子巧克力 12ea,http://static.lottedfs.cn/prod/prd-img/17/58/94/01/00/01/10001945817_1.jpg
畅销,16067,10002272005,$11,L-GA巧克力,L-GA,TANGERINE CHOCOLATE  济州柑橘巧克力 252g,http://static.lottedfs.cn/prod/prd-img/05/20/27/02/00/01/10002272005_2.jpg
畅销,16067,20000493804,$9,L-GA巧克力,L-GA,JEJU TANGERINE CHOCOLATE TIN CASE 济州柑橘味巧克力,http://static.lottedfs.cn/prod/prd-img/47/45/55/00/00/02/20000554547_1.jpg
畅销,16067,20000467588,$22,L-GA巧克力,L-GA,FRUIT SET CHOCOLATE (L) 巧克力(大) 546g,http://static.lottedfs.cn/prod/prd-img/65/25/51/00/00/02/20000512565_1.jpg
畅销,16067,20000577457,$35,L-GA巧克力,L-GA,KOREAN DRAMA LANGUE DE CHAT SET 饼干套装 466g 40ea,http://static.lottedfs.cn/prod/prd-img/07/20/27/02/00/01/10002272007_5.jpg
,16067,10000009971,$7,L-GA巧克力,L-GA,L-GA RED PEPPER PASTE CHOCOLATE 120g 12EA,http://static.lottedfs.cn/prod/prd-img/71/99/00/00/00/01/10000009971_1.jpg
赠品,16067,20000375428,$20,L-GA巧克力,L-GA,YOGHURT VITAMIN (LARGE) 维生素,http://static.lottedfs.cn/prod/prd-img/61/72/38/00/00/02/20000387261_3.jpg
畅销,16067,10002097523,$27,L-GA巧克力,L-GA,FRUIT MIX CHOCOLATE SET 巧克力套装,http://static.lottedfs.cn/prod/prd-img/23/75/09/02/00/01/10002097523_8.jpg
畅销 赠品,16067,10001905946,$23,L-GA巧克力,L-GA,ZUCKER HOUSE (MIDDLE ) 巧克力 260g / 24EA,http://static.lottedfs.cn/prod/prd-img/46/59/90/01/00/01/10001905946_2.jpg
畅销,16067,10001860274,$28,L-GA巧克力,L-GA,NEW B AND W CHOCOBERRY SET 240g 30EA 5x6,http://static.lottedfs.cn/prod/prd-img/74/02/86/01/00/01/10001860274_2.jpg
,16067,10001800009,$15,L-GA巧克力,L-GA,KOREAN MIX CHOCOLATE 巧克力 (大),http://static.lottedfs.cn/prod/prd-img/09/00/80/01/00/01/10001800009_1.jpg
畅销,16067,20000577483,$43,L-GA巧克力,L-GA,LANGUE DE CHAT ASSORTMENT SET 饼干套装,http://static.lottedfs.cn/prod/prd-img/86/17/98/01/00/01/10001981786_1.jpg
,16067,10002354249,$12,L-GA巧克力,L-GA,NEW SPECIALTY SET PACKET   巧克力  265g,http://static.lottedfs.cn/prod/prd-img/49/42/35/02/00/01/10002354249_1.jpg
畅销,16067,10002272019,$12,L-GA巧克力,L-GA,L-GA CHESTNUT CHOCOLATE LARGE 巧克力,http://static.lottedfs.cn/prod/prd-img/19/20/27/02/00/01/10002272019_1.jpg
畅销,16067,10002272016,$11,L-GA巧克力,L-GA,FRUIT ASSORTMENT CHOCOLATE 巧克力 252g,http://static.lottedfs.cn/prod/prd-img/16/20/27/02/00/01/10002272016_1.jpg
畅销,16067,10002271994,$19,L-GA巧克力,L-GA,BLACK AND WHITE CHOCOBERRY LARGE,http://static.lottedfs.cn/prod/prd-img/94/19/27/02/00/01/10002271994_1.jpg
,16067,10001945813,$17,L-GA巧克力,L-GA,栗子巧克力*特大 300G / 30EA,http://static.lottedfs.cn/prod/prd-img/13/58/94/01/00/01/10001945813_1.jpg
畅销,16067,10001875067,$13,L-GA巧克力,L-GA,Black & White米酒巧克力(小) 162G / 18EA,http://static.lottedfs.cn/prod/prd-img/67/50/87/01/00/01/10001875067_5.jpg
,16067,20000577504,$20,L-GA巧克力,L-GA,JEJU TANGERINE VITAMIN C 济州柑橘维他命C 500g,http://static.lottedfs.cn/prod/prd-img/08/46/14/02/00/01/10002144608_1.jpg
,16067,20000460298,$20,L-GA巧克力,L-GA,STRAWBERRY VITAMIN (LARGE) 草莓味维生素（大）,http://static.lottedfs.cn/prod/prd-img/68/32/50/00/00/02/20000503268_1.jpg
,16067,20000577482,$14,L-GA巧克力,L-GA,WINTER LOVE LETTER STRAWBERRY LANGUE DE CHAT SMALL 草莓味饼干(小),http://static.lottedfs.cn/prod/prd-img/84/17/98/01/00/01/10001981784_04.jpg
,16067,20000493805,$9,L-GA巧克力,L-GA,YOGURT FLAVOR CHOCOLATE TIN CASE 酸奶味巧克力,http://static.lottedfs.cn/prod/prd-img/48/45/55/00/00/02/20000554548_1.jpg
,16067,20000493798,$9,L-GA巧克力,L-GA,BANANA MILK CHOCOLATE TIN CASE 香蕉牛奶味巧克力,http://static.lottedfs.cn/prod/prd-img/34/45/55/00/00/02/20000554534_1.jpg
,16067,20000433727,$12,L-GA巧克力,L-GA,NEW TRADITIONAL DRESS  巧克力,http://static.lottedfs.cn/prod/prd-img/80/14/46/00/00/02/20000461480_1.jpg
,16067,20000433371,$11,L-GA巧克力,L-GA,BLACK FOOD BAG  巧克力,http://static.lottedfs.cn/prod/prd-img/72/08/46/00/00/02/20000460872_1.jpg
,16067,10001972620,$27,L-GA巧克力,L-GA,SPECIALITY SET CHOCOLATE 特产巧克力综合套装,http://static.lottedfs.cn/prod/prd-img/20/26/97/01/00/01/10001972620_1.jpg
,16067,10001972618,$26,L-GA巧克力,L-GA,JEJU TANGERINE CHOCOLATE 巧克力套装(小),http://static.lottedfs.cn/prod/prd-img/18/26/97/01/00/01/10001972618_2.jpg
,16067,10001945805,$12,L-GA巧克力,L-GA,BLACK AND WHITE CHOCOBERRY SMALL 巧克力,http://static.lottedfs.cn/prod/prd-img/05/58/94/01/00/01/10001945805_1.jpg
,16067,10001905951,$31,L-GA巧克力,L-GA,ZUCKER HOUSE (BIG) 巧克力 340G / 30EA,http://static.lottedfs.cn/prod/prd-img/51/59/90/01/00/01/10001905951_2.jpg
,16067,10001791959,$9,L-GA巧克力,L-GA,NEW MACADAMIA 12  巧克力,http://static.lottedfs.cn/prod/prd-img/59/19/79/01/00/01/10001791959_1.jpg
,16067,20000577505,$9,L-GA巧克力,L-GA,BLUEBERRY VITAMIN SMALL 蓝莓维生素(小),http://static.lottedfs.cn/prod/prd-img/06/46/20/02/00/01/10002204606_1.jpg
畅销,16067,20000454407,$20,L-GA巧克力,L-GA,综合维生素C（大）,http://static.lottedfs.cn/prod/prd-img/47/47/49/00/00/02/20000494747_2.jpg
,16067,20000577508,$9,L-GA巧克力,L-GA,TANGERINE VITAMIN C(SMALL) 柑橘维他命(小) 160g,http://static.lottedfs.cn/prod/prd-img/05/46/20/02/00/01/10002204605_1.jpg
,16067,20000577506,$20,L-GA巧克力,L-GA,BLUEBERRY VITAMIN LARGE 蓝莓维生素(大),http://static.lottedfs.cn/prod/prd-img/55/19/80/02/00/01/10002801955_2.jpg
,16067,20000577485,$20,L-GA巧克力,L-GA,STRAWBERRY LANGUE DE CHAT LARGE 草莓饼干(大),http://static.lottedfs.cn/prod/prd-img/72/17/98/01/00/01/10001981772_1.jpg
,16067,20000577484,$20,L-GA巧克力,L-GA,BANANA WINTER LOVE LETTER LANGUE DE CHAT LARGE 香蕉饼干(大),http://static.lottedfs.cn/prod/prd-img/73/17/98/01/00/01/10001981773_1.jpg
,16067,20000577479,$43,L-GA巧克力,L-GA,WINTER LOVE LETTER BANANA MILK FLAVOR LANGUE DE CHAT SET 香蕉牛奶味饼干套装,http://static.lottedfs.cn/prod/prd-img/76/17/98/01/00/01/10001981776_5.jpg
,16067,20000577478,$14,L-GA巧克力,L-GA,WINTER LOVE LETTER LANGUE DE CHAT SMALL 饼干 (小),http://static.lottedfs.cn/prod/prd-img/75/17/98/01/00/01/10001981775_1.jpg
,16067,20000577476,$43,L-GA巧克力,L-GA,WINTER LOVE LETTER LANGUE DE CHAT BLACK SESAME COOKIES SET 黑芝麻饼干套装,http://static.lottedfs.cn/prod/prd-img/10/17/27/02/00/01/10002271710_1.jpg
,16067,20000577475,$14,L-GA巧克力,L-GA,WINTER LOVE LETTER LANGUE DE CHAT BLACK SESAME COOKIES SMALL 黑芝麻饼干(小) 130g,http://static.lottedfs.cn/prod/prd-img/00/17/27/02/00/01/10002271700_3.jpg
,16067,20000577474,$20,L-GA巧克力,L-GA,WINTER LOVE LETTER LANGUE DE CHAT BLACK SESAME COOKIES LARGE 黑芝麻饼干(大) 210g,http://static.lottedfs.cn/prod/prd-img/85/16/27/02/00/01/10002271685_1.jpg
,16067,20000577473,$17,L-GA巧克力,L-GA,WINTER LOVE LETTER ORIGINAL LANGUE DE CHAT LARGE 饼干(大),http://static.lottedfs.cn/prod/prd-img/06/20/27/02/00/01/10002272006_1.jpg
,16067,20000577471,$20,L-GA巧克力,L-GA,MAJO AND SADY HONEY BUTTER LANGUE DE CHAT LARGE 蜂蜜黄油饼干(大) 210g,http://static.lottedfs.cn/prod/prd-img/53/42/35/02/00/01/10002354253_1.jpg
,16067,20000577470,$20,L-GA巧克力,L-GA,WINTER LOVE LETTER HALLABONG LANGUE DE CHAT LARGE 济州柑橘饼干(大) 210g,http://static.lottedfs.cn/prod/prd-img/90/82/36/02/00/01/10002368290_1.jpg
,16067,20000577469,$44,L-GA巧克力,L-GA,WINTER LOVE LETTER SPECIAL LANGUE DE CHAT SET 饼干套盒,http://static.lottedfs.cn/prod/prd-img/82/82/36/02/00/01/10002368282_1.jpg
,16067,20000577467,$43,L-GA巧克力,L-GA,MAJO AND SADY LANGUE DE CHAT SET 饼干套盒,http://static.lottedfs.cn/prod/prd-img/79/82/36/02/00/01/10002368279_1.jpg
,16067,20000577465,$14,L-GA巧克力,L-GA,MAJO AND SADY HONEY BUTTER LANGUE DE CHAT SMALL 饼干(小) 130g,http://static.lottedfs.cn/prod/prd-img/92/82/36/02/00/01/10002368292_1.jpg
畅销,16067,20000577464,$20,L-GA巧克力,L-GA,CHEESE LANGUE DE CHAT LARGE 芝士饼干(大),http://static.lottedfs.cn/prod/prd-img/66/72/38/00/00/02/20000387266_1.jpg
,16067,20000577461,$20,L-GA巧克力,L-GA,BROWNIE LANGUE DE CHAT LARGE 布朗尼饼干(大),http://static.lottedfs.cn/prod/prd-img/68/07/46/00/00/02/20000460768_1.jpg
,16067,20000577460,$14,L-GA巧克力,L-GA,WINTER LOVE LETTER SPECIAL SMALL 饼干(小),http://static.lottedfs.cn/prod/prd-img/42/07/46/00/00/02/20000460742_3.jpg
,16067,20000577456,$20,L-GA巧克力,L-GA,WINTER LOVE LETTER SPECIAL LARGE 饼干(大) 210g,http://static.lottedfs.cn/prod/prd-img/78/16/27/02/00/01/10002271678_4.jpg
