tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销,19960,20000614294,$192,ALLSAINTS,ALLSAINTS,TALA CHECK DRESS 连衣裙,http://static.lottedfs.cn/prod/prd-img/57/33/75/00/00/02/20000753357_1.jpg
促销,19960,20000614203,$521,ALLSAINTS,ALLSAINTS,JUNCTION JACKET 男款皮夹克,http://static.lottedfs.cn/prod/prd-img/38/31/75/00/00/02/20000753138_1.jpg
促销,19960,20000624076,$53,ALLSAINTS,ALLSAINTS,DROPOUT SS CREW 男士短袖T恤,http://static.lottedfs.cn/prod/prd-img/02/80/76/00/00/02/20000768002_1.jpg
促销,19960,20000609882,$472,ALLSAINTS,ALLSAINTS,PASCAO BOMBER 夹克,http://static.lottedfs.cn/prod/prd-img/66/45/74/00/00/02/20000744566_1.jpg
,19960,20000183002,$521,ALLSAINTS,ALLSAINTS,WL115E_BALFERN BIKER_BLACK  女士皮夹克,http://static.lottedfs.cn/prod/prd-img/42/71/48/00/00/02/20000487142_3.jpg
促销,19960,20000624081,$147,ALLSAINTS,ALLSAINTS,WARREN CREW 男士T恤,http://static.lottedfs.cn/prod/prd-img/18/80/76/00/00/02/20000768018_1.jpg
促销,19960,20000614272,$252,ALLSAINTS,ALLSAINTS,JAYDA WATERLEO DRESS 连衣裙,http://static.lottedfs.cn/prod/prd-img/03/33/75/00/00/02/20000753303_1.jpg
促销,19960,20000614242,$282,ALLSAINTS,ALLSAINTS,ROMINA ROSALYN DRESS 连衣裙,http://static.lottedfs.cn/prod/prd-img/34/32/75/00/00/02/20000753234_1.jpg
,19960,20000609474,$92,ALLSAINTS,ALLSAINTS,DARCIA BRUSHED JOGGE 裤子,http://static.lottedfs.cn/prod/prd-img/55/38/74/00/00/02/20000743855_1.jpg
促销,19960,20000556728,$342,ALLSAINTS,ALLSAINTS,MB002Q HAYES RUCKSACK 背包 DARK KHAKI GREEN,http://static.lottedfs.cn/prod/prd-img/37/60/65/00/00/02/20000656037_1.jpg
,19960,20000435008,$537,ALLSAINTS,ALLSAINTS,ML025N MILO BIKER BLACK  男士外套,http://static.lottedfs.cn/prod/prd-img/98/80/53/00/00/02/20000538098_6.jpg
促销,19960,20000624292,$252,ALLSAINTS,ALLSAINTS,ANYA WING DRESS 连衣裙,http://static.lottedfs.cn/prod/prd-img/78/83/76/00/00/02/20000768378_1.jpg
促销,19960,20000624171,$132,ALLSAINTS,ALLSAINTS,MODE MERINO ROLL NEC 羊毛衫,http://static.lottedfs.cn/prod/prd-img/41/81/76/00/00/02/20000768141_1.jpg
促销,19960,20000624091,$342,ALLSAINTS,ALLSAINTS,GALA ROLL NECK 女士上衣,http://static.lottedfs.cn/prod/prd-img/36/80/76/00/00/02/20000768036_1.jpg
促销,19960,20000624072,$135,ALLSAINTS,ALLSAINTS,DROPOUT OTH HOODY 连帽卫衣,http://static.lottedfs.cn/prod/prd-img/88/79/76/00/00/02/20000767988_1.jpg
促销,19960,20000614325,$586,ALLSAINTS,ALLSAINTS,RIGBY LUX BIKER 女士皮夹克,http://static.lottedfs.cn/prod/prd-img/12/34/75/00/00/02/20000753412_1.jpg
促销,19960,20000614199,$117,ALLSAINTS,ALLSAINTS,MODE MERINO OPEN CAR 男款开衫,http://static.lottedfs.cn/prod/prd-img/31/31/75/00/00/02/20000753131_1.jpg
促销,19960,20000614194,$297,ALLSAINTS,ALLSAINTS,FARRIER BOMBER 男款外套,http://static.lottedfs.cn/prod/prd-img/19/31/75/00/00/02/20000753119_1.jpg
促销,19960,20000614193,$113,ALLSAINTS,ALLSAINTS,GAHAN CREW 男款上衣,http://static.lottedfs.cn/prod/prd-img/14/31/75/00/00/02/20000753114_1.jpg
