tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,19807,20000567089,$478,马克·雅可布,MARC JACOBS,SNAPSHOT 单肩包,http://static.lottedfs.cn/prod/prd-img/13/28/67/00/00/02/20000672813_1.JPG
畅销,19807,20000501000,$398,马克·雅可布,MARC JACOBS,SNAPSHOT MARC JACOBS 单肩包,http://static.lottedfs.cn/prod/prd-img/39/64/56/00/00/02/20000566439_1.JPG
,19807,20000633806,$178,马克·雅可布,MARC JACOBS,MINI COMPACT WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/30/18/78/00/00/02/20000781830_1.JPG
促销 畅销,19807,20000567079,$216,马克·雅可布,MARC JACOBS,MINI COMPACT WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/03/28/67/00/00/02/20000672803_1.JPG
,19807,20000533645,$128,马克·雅可布,MARC JACOBS,TOP ZIP MULTI WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/06/48/61/00/00/02/20000614806_1.JPG
,19807,20000533602,$398,马克·雅可布,MARC JACOBS,SNAPSHOT 斜挎包,http://static.lottedfs.cn/prod/prd-img/63/47/61/00/00/02/20000614763_1.JPG
畅销,19807,20000501003,$398,马克·雅可布,MARC JACOBS,SNAPSHOT MARC JACOBS 单肩包,http://static.lottedfs.cn/prod/prd-img/42/64/56/00/00/02/20000566442_1.JPG
,19807,20000633807,$178,马克·雅可布,MARC JACOBS,MINI COMPACT WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/31/18/78/00/00/02/20000781831_1.JPG
,19807,20000633800,$148,马克·雅可布,MARC JACOBS,MINI TRIFOLD 短款钱包,http://static.lottedfs.cn/prod/prd-img/15/18/78/00/00/02/20000781815_1.JPG
,19807,20000621182,$120,马克·雅可布,MARC JACOBS,TOP ZIP MULTI WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/79/36/76/00/00/02/20000763679_1.JPG
,19807,20000621159,$228,马克·雅可布,MARC JACOBS,MINI COMPACT WALLET 短款钱包,http://static.lottedfs.cn/prod/prd-img/56/36/76/00/00/02/20000763656_1.JPG
,19807,20000621158,$140,马克·雅可布,MARC JACOBS,CARD CASE 卡包,http://static.lottedfs.cn/prod/prd-img/55/36/76/00/00/02/20000763655_1.JPG
