tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,17261,20000572989,$49,芙莉美娜,PRIMERA,芙莉美娜 温和护理清洁泡沫 3件套装,http://static.lottedfs.cn/prod/prd-img/34/96/67/00/00/02/20000679634_2.jpg
赠品,17261,10002344705,$22,芙莉美娜,PRIMERA,芙莉美娜 温和去角质凝露 150ml,http://static.lottedfs.cn/prod/prd-img/05/47/34/02/00/01/10002344705_4.jpg
畅销 赠品,17261,20000560040,$16,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和亲肤防晒霜 50ml SPF 40/PA++,http://static.lottedfs.cn/prod/prd-img/49/20/66/00/00/02/20000662049_2.jpg
赠品,17261,10002347713,$39,芙莉美娜,PRIMERA,芙莉美娜 温和去角质凝露 2件套装,http://static.lottedfs.cn/prod/prd-img/13/77/34/02/00/01/10002347713_6.jpg
赠品,17261,20000417036,$19,芙莉美娜,PRIMERA,芙莉美娜 温和护理清洁泡沫 150ml,http://static.lottedfs.cn/prod/prd-img/76/65/43/00/00/02/20000436576_3.jpg
赠品,17261,10003150378,$35,芙莉美娜,PRIMERA,芙莉美娜 温和护理清洁泡沫 2件 套装,http://static.lottedfs.cn/prod/prd-img/65/86/42/00/00/02/20000428665_4.jpg
赠品,17261,20000599926,$7,芙莉美娜,PRIMERA,芙莉美娜 活力莲花籽生命能量洁净修护面膜 5片,http://static.lottedfs.cn/prod/prd-img/41/59/72/00/00/02/20000725941_1.jpg
赠品,17261,20000489167,$14,芙莉美娜,PRIMERA,芙莉美娜 自然丰盈洁面膏 150ml,http://static.lottedfs.cn/prod/prd-img/89/68/54/00/00/02/20000546889_2.jpg
赠品,17261,20000562130,$73,芙莉美娜,PRIMERA,芙莉美娜 高山莓果水滢面霜 2件套装 100ml*2,http://static.lottedfs.cn/prod/prd-img/87/47/66/00/00/02/20000664787_2.jpg
赠品,17261,20000560045,$32,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和亲肤防晒气垫霜 2件套装 SPF32 / PA++,http://static.lottedfs.cn/prod/prd-img/62/20/66/00/00/02/20000662062_2.jpg
赠品,17261,20000489184,$27,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和修护滋润霜 150ml,http://static.lottedfs.cn/prod/prd-img/30/69/54/00/00/02/20000546930_2.jpg
赠品,17261,20000573127,$11,芙莉美娜,PRIMERA,芙莉美娜 自然浆果润 唇膏 4g,http://static.lottedfs.cn/prod/prd-img/16/99/67/00/00/02/20000679916_2.jpg
赠品,17261,20000599924,$26,芙莉美娜,PRIMERA,芙莉美娜 自然丰盈洁面膏2件套装,http://static.lottedfs.cn/prod/prd-img/39/59/72/00/00/02/20000725939_1.jpg
赠品,17261,10002341483,$14,芙莉美娜,PRIMERA,芙莉美娜 水润柔嫩卸妆湿巾 60片,http://static.lottedfs.cn/prod/prd-img/83/14/34/02/00/01/10002341483_5.jpg
赠品,17261,20000615372,$43,芙莉美娜,PRIMERA,芙莉美娜 植物精粹 2件 企划套装,http://static.lottedfs.cn/prod/prd-img/15/54/75/00/00/02/20000755415_1.jpg
赠品,17261,20000612159,$14,芙莉美娜,PRIMERA,芙莉美娜 丰盈洁颜泡沫 200ml,http://static.lottedfs.cn/prod/prd-img/85/90/74/00/00/02/20000749085_1.jpg
畅销 赠品,17261,20000616711,$32,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和浄透洁面兼身体洗浴液 2件套装,http://static.lottedfs.cn/prod/prd-img/40/77/75/00/00/02/20000757740_1.jpg
赠品,17261,20000560051,$18,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和亲肤防晒气垫霜 15g SPF32 / PA++,http://static.lottedfs.cn/prod/prd-img/79/20/66/00/00/02/20000662079_2.jpg
畅销 赠品,17261,20000559919,$28,芙莉美娜,PRIMERA,芙莉美娜 婴幼儿温和亲肤防晒霜2件套装 SPF 40/PA++,http://static.lottedfs.cn/prod/prd-img/71/18/66/00/00/02/20000661871_2.jpg
赠品,17261,10002341490,$25,芙莉美娜,PRIMERA,芙莉美娜 种子精萃卸妆油 250ml,http://static.lottedfs.cn/prod/prd-img/90/14/34/02/00/01/10002341490_4.jpg
赠品,17261,20000557132,$43,芙莉美娜,PRIMERA,芙莉美娜 植物精粹男士 2件 企划套装 19,http://static.lottedfs.cn/prod/prd-img/42/68/65/00/00/02/20000656842_2.jpg
