tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,18325,20000574122,$149,斐珞尔,FOREO,LUNA MINI 2 LOLLIPOP MINT 露娜迷你2  薄荷绿,http://static.lottedfs.cn/prod/prd-img/46/13/68/00/00/02/20000681346_1.jpg
,18325,20000565257,$149,斐珞尔,FOREO,LUNA MINI 2 洁面仪 UNICORN,http://static.lottedfs.cn/prod/prd-img/77/00/67/00/00/02/20000670077_1.jpg
,18325,20000565213,$149,斐珞尔,FOREO,LUNA MINI 2 洁面仪 MARSHMALLOW LAVENDER,http://static.lottedfs.cn/prod/prd-img/12/99/66/00/00/02/20000669912_1.jpg
,18325,20000565191,$149,斐珞尔,FOREO,LUNA MINI 2 洁面仪 LOLLIPOP PINK,http://static.lottedfs.cn/prod/prd-img/90/98/66/00/00/02/20000669890_1.jpg
,18325,20000598579,$159,斐珞尔,FOREO,LUNA MINI 3 SUNFLOWER YELLOW  露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/96/20/72/00/00/02/20000722096_1.jpg
,18325,20000598572,$159,斐珞尔,FOREO,LUNA MINI 3 PEARL PINK 露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/86/20/72/00/00/02/20000722086_1.jpg
,18325,20000598575,$159,斐珞尔,FOREO,LUNA MINI 3 FUCHSIA 露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/91/20/72/00/00/02/20000722091_1.jpg
免税独家,18325,20000574125,$159,斐珞尔,FOREO,LUNA MINI 2 PEARL PINK SET 露娜迷你2 净透洁面仪 粉色套装,http://static.lottedfs.cn/prod/prd-img/53/13/68/00/00/02/20000681353_1.jpg
,18325,20000598583,$159,斐珞尔,FOREO,LUNA MINI 3 MIDNIGHT 露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/00/21/72/00/00/02/20000722100_1.jpg
,18325,10002293542,$41,斐珞尔,FOREO,FOREO LUNA PLAY  洁面仪  PINK,http://static.lottedfs.cn/prod/prd-img/42/35/29/02/00/01/10002293542_5.jpg
免税独家,18325,20000574124,$159,斐珞尔,FOREO,LUNA MINI 2 FUCHSIA SET 露娜迷你2 净透洁面仪 玫红色套装,http://static.lottedfs.cn/prod/prd-img/52/13/68/00/00/02/20000681352_1.jpg
,18325,10002293540,$41,斐珞尔,FOREO,FOREO LUNA PLAY HOT PINK,http://static.lottedfs.cn/prod/prd-img/40/35/29/02/00/01/10002293540_5.jpg
,18325,20000458040,$11,斐珞尔,FOREO,UFO MASK MAKE MY DAY 面膜,http://static.lottedfs.cn/prod/prd-img/13/98/49/00/00/02/20000499813_1.png
,18325,20000458019,$11,斐珞尔,FOREO,UFO MASK CALL IT A NIGHT 面膜,http://static.lottedfs.cn/prod/prd-img/83/97/49/00/00/02/20000499783_1.png
,18325,10002293544,$41,斐珞尔,FOREO,FOREO LUNA PLAY YELLOW,http://static.lottedfs.cn/prod/prd-img/44/35/29/02/00/01/10002293544_5.jpg
畅销,18325,10002293543,$41,斐珞尔,FOREO,FOREO LUNA PLAY PURPLE,http://static.lottedfs.cn/prod/prd-img/43/35/29/02/00/01/10002293543_5.jpg
,18325,10002208130,$10,斐珞尔,FOREO,SILICON CLEANING SPRAY 60ml,http://static.lottedfs.cn/prod/prd-img/30/81/20/02/00/01/10002208130_3.jpg
,18325,20000604378,$129,斐珞尔,FOREO,ISSA MINI 2 ENCHANTED VIOLET 电动牙刷,http://static.lottedfs.cn/prod/prd-img/98/52/73/00/00/02/20000735298_1.png
,18325,10003108392,$105,斐珞尔,FOREO,ISSA MIKRO PINK 电动牙刷,http://static.lottedfs.cn/prod/prd-img/92/83/10/03/00/01/10003108392_6.jpg
,18325,10003108390,$105,斐珞尔,FOREO,ISSA MIKRO BUBBLE BLUE 电动牙刷,http://static.lottedfs.cn/prod/prd-img/90/83/10/03/00/01/10003108390_6.jpg
,18325,10002857779,$105,斐珞尔,FOREO,LUNA GO PINK NORMAL 洁面仪,http://static.lottedfs.cn/prod/prd-img/79/77/85/02/00/01/10002857779_5.jpg
,18325,10002293539,$41,斐珞尔,FOREO,FOREO LUNA PLAY AQUAMARINE,http://static.lottedfs.cn/prod/prd-img/39/35/29/02/00/01/10002293539_5.jpg
,18325,20000633986,$199,斐珞尔,FOREO,BEAR MINI PEARL PINK,http://static.lottedfs.cn/prod/prd-img/90/23/78/00/00/02/20000782390_1.jpg
畅销,18325,20000633979,$299,斐珞尔,FOREO,BEAR FUCHSIA,http://static.lottedfs.cn/prod/prd-img/80/23/78/00/00/02/20000782380_1.jpg
畅销,18325,20000628437,$199,斐珞尔,FOREO,LUNA 3 FOR COMBINATION SKIN 露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/66/44/77/00/00/02/20000774466_1.jpg
,18325,20000604371,$129,斐珞尔,FOREO,ISSA MINI 2 SUMMER SKY 电动牙刷,http://static.lottedfs.cn/prod/prd-img/91/52/73/00/00/02/20000735291_1.png
,18325,10003108389,$105,斐珞尔,FOREO,ISSA MIKRO HOT PINK 电动牙刷,http://static.lottedfs.cn/prod/prd-img/89/83/10/03/00/01/10003108389_6.jpg
,18325,10003108388,$105,斐珞尔,FOREO,ISSA MIKRO YELLOW 电动牙刷,http://static.lottedfs.cn/prod/prd-img/88/83/10/03/00/01/10003108388_6.jpg
,18325,10002293541,$41,斐珞尔,FOREO,FOREO LUNA PLAY MINT  深层清洁洁面仪,http://static.lottedfs.cn/prod/prd-img/41/35/29/02/00/01/10002293541_5.jpg
,18325,10002153279,$219,斐珞尔,FOREO,FOREO ISSA BLUE   硅胶电动牙刷,http://static.lottedfs.cn/prod/prd-img/79/32/15/02/00/01/10002153279_6.jpg
畅销,18325,20000633982,$199,斐珞尔,FOREO,BEAR MINI LAVENDER,http://static.lottedfs.cn/prod/prd-img/83/23/78/00/00/02/20000782383_1.jpg
畅销,18325,20000628432,$199,斐珞尔,FOREO,LUNA 3 FOR NORMAL SKIN 露娜迷3洁面仪,http://static.lottedfs.cn/prod/prd-img/57/44/77/00/00/02/20000774457_1.jpg
,18325,20000604375,$129,斐珞尔,FOREO,ISSA MINI 2 WILD STRAWBERRY 电动牙刷,http://static.lottedfs.cn/prod/prd-img/95/52/73/00/00/02/20000735295_1.png
,18325,20000604368,$129,斐珞尔,FOREO,ISSA MINI 2 MANGO TANGO 电动牙刷,http://static.lottedfs.cn/prod/prd-img/88/52/73/00/00/02/20000735288_1.png
畅销,18325,20000598586,$159,斐珞尔,FOREO,LUNA MINI 3 MINT 露娜迷你3洁面仪,http://static.lottedfs.cn/prod/prd-img/03/21/72/00/00/02/20000722103_1.jpg
,18325,20000501498,$52,斐珞尔,FOREO,ISSA PLAY SUMMER SKY 电动牙刷,http://static.lottedfs.cn/prod/prd-img/37/56/19/00/00/02/20000195637_3.jpg
,18325,20000501495,$52,斐珞尔,FOREO,ISSA PLAY STRAWBERRY 电动牙刷,http://static.lottedfs.cn/prod/prd-img/36/56/19/00/00/02/20000195636_3.jpg
,18325,20000501492,$52,斐珞尔,FOREO,ISSA PLAY PINK  电动牙刷,http://static.lottedfs.cn/prod/prd-img/35/56/19/00/00/02/20000195635_3.jpg
赠品,18325,20000460828,$299,斐珞尔,FOREO,UFO MINT  面膜仪,http://static.lottedfs.cn/prod/prd-img/57/41/50/00/00/02/20000504157_1.png
赠品,18325,20000460825,$299,斐珞尔,FOREO,UFO HOT PINK  面膜仪,http://static.lottedfs.cn/prod/prd-img/44/41/50/00/00/02/20000504144_1.png
赠品,18325,20000460824,$299,斐珞尔,FOREO,UFO PINK 面膜仪,http://static.lottedfs.cn/prod/prd-img/43/41/50/00/00/02/20000504143_1.png
,18325,10003108391,$105,斐珞尔,FOREO,ISSA MIKRO KIWI 电动牙刷,http://static.lottedfs.cn/prod/prd-img/91/83/10/03/00/01/10003108391_6.jpg
畅销,18325,10002857777,$105,斐珞尔,FOREO,LUNA GO BLUE COMBINATION 洁面仪,http://static.lottedfs.cn/prod/prd-img/77/77/85/02/00/01/10002857777_5.jpg
畅销,18325,10002857772,$105,斐珞尔,FOREO,LUNA GO PURPLE SENSITIVE 洁面仪,http://static.lottedfs.cn/prod/prd-img/72/77/85/02/00/01/10002857772_5.jpg
,18325,10002857771,$105,斐珞尔,FOREO,LUNA GO MEN 男士洁面仪,http://static.lottedfs.cn/prod/prd-img/71/77/85/02/00/01/10002857771_5.jpg
,18325,10002273547,$228,斐珞尔,FOREO,FOREO LUNA 2 MEN,http://static.lottedfs.cn/prod/prd-img/47/35/27/02/00/01/10002273547_4.jpg
畅销,18325,10002273546,$228,斐珞尔,FOREO,FOREO LUNA 2 PURPLE SENSITIVE,http://static.lottedfs.cn/prod/prd-img/46/35/27/02/00/01/10002273546_4.jpg
畅销,18325,10002273545,$228,斐珞尔,FOREO,FOREO LUNA 2 BLUE COMBINATION,http://static.lottedfs.cn/prod/prd-img/45/35/27/02/00/01/10002273545_4.jpg
畅销,18325,10002273540,$228,斐珞尔,FOREO,FOREO LUNA 2 PINK NORMAL,http://static.lottedfs.cn/prod/prd-img/40/35/27/02/00/01/10002273540_4.jpg
畅销,18325,10002256991,$149,斐珞尔,FOREO,FOREO LUNA MINI 2 AQUAMARINE,http://static.lottedfs.cn/prod/prd-img/91/69/25/02/00/01/10002256991_4.jpg
畅销,18325,10002256990,$149,斐珞尔,FOREO,FOREO LUNA MINI 2 SUNFLOWER YELLOW,http://static.lottedfs.cn/prod/prd-img/90/69/25/02/00/01/10002256990_4.jpg
畅销,18325,10002256989,$149,斐珞尔,FOREO,FOREO LUNA MINI 2 HOT PINK,http://static.lottedfs.cn/prod/prd-img/89/69/25/02/00/01/10002256989_4.jpg
畅销,18325,10002256988,$149,斐珞尔,FOREO,FOREO MINI 2 BLACK  迷你硅胶震动洁面仪,http://static.lottedfs.cn/prod/prd-img/88/69/25/02/00/01/10002256988_4.jpg
畅销,18325,10002256987,$149,斐珞尔,FOREO,FOREO MINI 2 PINK,http://static.lottedfs.cn/prod/prd-img/87/69/25/02/00/01/10002256987_4.jpg
,18325,10002208128,$120,斐珞尔,FOREO,IRIS MINT 眼部按摩仪,http://static.lottedfs.cn/prod/prd-img/28/81/20/02/00/01/10002208128_2.jpg
,18325,10002208127,$120,斐珞尔,FOREO,IRIS HOT PINK 眼部按摩仪,http://static.lottedfs.cn/prod/prd-img/27/81/20/02/00/01/10002208127_2.jpg
,18325,10002208126,$120,斐珞尔,FOREO,IRIS PINK 眼部按摩仪,http://static.lottedfs.cn/prod/prd-img/26/81/20/02/00/01/10002208126_3.jpg
,18325,10002191355,$22,斐珞尔,FOREO,ISSA MINI BRUSH HEAD MANGO TANGO,http://static.lottedfs.cn/prod/prd-img/55/13/19/02/00/01/10002191355_2.jpg
,18325,10002191353,$22,斐珞尔,FOREO,ISSA MINI BRUSH HEAD STRAWBERRY,http://static.lottedfs.cn/prod/prd-img/53/13/19/02/00/01/10002191353_2.jpg
,18325,10002191349,$22,斐珞尔,FOREO,ISSA BRUSH HEAD BLACK,http://static.lottedfs.cn/prod/prd-img/49/13/19/02/00/01/10002191349_2.jpg
,18325,10002191345,$22,斐珞尔,FOREO,ISSA BRUSH HEAD BLUE,http://static.lottedfs.cn/prod/prd-img/45/13/19/02/00/01/10002191345_2.jpg
畅销,18325,10002191344,$22,斐珞尔,FOREO,ISSA BRUSH HEAD MINT,http://static.lottedfs.cn/prod/prd-img/44/13/19/02/00/01/10002191344_2.jpg
,18325,10002153283,$22,斐珞尔,FOREO,FOREO ISSA BRUSH HEAD LAVENDER 牙刷,http://static.lottedfs.cn/prod/prd-img/83/32/15/02/00/01/10002153283_3.jpg
,18325,10002153282,$129,斐珞尔,FOREO,FOREO ISSA MINI MANGO TANGO 儿童电动牙刷,http://static.lottedfs.cn/prod/prd-img/82/32/15/02/00/01/10002153282_6.jpg
,18325,10002153281,$129,斐珞尔,FOREO,FOREO ISSA MINI STRAWBERRY 儿童电动牙刷,http://static.lottedfs.cn/prod/prd-img/81/32/15/02/00/01/10002153281_6.jpg
,18325,10002153280,$219,斐珞尔,FOREO,FOREO ISSA BLACK 电动牙刷,http://static.lottedfs.cn/prod/prd-img/80/32/15/02/00/01/10002153280_6.jpg
,18325,10002153278,$219,斐珞尔,FOREO,FOREO ISSA MINT 电动牙刷,http://static.lottedfs.cn/prod/prd-img/78/32/15/02/00/01/10002153278_6.jpg
,18325,10002153277,$219,斐珞尔,FOREO,FOREO ISSA LAVENDER 电动牙刷,http://static.lottedfs.cn/prod/prd-img/77/32/15/02/00/01/10002153277_6.jpg
