tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,19367,10002227112,$15,CHAKAN FACTORY,CHAKAN FACTORY,MILKPROTEIN 90 TREATMENT 护发营养 1000ml,http://static.lottedfs.cn/prod/prd-img/12/71/22/02/00/01/10002227112_01.jpg
,19367,20000570846,$19,CHAKAN FACTORY,CHAKAN FACTORY,CHAKAN FACTORY PINK REAL PACK 面膜,http://static.lottedfs.cn/prod/prd-img/14/69/67/00/00/02/20000676914_1.jpg
畅销,19367,10002227119,$20,CHAKAN FACTORY,CHAKAN FACTORY,PROTEIN BOMB SILK 90 THERAPY 80ml 3个 护发精华素套装,http://static.lottedfs.cn/prod/prd-img/19/71/22/02/00/01/10002227119_01.jpg
,19367,20000446834,$20,CHAKAN FACTORY,CHAKAN FACTORY,PERFECT CLEANSING TROUBLE CARE BUBBLE PERFECT FOAM 1+1 ACNE+FIRM PORES+SKIN DARKENING TERMINATOR 洗面奶,http://static.lottedfs.cn/prod/prd-img/79/42/48/00/00/02/20000484279_1.jpg
,19367,20000440083,$27,CHAKAN FACTORY,CHAKAN FACTORY,CHARCOAL BOMB BLACK NOSE PACK  鼻膜  买一送一,http://static.lottedfs.cn/prod/prd-img/37/31/47/00/00/02/20000473137_2.jpg
畅销,19367,10003142575,$23,CHAKAN FACTORY,CHAKAN FACTORY,PROTEIN BOMB ERASER PACK  头发护理套装  40ml 10个,http://static.lottedfs.cn/prod/prd-img/75/25/14/03/00/01/10003142575_02.jpg
,19367,20000486473,$9,CHAKAN FACTORY,CHAKAN FACTORY,QUICK HAIR TRANSFORMATION THE PA REUN SHAMPOO 洗发水 200ml PEACH,http://static.lottedfs.cn/prod/prd-img/31/22/54/00/00/02/20000542231_1.jpg
,19367,20000440093,$30,CHAKAN FACTORY,CHAKAN FACTORY,NIGHT SLIM CREAM  纤体霜2件套,http://static.lottedfs.cn/prod/prd-img/53/31/47/00/00/02/20000473153_1.jpg
畅销,19367,10003142576,$11,CHAKAN FACTORY,CHAKAN FACTORY,PROTEIN BOMB HAIR FIXER 美发造型液  1+1,http://static.lottedfs.cn/prod/prd-img/76/25/14/03/00/01/10003142576_01.jpg
,19367,20000528533,$57,CHAKAN FACTORY,CHAKAN FACTORY,LED BLING GALVANIC(WHITE) SET 美容仪面膜套装,http://static.lottedfs.cn/prod/prd-img/55/55/60/00/00/02/20000605555_1.jpg
,19367,20000486487,$9,CHAKAN FACTORY,CHAKAN FACTORY,QUICK HAIR TRANSFORMATION THE PA REUN SHAMPOO 洗发水 200ml BLUE,http://static.lottedfs.cn/prod/prd-img/58/22/54/00/00/02/20000542258_1.jpg
,19367,20000486118,$9,CHAKAN FACTORY,CHAKAN FACTORY,QUICK HAIR TRANSFORMATION THE PA REUN SHAMPOO PINK 洗发露 200ml,http://static.lottedfs.cn/prod/prd-img/74/16/54/00/00/02/20000541674_1.jpg
畅销,19367,10002297935,$20,CHAKAN FACTORY,CHAKAN FACTORY,MILK SCALING SHAMPOO 牛奶蛋白质SCALING洗发水  200ml  3个,http://static.lottedfs.cn/prod/prd-img/35/79/29/02/00/01/10002297935_01.jpg
,19367,20000528534,$28,CHAKAN FACTORY,CHAKAN FACTORY,BLING MASK PACK 面膜 10ea + 10ea,http://static.lottedfs.cn/prod/prd-img/56/55/60/00/00/02/20000605556_1.jpg
,19367,20000528532,$57,CHAKAN FACTORY,CHAKAN FACTORY,LED BLING GALVANIC(PINK) SET 美容仪面膜套装,http://static.lottedfs.cn/prod/prd-img/54/55/60/00/00/02/20000605554_1.jpg
,19367,20000525388,$10,CHAKAN FACTORY,CHAKAN FACTORY,YEOSIN GLOWING PACK 106g,http://static.lottedfs.cn/prod/prd-img/82/69/27/02/00/01/10002276982_01.jpg
,19367,20000486517,$18,CHAKAN FACTORY,CHAKAN FACTORY,CHARCOAL BOMB BLACK NOSE PACK 鼻膜 40ml  1+1,http://static.lottedfs.cn/prod/prd-img/30/23/54/00/00/02/20000542330_1.jpg
,19367,20000486512,$15,CHAKAN FACTORY,CHAKAN FACTORY,COFFEE BOMB90%  TREATMENT 护发营养 1000ml,http://static.lottedfs.cn/prod/prd-img/16/23/54/00/00/02/20000542316_1.jpg
,19367,20000486498,$15,CHAKAN FACTORY,CHAKAN FACTORY,BANANA BOMB90%  TREATMENT 护发营养 1000ml,http://static.lottedfs.cn/prod/prd-img/83/22/54/00/00/02/20000542283_1.jpg
,19367,20000446864,$52,CHAKAN FACTORY,CHAKAN FACTORY,POWER MOISTURE BRIGHTENING NIGHT CREAM MASK 2+1 TROUBLE+DEAD SKIN CELLS+PORE TERMINATOR 面膜套装,http://static.lottedfs.cn/prod/prd-img/32/43/48/00/00/02/20000484332_1.jpg
免税独家,19367,20000440107,$604,CHAKAN FACTORY,CHAKAN FACTORY,NIGHT SLIM CREAM + 3D MASSAGE ROLLER 20 SET,http://static.lottedfs.cn/prod/prd-img/72/31/47/00/00/02/20000473172_1.jpg
免税独家,19367,20000440102,$40,CHAKAN FACTORY,CHAKAN FACTORY,THE PA REUN TREATMENT  护发素 1+1,http://static.lottedfs.cn/prod/prd-img/63/31/47/00/00/02/20000473163_1.jpg
免税独家,19367,20000440098,$40,CHAKAN FACTORY,CHAKAN FACTORY,THE PA REUN SHAMPOO  洗发露  1+1,http://static.lottedfs.cn/prod/prd-img/59/31/47/00/00/02/20000473159_1.jpg
,19367,20000440088,$30,CHAKAN FACTORY,CHAKAN FACTORY,NIGHT SLIM CREAM + 3D MASSAGE ROLLER SET,http://static.lottedfs.cn/prod/prd-img/42/31/47/00/00/02/20000473142_2.jpg
,19367,10003142579,$15,CHAKAN FACTORY,CHAKAN FACTORY,MILK PROTEIN SCALING SHAMPOO  牛奶蛋白质洗发露  200ml 2个,http://static.lottedfs.cn/prod/prd-img/79/25/14/03/00/01/10003142579_01.jpg
,19367,10003142578,$38,CHAKAN FACTORY,CHAKAN FACTORY,BRIGHTENING SLEEPING CREAM PACK 光彩睡眠面膜霜 40ml 2个,http://static.lottedfs.cn/prod/prd-img/78/25/14/03/00/01/10003142578_01.jpg
畅销,19367,10003142577,$15,CHAKAN FACTORY,CHAKAN FACTORY,PROTEIN BOMB PERFUME SHAMPOO PACK  蛋白质香水洗发露  200ml  2个,http://static.lottedfs.cn/prod/prd-img/77/25/14/03/00/01/10003142577_01.jpg
,19367,10002329198,$20,CHAKAN FACTORY,CHAKAN FACTORY,SHINE NIGHT CREAM PACK   光彩睡眠面膜霜 40ml,http://static.lottedfs.cn/prod/prd-img/98/91/32/02/00/01/10002329198_01.jpg
畅销,19367,10002297937,$28,CHAKAN FACTORY,CHAKAN FACTORY,MILK SCALING SHAMPOO 牛奶蛋白质SCALING洗发水四件套 200ml 4个,http://static.lottedfs.cn/prod/prd-img/37/79/29/02/00/01/10002297937_01.jpg
,19367,10002297936,$25,CHAKAN FACTORY,CHAKAN FACTORY,MILK TREATMENT 牛奶蛋白质护发营养两件套 1000ml 2个,http://static.lottedfs.cn/prod/prd-img/36/79/29/02/00/01/10002297936_01.jpg
畅销,19367,10002297934,$28,CHAKAN FACTORY,CHAKAN FACTORY,PERFUME SHAMPOO PACK  MILK SCALING SHAMPOO 蛋白质香水洗发水 牛奶蛋白质SCALING洗发水 各200ml 各2个,http://static.lottedfs.cn/prod/prd-img/34/79/29/02/00/01/10002297934_01.jpg
