tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
现金积分,1002138,20000531576,$49,菲洛嘉,FILORGA,OPTIM EYES,http://static.lottedfs.cn/prod/prd-img/24/09/61/00/00/02/20000610924_1.jpg
现金积分,1002138,20000581735,$56,菲洛嘉,FILORGA,TIME FILLER EYES [NEW] 眼霜,http://static.lottedfs.cn/prod/prd-img/61/29/69/00/00/02/20000692961_1.jpg
现金积分,1002138,20000635962,$49,菲洛嘉,FILORGA,2020 MESO MASK 面膜,http://static.lottedfs.cn/prod/prd-img/95/50/78/00/00/02/20000785095_1.jpg
现金积分,1002138,20000554867,$68,菲洛嘉,FILORGA,TIME FILLER [NEW] 面霜 50ml,http://static.lottedfs.cn/prod/prd-img/73/23/65/00/00/02/20000652373_1.jpg
现金积分,1002138,20000531885,$51,菲洛嘉,FILORGA,NCEF ESSENCE 精华 150ml,http://static.lottedfs.cn/prod/prd-img/40/14/61/00/00/02/20000611440_1.jpg
现金积分,1002138,20000531903,$68,菲洛嘉,FILORGA,NCEF NIGHT MASK 睡眠面膜,http://static.lottedfs.cn/prod/prd-img/92/14/61/00/00/02/20000611492_1.jpg
现金积分,1002138,20000581792,$49,菲洛嘉,FILORGA,SCRUB AND MASK [NEW] 去角质面膜,http://static.lottedfs.cn/prod/prd-img/58/30/69/00/00/02/20000693058_1.jpg
现金积分,1002138,20000554870,$34,菲洛嘉,FILORGA,UNIVERSAL CREAM [NEW] 润肤霜 100ml,http://static.lottedfs.cn/prod/prd-img/78/23/65/00/00/02/20000652378_1.jpg
现金积分,1002138,20000554813,$40,菲洛嘉,FILORGA,NEOCICA [NEW] 修复霜 40ml,http://static.lottedfs.cn/prod/prd-img/78/22/65/00/00/02/20000652278_2.jpg
现金积分,1002138,20000554868,$57,菲洛嘉,FILORGA,HYDRA FILLER MAT [NEW] 面霜 50ml,http://static.lottedfs.cn/prod/prd-img/75/23/65/00/00/02/20000652375_1.jpg
现金积分,1002138,20000531711,$25,菲洛嘉,FILORGA,FOAM CLEANSER 洁面泡沫,http://static.lottedfs.cn/prod/prd-img/12/11/61/00/00/02/20000611112_1.jpg
