tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销,16376,20000507365,$349,麦丝玛拉,MAXMARA,SANTE 丝巾,http://static.lottedfs.cn/prod/prd-img/55/56/57/00/00/02/20000575655_1.JPG
促销,16376,20000507360,$238,麦丝玛拉,MAXMARA,POTUS 围巾,http://static.lottedfs.cn/prod/prd-img/50/56/57/00/00/02/20000575650_1.JPG
促销,16376,20000453961,"$1,252",麦丝玛拉,MAXMARA,MODANE,http://static.lottedfs.cn/prod/prd-img/98/39/49/00/00/02/20000493998_1.JPG
,16376,20000453787,"$1,084",麦丝玛拉,MAXMARA,WSLOGO 围巾,http://static.lottedfs.cn/prod/prd-img/24/38/49/00/00/02/20000493824_1.JPG
促销 畅销,16376,20000453775,"$1,931",麦丝玛拉,MAXMARA,ANIT2L 手提包,http://static.lottedfs.cn/prod/prd-img/12/38/49/00/00/02/20000493812_1.JPG
促销,16376,20000453767,"$1,258",麦丝玛拉,MAXMARA,SACHA 围巾,http://static.lottedfs.cn/prod/prd-img/04/38/49/00/00/02/20000493804_1.JPG
促销,16376,20000453731,$880,麦丝玛拉,MAXMARA,BACI 围巾,http://static.lottedfs.cn/prod/prd-img/68/37/49/00/00/02/20000493768_1.jpg
促销 畅销,16376,20000557922,"$1,533",麦丝玛拉,MAXMARA,CLA02S 手提包,http://static.lottedfs.cn/prod/prd-img/45/83/65/00/00/02/20000658345_1.JPG
促销,16376,20000557915,"$1,177",麦丝玛拉,MAXMARA,BRAIES,http://static.lottedfs.cn/prod/prd-img/33/83/65/00/00/02/20000658333_1.JPG
促销,16376,20000557907,"$1,098",麦丝玛拉,MAXMARA,CIPRIA 毛领,http://static.lottedfs.cn/prod/prd-img/21/83/65/00/00/02/20000658321_1.JPG
促销,16376,20000557904,"$1,535",麦丝玛拉,MAXMARA,TARSO,http://static.lottedfs.cn/prod/prd-img/14/83/65/00/00/02/20000658314_1.JPG
促销,16376,20000557845,"$1,458",麦丝玛拉,MAXMARA,EGEMO02,http://static.lottedfs.cn/prod/prd-img/56/81/65/00/00/02/20000658156_1.JPG
促销,16376,20000550804,$433,麦丝玛拉,MAXMARA,CECINA1 围巾,http://static.lottedfs.cn/prod/prd-img/95/49/64/00/00/02/20000644995_1.jpg
促销,16376,20000550798,$284,麦丝玛拉,MAXMARA,GRANA 丝巾,http://static.lottedfs.cn/prod/prd-img/78/49/64/00/00/02/20000644978_1.JPG
促销,16376,20000550795,$340,麦丝玛拉,MAXMARA,SANTE 围巾,http://static.lottedfs.cn/prod/prd-img/75/49/64/00/00/02/20000644975_1.JPG
促销,16376,20000507893,$356,麦丝玛拉,MAXMARA,KENYA 丝巾,http://static.lottedfs.cn/prod/prd-img/83/61/57/00/00/02/20000576183_1.JPG
促销,16376,20000507892,$356,麦丝玛拉,MAXMARA,KENYA 丝巾,http://static.lottedfs.cn/prod/prd-img/82/61/57/00/00/02/20000576182_1.JPG
促销,16376,20000507891,$356,麦丝玛拉,MAXMARA,KENYA 丝巾,http://static.lottedfs.cn/prod/prd-img/81/61/57/00/00/02/20000576181_1.JPG
促销,16376,20000507712,$267,麦丝玛拉,MAXMARA,ACETI 丝巾,http://static.lottedfs.cn/prod/prd-img/02/60/57/00/00/02/20000576002_1.JPG
促销,16376,20000507695,$267,麦丝玛拉,MAXMARA,ACETI 丝巾,http://static.lottedfs.cn/prod/prd-img/85/59/57/00/00/02/20000575985_1.JPG
