tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
乐天专售,1002181,20000587085,$11,卡骆驰,CROCS,[UNISEX] JIBBITZ LINE FRIENDS AND FLAG 男女同款儿童凉鞋,http://static.lottedfs.cn/prod/prd-img/60/17/70/00/00/02/20000701760_1.jpg
乐天专售,1002181,20000591634,$33,卡骆驰,CROCS,[KIDS] 204537-001 儿童凉鞋,http://static.lottedfs.cn/prod/prd-img/86/94/70/00/00/02/20000709486_1.jpg
乐天专售,1002181,20000565272,$22,卡骆驰,CROCS,[儿童] 贝雅克骆格 儿童凉鞋 205483-410,http://static.lottedfs.cn/prod/prd-img/32/01/67/00/00/02/20000670132_1.jpg
乐天专售,1002181,20000577035,$45,卡骆驰,CROCS,LITERIDE CLOGS KIDS 205964-462 儿童凉鞋,http://static.lottedfs.cn/prod/prd-img/08/59/68/00/00/02/20000685908_1.jpg
乐天专售,1002181,20000565240,$30,卡骆驰,CROCS,[儿童]贝雅卡骆班克骆格 儿童凉鞋 205100-001,http://static.lottedfs.cn/prod/prd-img/11/00/67/00/00/02/20000670011_1.jpg
乐天专售,1002181,20000548669,$39,卡骆驰,CROCS,[儿童]卡骆班LOGO小克骆格运动凉鞋 205533-01U,http://static.lottedfs.cn/prod/prd-img/01/16/64/00/00/02/20000641601_1.jpg
乐天专售,1002181,20000540759,$38,卡骆驰,CROCS,[儿童] CROCS ICONIC BATMAN 蝙蝠侠凉鞋 205514-001,http://static.lottedfs.cn/prod/prd-img/98/86/62/00/00/02/20000628698_1.jpg
乐天专售 赠品,1002181,20000540609,$46,卡骆驰,CROCS,[男女同款] 卡骆班LOGO克骆格 凉鞋 205568-01U,http://static.lottedfs.cn/prod/prd-img/64/83/62/00/00/02/20000628364_1.jpg
乐天专售,1002181,20000565268,$22,卡骆驰,CROCS,[儿童] 贝雅克骆格 儿童鞋 205483-001,http://static.lottedfs.cn/prod/prd-img/19/01/67/00/00/02/20000670119_1.jpg
乐天专售,1002181,20000565250,$37,卡骆驰,CROCS,[KIDS] CROCS ISABELLA FLOWER FLAT KIDS 205461-040 儿童鞋,http://static.lottedfs.cn/prod/prd-img/50/00/67/00/00/02/20000670050_1.jpg
乐天专售,1002181,20000540769,$38,卡骆驰,CROCS,[儿童]卡骆班LOGO小克骆格运动凉鞋 205533-410,http://static.lottedfs.cn/prod/prd-img/18/87/62/00/00/02/20000628718_1.jpg
乐天专售,1002181,20000540667,$54,卡骆驰,CROCS,[男女同款]LITERIDE 撞色克骆格 205627-115,http://static.lottedfs.cn/prod/prd-img/68/84/62/00/00/02/20000628468_1.jpg
乐天专售,1002181,20000613093,$40,卡骆驰,CROCS,[UNISEX]12878-060 男女同款鞋,http://static.lottedfs.cn/prod/prd-img/96/07/75/00/00/02/20000750796_1.jpg
乐天专售,1002181,20000559693,$34,卡骆驰,CROCS,[女款]卡骆班厚底 女士凉拖 205631-066,http://static.lottedfs.cn/prod/prd-img/86/14/66/00/00/02/20000661486_1.jpg
乐天专售,1002181,20000555395,$32,卡骆驰,CROCS,[男女同款] 乐唯拖鞋 按摩鞋底 205546-0DD,http://static.lottedfs.cn/prod/prd-img/74/32/65/00/00/02/20000653274_1.jpg
乐天专售 赠品,1002181,20000540644,$46,卡骆驰,CROCS,[男女同款]卡骆班LOGO克骆格 凉鞋205568-462,http://static.lottedfs.cn/prod/prd-img/28/84/62/00/00/02/20000628428_1.jpg
乐天专售,1002181,20000540544,$35,卡骆驰,CROCS,[男女同款]卡骆班 拖鞋 11016-4BE,http://static.lottedfs.cn/prod/prd-img/28/82/62/00/00/02/20000628228_1.jpg
乐天专售,1002181,20000613155,$44,卡骆驰,CROCS,[UNISEX]203591-060 男女同款鞋,http://static.lottedfs.cn/prod/prd-img/50/09/75/00/00/02/20000750950_1.jpg
乐天专售,1002181,20000612725,$25,卡骆驰,CROCS,[KIDS] 11745-46U 儿童鞋,http://static.lottedfs.cn/prod/prd-img/14/02/75/00/00/02/20000750214_1.jpg
乐天专售,1002181,20000612660,$25,卡骆驰,CROCS,[UNISEX] 206008-060 男女同款鞋,http://static.lottedfs.cn/prod/prd-img/14/00/75/00/00/02/20000750014_1.jpg
