tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
免税独家,10192,10003118441,$37,纪梵希,GIVENCHY,高定香榭唇膏,http://static.lottedfs.cn/prod/prd-img/42/84/11/03/00/01/10003118442_7.jpg
,10192,10001939315,$63,纪梵希,GIVENCHY,PRISME LIBRE LOOSE POWDER 轻盈无痕明星四色散粉,http://static.lottedfs.cn/prod/prd-img/11/06/53/00/00/02/20000530611_1.jpg
,10192,20000604453,$37,纪梵希,GIVENCHY,高定香榭唇膏,http://static.lottedfs.cn/prod/prd-img/00/54/73/00/00/02/20000735400_1.jpg
畅销,10192,20000593001,$97,纪梵希,GIVENCHY,LE ROUGE TRIO 口红3支装,http://static.lottedfs.cn/prod/prd-img/63/14/71/00/00/02/20000711463_3.jpg
,10192,10003102149,$38,纪梵希,GIVENCHY,PRISME LIBRE TRAVEL N1   散粉,http://static.lottedfs.cn/prod/prd-img/67/79/47/00/00/02/20000477967_3.jpg
免税独家,10192,10003102144,$35,纪梵希,GIVENCHY,ROUGE INTERDIT 口红,http://static.lottedfs.cn/prod/prd-img/14/21/10/03/00/01/10003102114_01.jpg
,10192,20000604412,$37,纪梵希,GIVENCHY,高定香榭星钻唇膏,http://static.lottedfs.cn/prod/prd-img/46/53/73/00/00/02/20000735346_1.jpg
,10192,20000586764,$35,纪梵希,GIVENCHY,ROSE PERFECTO 唇膏,http://static.lottedfs.cn/prod/prd-img/91/12/70/00/00/02/20000701291_3.jpg
,10192,20000604430,$37,纪梵希,GIVENCHY,高定香榭红丝绒唇膏,http://static.lottedfs.cn/prod/prd-img/67/53/73/00/00/02/20000735367_1.jpg
,10192,10003103955,$35,纪梵希,GIVENCHY,LE ROUGE PERFECTO 口红,http://static.lottedfs.cn/prod/prd-img/66/81/69/00/00/02/20000698166_3.jpg
,10192,20000477358,$42,纪梵希,GIVENCHY,PRISME PRIMER 妆前乳,http://static.lottedfs.cn/prod/prd-img/38/78/52/00/00/02/20000527838_3.jpg
,10192,20000508442,$84,纪梵希,GIVENCHY,MAKEUP ESSENTIALS PALETTE 彩盘,http://static.lottedfs.cn/prod/prd-img/66/69/57/00/00/02/20000576966_4.jpg
