tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,18225,10002073417,$29,依泉,URIAGE,URIAGE LIP BALM STICK LEVRES ORIGINAL 4g 3 PIECES SET 润唇膏3件套装 (免税店专售),http://static.lottedfs.cn/prod/prd-img/17/34/07/02/00/01/10002073417_3.JPG
,18225,10002073396,$5,依泉,URIAGE,URIAGE FEMININE WASH GYN PHY REFRESHING GEL 女性洗液 50ml,http://static.lottedfs.cn/prod/prd-img/96/33/07/02/00/01/10002073396_4.jpg
,18225,10002073408,$10,依泉,URIAGE,URIAGE LIP BALM STICK LEVRES ORIGINAL  润唇膏 4g,http://static.lottedfs.cn/prod/prd-img/08/34/07/02/00/01/10002073408_3.JPG
,18225,10002073395,$14,依泉,URIAGE,URIAGE FEMININE WASH GYN PHY REFRESHING GEL 女性清洁剂 200ml,http://static.lottedfs.cn/prod/prd-img/95/33/07/02/00/01/10002073395_6.jpg
,18225,10003225426,$27,依泉,URIAGE,URIAGE DAILY FEMININE MILD GEL  女性洗液  500ml,http://static.lottedfs.cn/prod/prd-img/26/54/22/03/00/01/10003225426_3.jpg
,18225,10002073409,$10,依泉,URIAGE,URIAGE XEMOSE STICK LEVRES LIP BALM 润唇膏  无香 4g,http://static.lottedfs.cn/prod/prd-img/09/34/07/02/00/01/10002073409_2.JPG
,18225,20000566923,$12,依泉,URIAGE,EAU THERMALE NASAL SPRAY 鼻腔喷雾 100ml (免税店专售),http://static.lottedfs.cn/prod/prd-img/24/25/67/00/00/02/20000672524_1.jpg
,18225,10003094483,$23,依泉,URIAGE,BARIEDERM CICA LEVRES SET  润唇膏套装（免税专用）  15ml * 2ea,http://static.lottedfs.cn/prod/prd-img/83/44/09/03/00/01/10003094483_2.JPG
,18225,20000580113,$13,依泉,URIAGE,FEMININE WASH GYN PHY FEMININE MILD GEL 50ml + GYN PHY MIST 50ml (免税专售) 女性私处清洁啫喱+私处护理喷雾,http://static.lottedfs.cn/prod/prd-img/75/02/69/00/00/02/20000690275_2.jpg
,18225,20000566942,$10,依泉,URIAGE,BEBE EYES AND NOSE SERUM 婴儿精华 5ml*18EA (免税专享),http://static.lottedfs.cn/prod/prd-img/77/25/67/00/00/02/20000672577_3.jpg
,18225,20000380369,$10,依泉,URIAGE,WATER HAND CREAM 护手霜 50ml,http://static.lottedfs.cn/prod/prd-img/64/34/39/00/00/02/20000393464_3.jpg
,18225,20000494176,$26,依泉,URIAGE,BEBE PREMIER LAIT BABY MOISTURIZING LOTION 宝宝保湿乳 500ml,http://static.lottedfs.cn/prod/prd-img/59/55/55/00/00/02/20000555559_1.jpg
