tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
乐天专售,10251,20000447714,$233,意大利鸳鸯,MANDARINA DUCK,BACKPACK SIGNATURE S9T01651 背包,http://static.lottedfs.cn/prod/prd-img/35/55/48/00/00/02/20000485535_1.jpg
,10251,10002133658,$211,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK BACKPACK NOMAD GNT01651  双肩包,http://static.lottedfs.cn/prod/prd-img/58/36/13/02/00/01/10002133658_4.jpg
,10251,20000427925,$318,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK BACKPACK SMALTO SMT01001  双肩包,http://static.lottedfs.cn/prod/prd-img/89/20/45/00/00/02/20000452089_9.jpg
乐天专售,10251,20000603047,$197,意大利鸳鸯,MANDARINA DUCK,MACARON MXV14107  (20 INCHES WHEELED SUITCASE) 旅行箱,http://static.lottedfs.cn/prod/prd-img/83/25/73/00/00/02/20000732583_1.jpg
畅销,10251,20000480869,$268,意大利鸳鸯,MANDARINA DUCK,WOMENS BACKPACK SELVEDGE SVT01083 女士双肩包,http://static.lottedfs.cn/prod/prd-img/99/31/53/00/00/02/20000533199_1.jpg
,10251,20000377101,$138,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK BACK CROSS NOMAD GNT11651  男士包,http://static.lottedfs.cn/prod/prd-img/06/94/38/00/00/02/20000389406_2.jpg
,10251,10003111496,$359,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK TOTE BAG VIOLA  VLT02294  手提包,http://static.lottedfs.cn/prod/prd-img/96/14/11/03/00/01/10003111496_2.jpg
畅销,10251,20000615132,$359,意大利鸳鸯,MANDARINA DUCK,OOF WOMENS REVERSIBLE LONG JACKET 08F06022 女士外套,http://static.lottedfs.cn/prod/prd-img/69/48/75/00/00/02/20000754869_1.jpg
乐天专售,10251,20000603048,$197,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK TRAVEL BAG MACARON MXV1421V (20 INCHES WHEELED SUITCASE) 旅行箱,http://static.lottedfs.cn/prod/prd-img/84/25/73/00/00/02/20000732584_1.jpg
,10251,10002013756,$199,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK BACKPACK AIRBAG  双肩包,http://static.lottedfs.cn/prod/prd-img/56/37/01/02/00/01/10002013756_1.jpg
乐天专售,10251,20000603051,$197,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK TRAVEL BAG MACARON MXV14988 (20 INCHES WHEELED SUITCASE) 旅行箱,http://static.lottedfs.cn/prod/prd-img/95/25/73/00/00/02/20000732595_1.jpg
,10251,20000404649,$120,意大利鸳鸯,MANDARINA DUCK,MANDARINA DUCK BACKPACK REVIVAL 7RT92001 双肩包,http://static.lottedfs.cn/prod/prd-img/82/18/42/00/00/02/20000421882_1.JPG
,10251,20000496805,$272,意大利鸳鸯,MANDARINA DUCK,BACKPACK WIDER WDT01651 双肩包,http://static.lottedfs.cn/prod/prd-img/23/97/55/00/00/02/20000559723_1.JPG
