tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,16179,20000521026,$93,蔻依,CHLOE,EDP 香水 50ml,http://static.lottedfs.cn/prod/prd-img/10/96/16/00/00/01/10000169610_04.jpg
,16179,20000538940,$84,蔻依,CHLOE,CHLOE NOMADE EDT 香水 50ml,http://static.lottedfs.cn/prod/prd-img/92/48/62/00/00/02/20000624892_1.jpg
,16179,20000538941,$102,蔻依,CHLOE,CHLOE NOMADE EDT 香水 75ml,http://static.lottedfs.cn/prod/prd-img/93/48/62/00/00/02/20000624893_1.jpg
,16179,20000584645,$131,蔻依,CHLOE,CHLOE SIGNATURE EDP 75ml EDP 20ml  香水套装,http://static.lottedfs.cn/prod/prd-img/52/72/69/00/00/02/20000697252_1.jpg
,16179,20000605289,$119,蔻依,CHLOE,CHLOE SIGNATURE XMAS SET 香水套装,http://static.lottedfs.cn/prod/prd-img/77/67/73/00/00/02/20000736777_1.jpg
,16179,20000432090,$93,蔻依,CHLOE,CHLOE NOMADE EDP 女士香水 50ml,http://static.lottedfs.cn/prod/prd-img/76/88/45/00/00/02/20000458876_1.jpg
,16179,20000443621,$113,蔻依,CHLOE,EDP 香水 75ml,http://static.lottedfs.cn/prod/prd-img/22/94/47/00/00/02/20000479422_1.jpg
,16179,20000521021,$87,蔻依,CHLOE,ROSES DE CHLOE EDT 50 香水,http://static.lottedfs.cn/prod/prd-img/91/64/84/01/00/01/10001846491_01.jpg
,16179,20000523978,$60,蔻依,CHLOE,CHLOE MINIATURE SET 香水套装,http://static.lottedfs.cn/prod/prd-img/57/91/59/00/00/02/20000599157_1.jpg
,16179,20000605286,$84,蔻依,CHLOE,CHLOE L EAU EDT 香水 50ml,http://static.lottedfs.cn/prod/prd-img/74/67/73/00/00/02/20000736774_1.jpg
,16179,20000467654,$40,蔻依,CHLOE,SIGNATURE DEODORANT 体香剂 100ml,http://static.lottedfs.cn/prod/prd-img/67/28/51/00/00/02/20000512867_1.jpg
,16179,10000025629,$60,蔻依,CHLOE,Body Lotion 200ml,http://static.lottedfs.cn/prod/prd-img/29/56/02/00/00/01/10000025629_01.jpg
,16179,20000601308,$119,蔻依,CHLOE,CHLOE NOMADE EDP 75ml + BODY LOTION 100ml + MINI 5ml 香水套装,http://static.lottedfs.cn/prod/prd-img/33/85/72/00/00/02/20000728533_1.jpg
,16179,20000521029,$93,蔻依,CHLOE,FLEUR DE PARFUM 女士香水 50ml,http://static.lottedfs.cn/prod/prd-img/56/68/29/02/00/01/10002296856_01.jpg
,16179,20000432092,$113,蔻依,CHLOE,CHLOE NOMADE EDP 女士香水 75ml,http://static.lottedfs.cn/prod/prd-img/78/88/45/00/00/02/20000458878_1.jpg
,16179,10002145503,$105,蔻依,CHLOE,SINGNATURE EDT 香水 75ml,http://static.lottedfs.cn/prod/prd-img/03/55/14/02/00/01/10002145503_01.jpg
,16179,20000605278,$109,蔻依,CHLOE,CHLOE L EAU EDT 香水 100ml,http://static.lottedfs.cn/prod/prd-img/66/67/73/00/00/02/20000736766_1.jpg
畅销,16179,10001846492,$117,蔻依,CHLOE,Roses de Chloe EDT 75,http://static.lottedfs.cn/prod/prd-img/92/64/84/01/00/01/10001846492_01.jpg
,16179,20000523986,$124,蔻依,CHLOE,CHLOE NOMADE EDP SET 香水套装,http://static.lottedfs.cn/prod/prd-img/65/91/59/00/00/02/20000599165_1.jpg
畅销,16179,20000523981,$56,蔻依,CHLOE,CHLOE DUO SET 香水套装,http://static.lottedfs.cn/prod/prd-img/60/91/59/00/00/02/20000599160_1.jpg
,16179,20000521027,$82,蔻依,CHLOE,SIGNATURE EDT 香水 50ml,http://static.lottedfs.cn/prod/prd-img/04/55/14/02/00/01/10002145504_02.jpg
,16179,20000489046,$119,蔻依,CHLOE,CHLOE NOMADE EDP XM18 PRM SET PRESTIGE IV 香水套装,http://static.lottedfs.cn/prod/prd-img/62/65/54/00/00/02/20000546562_1.jpg
,16179,20000489039,$119,蔻依,CHLOE,CHLOE XM18 PRM SET 3PC 香水套装,http://static.lottedfs.cn/prod/prd-img/55/65/54/00/00/02/20000546555_1.jpg
