tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 赠品,1001164,20000495034,$109,Trois rois,Trois rois,TU0155 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/62/69/55/00/00/02/20000556962_2.jpg
赠品,1001164,20000594988,$102,Trois rois,Trois rois,TT0196 EARRING 单侧耳饰,http://static.lottedfs.cn/prod/prd-img/72/51/71/00/00/02/20000715172_1.jpg
赠品,1001164,20000594586,$133,Trois rois,Trois rois,TU0247 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/39/42/71/00/00/02/20000714239_1.jpg
赠品,1001164,20000593028,$112,Trois rois,Trois rois,TK0577 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/33/15/71/00/00/02/20000711533_1.jpg
赠品,1001164,20000586706,$45,Trois rois,Trois rois,[特价] TG0041-A EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/88/11/70/00/00/02/20000701188_1.jpg
畅销 赠品,1001164,20000541830,$133,Trois rois,Trois rois,TU0189 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/05/05/63/00/00/02/20000630505_1.jpg
赠品,1001164,20000508388,$48,Trois rois,Trois rois,TU0169 EARRING 单侧耳饰,http://static.lottedfs.cn/prod/prd-img/97/68/57/00/00/02/20000576897_1.jpg
赠品,1001164,20000635832,$109,Trois rois,Trois rois,TU0256 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/51/48/78/00/00/02/20000784851_1.jpg
赠品,1001164,20000631385,$133,Trois rois,Trois rois,TU0238 EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/00/85/77/00/00/02/20000778500_1.jpg
赠品,1001164,20000631364,$65,Trois rois,Trois rois,TU0253 SINGLE EARRING 单侧耳饰,http://static.lottedfs.cn/prod/prd-img/77/84/77/00/00/02/20000778477_2.jpg
赠品,1001164,20000594650,$41,Trois rois,Trois rois,TU0248 BRACELET 手链,http://static.lottedfs.cn/prod/prd-img/07/44/71/00/00/02/20000714407_1.jpg
赠品,1001164,20000586720,$93,Trois rois,Trois rois,[特价] TX0260-A EARRING 耳饰,http://static.lottedfs.cn/prod/prd-img/07/12/70/00/00/02/20000701207_1.jpg
