tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,1001122,20000555357,$35,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC REFILL HEAD 儿童电动牙刷替换刷头,http://static.lottedfs.cn/prod/prd-img/12/32/65/00/00/02/20000653212_1.jpg
畅销,1001122,20000589255,$93,MEGATEN,MEGATEN,MEGATEN 360 DEGREES KIDS SONIC TOOTHBRUSH GIFT SET 儿童电动牙刷套装,http://static.lottedfs.cn/prod/prd-img/32/54/70/00/00/02/20000705432_1.jpg
,1001122,20000602684,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE HAMSTER 儿童电动牙刷,http://static.lottedfs.cn/prod/prd-img/88/15/73/00/00/02/20000731588_1.jpg
,1001122,20000588936,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE SEA OTTER 儿童电动牙刷,http://static.lottedfs.cn/prod/prd-img/46/47/70/00/00/02/20000704746_1.jpg
,1001122,20000588934,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE 儿童电动牙刷 PENGUIN,http://static.lottedfs.cn/prod/prd-img/44/47/70/00/00/02/20000704744_1.jpg
,1001122,20000588925,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE 儿童电动牙刷 POLAR BEAR,http://static.lottedfs.cn/prod/prd-img/35/47/70/00/00/02/20000704735_1.jpg
,1001122,20000588913,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE 儿童电动牙刷 CAT,http://static.lottedfs.cn/prod/prd-img/23/47/70/00/00/02/20000704723_1.jpg
,1001122,20000392359,$35,MEGATEN,MEGATEN,MEGATEN LUMI SONIC TOOTHBRUSH WITH 360 DEREE BRISTLES REFILL SET  声波电动牙刷替换刷头套装,http://static.lottedfs.cn/prod/prd-img/40/77/40/00/00/02/20000407740_1.jpg
,1001122,20000392351,$55,MEGATEN,MEGATEN,MEGATEN LUMI SONIC TOOTHBRUSH WITH 360 DEREE BRISTLES 音波震动牙刷+ 替换装,http://static.lottedfs.cn/prod/prd-img/32/77/40/00/00/02/20000407732_1.jpg
,1001122,20000588931,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE 儿童电动牙刷 OWL,http://static.lottedfs.cn/prod/prd-img/41/47/70/00/00/02/20000704741_1.jpg
,1001122,20000588928,$46,MEGATEN,MEGATEN,MEGA TEN KIDS SONIC INCASE 儿童电动牙刷 DUCK,http://static.lottedfs.cn/prod/prd-img/38/47/70/00/00/02/20000704738_1.jpg
