tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
折扣 赠品,16420,10002334172,$20,健安喜,GNC,"儿童综合维生素咀嚼片— 儿童综合营养产品 ,60粒",http://static.lottedfs.cn/prod/prd-img/72/41/33/02/00/01/10002334172_9.jpg
折扣 赠品,16420,10003152045,$22,健安喜,GNC,儿童多种维生素软糖 70粒,http://static.lottedfs.cn/prod/prd-img/45/20/15/03/00/01/10003152045_06.jpg
折扣 赠品,16420,10002334148,$20,健安喜,GNC,"嚼着吃的儿童钙片-有助于骨骼和生长发育,60粒",http://static.lottedfs.cn/prod/prd-img/48/41/33/02/00/01/10002334148_02.jpg
折扣 赠品,16420,20000383528,$26,健安喜,GNC,PINKPONG KIDS CHEWABLE MULTIVITAMIN 碰碰狐儿童综合维生素120粒,http://static.lottedfs.cn/prod/prd-img/60/74/39/00/00/02/20000397460_2.jpg
折扣 赠品,16420,10001789524,$44,健安喜,GNC,儿童综合维生素软糖 120粒 Kids Multi Gummy,http://static.lottedfs.cn/prod/prd-img/24/95/78/01/00/01/10001789524_5.jpg
折扣 赠品,16420,10002344335,$45,健安喜,GNC,叶黄素20mg 90粒，预防黄斑变性，预防眼部老化,http://static.lottedfs.cn/prod/prd-img/35/43/34/02/00/01/10002344335_6.jpg
折扣 赠品,16420,10002207192,$80,健安喜,GNC,女性综合维生素 180粒  缓解疲劳  WOMENS ULTRA MEGA,http://static.lottedfs.cn/prod/prd-img/92/71/20/02/00/01/10002207192_9.jpg
折扣 赠品,16420,10001444611,$86,健安喜,GNC,三倍鱼油+辅酶Q10 (含100mg三倍浓缩深海鱼油 改善血压，血液循环) 60粒 TRIPLE FISH OIL+COQ10,http://static.lottedfs.cn/prod/prd-img/11/46/44/01/00/01/10001444611_11.jpg
折扣 赠品,16420,10002207190,$80,健安喜,GNC,男性综合维生素 180粒  缓解疲劳 MEGA MEN,http://static.lottedfs.cn/prod/prd-img/90/71/20/02/00/01/10002207190_9.jpg
折扣 赠品,16420,20000407657,$120,健安喜,GNC,"GNC 超高含量奶蓟草1300mg 120粒 保肝护肝, 解酒排毒",http://static.lottedfs.cn/prod/prd-img/73/51/42/00/00/02/20000425173_6.jpg
折扣 赠品,16420,10002120968,$52,健安喜,GNC,"珊瑚钙 180粒 ( 老人及孕妇也可服用的天然钙, 易吸收) CORAL CALCIUM",http://static.lottedfs.cn/prod/prd-img/68/09/12/02/00/01/10002120968_4.jpg
折扣 赠品,16420,20000383541,$70,健安喜,GNC,混合乳酸菌100亿 有助于肠健康 改善便秘 90粒,http://static.lottedfs.cn/prod/prd-img/73/74/39/00/00/02/20000397473_1.jpg
折扣 赠品,16420,20000520596,$42,健安喜,GNC,GUMMY DHA FOR KIDS  嚼着吃的儿童欧米伽3(大脑和视网膜的组成成分) 120粒,http://static.lottedfs.cn/prod/prd-img/91/37/59/00/00/02/20000593791_1.jpg
折扣 赠品,16420,10002153706,$40,健安喜,GNC,儿童骨骼健康软糖 120粒  KIDS GUMMY CALCIUM,http://static.lottedfs.cn/prod/prd-img/06/37/15/02/00/01/10002153706_3.jpg
折扣 赠品,16420,10000011835,$36,健安喜,GNC,Mens Arginmax  雄劲男性综合营养片 (改善男性身体机能，提高精子质量) 90粒,http://static.lottedfs.cn/prod/prd-img/35/18/01/00/00/01/10000011835_5.jpg
折扣 赠品,16420,20000467978,$35,健安喜,GNC,"维生素D-3 2000 ,180粒 (高含量, 强化骨骼，提高免疫力, )",http://static.lottedfs.cn/prod/prd-img/69/33/51/00/00/02/20000513369_2.jpg
折扣 赠品,16420,20000577731,$39,健安喜,GNC,"挪威小鱼 婴幼儿液体DHA 60ml (头脑, 视力发育，提高免疫力)",http://static.lottedfs.cn/prod/prd-img/77/74/39/00/00/02/20000397477_3.jpg
折扣 赠品,16420,20000368462,$75,健安喜,GNC,三倍浓缩磷虾油  60粒 迷你颗粒 改善血液循环，预防老年痴呆，改善关节炎,http://static.lottedfs.cn/prod/prd-img/74/77/37/00/00/02/20000377774_2.JPG
折扣 赠品,16420,10002197371,$84,健安喜,GNC,中老年男性综合维生素 ( 缓解疲劳 ) 120粒 MEGA MEN 50 PLUS,http://static.lottedfs.cn/prod/prd-img/71/73/19/02/00/01/10002197371_10.jpg
折扣 赠品,16420,20000539427,$26,健安喜,GNC,"KINU PINKFONG CHEW ZINC (ENHANCES GROWTH, DEVELOPMENT, IMMUNE SYSTEM) 增长,发育,增强免疫力",http://static.lottedfs.cn/prod/prd-img/61/58/62/00/00/02/20000625861_6.jpg
