tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,19416,20000409105,$20,SIXPAD,SIXPAD,SIXPAD BODY FIT2 GEL SHEET,http://static.lottedfs.cn/prod/prd-img/20/68/42/00/00/02/20000426820_1.jpg
,19416,20000409090,$198,SIXPAD,SIXPAD,SIXPAD BODY FIT 2,http://static.lottedfs.cn/prod/prd-img/98/67/42/00/00/02/20000426798_3.jpg
,19416,20000409102,$30,SIXPAD,SIXPAD,SIXPAD ABS FIT2 GEL SHEET,http://static.lottedfs.cn/prod/prd-img/16/68/42/00/00/02/20000426816_1.jpg
,19416,20000589095,$99,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT WAIST (LL),http://static.lottedfs.cn/prod/prd-img/25/50/70/00/00/02/20000705025_2.jpg
,19416,20000589091,$99,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT WAIST (L),http://static.lottedfs.cn/prod/prd-img/18/50/70/00/00/02/20000705018_2.jpg
,19416,20000589088,$99,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT WAIST 紧身训练腰带 M,http://static.lottedfs.cn/prod/prd-img/14/50/70/00/00/02/20000705014_2.jpg
,19416,20000589086,$99,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT WAIST 紧身训练腰带 S,http://static.lottedfs.cn/prod/prd-img/12/50/70/00/00/02/20000705012_2.jpg
,19416,20000589081,$78,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT ARM  紧身训练手袖 LL,http://static.lottedfs.cn/prod/prd-img/00/50/70/00/00/02/20000705000_2.jpg
,19416,20000589080,$78,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT ARM 紧身训练手袖 L,http://static.lottedfs.cn/prod/prd-img/99/49/70/00/00/02/20000704999_2.jpg
,19416,20000589078,$78,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT ARM  紧身训练手袖 M,http://static.lottedfs.cn/prod/prd-img/97/49/70/00/00/02/20000704997_2.jpg
,19416,20000589074,$78,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT ARM  紧身训练手袖 S,http://static.lottedfs.cn/prod/prd-img/88/49/70/00/00/02/20000704988_2.jpg
,19416,20000589072,$146,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT TIGHTS 紧身训练裤 LL,http://static.lottedfs.cn/prod/prd-img/86/49/70/00/00/02/20000704986_2.jpg
,19416,20000589070,$146,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT TIGHTS 紧身训练裤 L,http://static.lottedfs.cn/prod/prd-img/84/49/70/00/00/02/20000704984_2.jpg
,19416,20000589069,$146,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT TIGHTS 紧身训练裤 M,http://static.lottedfs.cn/prod/prd-img/83/49/70/00/00/02/20000704983_2.jpg
,19416,20000589067,$146,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT TIGHTS 紧身训练裤 S,http://static.lottedfs.cn/prod/prd-img/80/49/70/00/00/02/20000704980_2.jpg
,19416,20000589050,$178,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT HIGH WAIST TIGHTS 紧身高腰训练裤 LL,http://static.lottedfs.cn/prod/prd-img/39/49/70/00/00/02/20000704939_2.jpg
,19416,20000589045,$178,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT HIGH WAIST TIGHTS 紧身高腰训练裤 L,http://static.lottedfs.cn/prod/prd-img/21/49/70/00/00/02/20000704921_2.jpg
,19416,20000589042,$178,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT HIGH WAIST TIGHTS 紧身高腰训练裤 M,http://static.lottedfs.cn/prod/prd-img/15/49/70/00/00/02/20000704915_2.jpg
,19416,20000589038,$178,SIXPAD,SIXPAD,SIXPAD TRAINING SUIT HIGH WAIST TIGHTS 紧身高腰训练裤 S,http://static.lottedfs.cn/prod/prd-img/99/48/70/00/00/02/20000704899_2.jpg
,19416,20000588890,$395,SIXPAD,SIXPAD,SIXPAD FOOT FIT,http://static.lottedfs.cn/prod/prd-img/91/46/70/00/00/02/20000704691_1.jpg
,19416,20000442797,$12,SIXPAD,SIXPAD,PAO MOUTH PIECE,http://static.lottedfs.cn/prod/prd-img/62/76/47/00/00/02/20000477662_1.jpg
,19416,20000409119,$28,SIXPAD,SIXPAD,SIXPAD LEG BELT GEL SHEET,http://static.lottedfs.cn/prod/prd-img/34/68/42/00/00/02/20000426834_1.jpg
,19416,20000409115,$25,SIXPAD,SIXPAD,SIXPAD ARM BELT GEL SHEET,http://static.lottedfs.cn/prod/prd-img/30/68/42/00/00/02/20000426830_1.jpg
,19416,20000409108,$46,SIXPAD,SIXPAD,SIXPAD ABS BELT GEL SHEET,http://static.lottedfs.cn/prod/prd-img/23/68/42/00/00/02/20000426823_1.jpg
,19416,20000409101,$269,SIXPAD,SIXPAD,SIXPAD LEGBELT,http://static.lottedfs.cn/prod/prd-img/15/68/42/00/00/02/20000426815_3.jpg
,19416,20000409099,$221,SIXPAD,SIXPAD,SIXPAD ARMBELT 智能手臂健肌带,http://static.lottedfs.cn/prod/prd-img/13/68/42/00/00/02/20000426813_3.jpg
,19416,20000409097,$419,SIXPAD,SIXPAD,SIXPAD ABSBELT L,http://static.lottedfs.cn/prod/prd-img/08/68/42/00/00/02/20000426808_3.jpg
,19416,20000409092,$387,SIXPAD,SIXPAD,SIXPAD ABSBELT M,http://static.lottedfs.cn/prod/prd-img/00/68/42/00/00/02/20000426800_3.jpg
,19416,20000409088,$253,SIXPAD,SIXPAD,SIXPAD ABS FIT 2,http://static.lottedfs.cn/prod/prd-img/96/67/42/00/00/02/20000426796_3.jpg
,19416,20000238344,$108,SIXPAD,SIXPAD,SIXPAD BODY FIT GEL SHEET 6SET,http://static.lottedfs.cn/prod/prd-img/56/69/24/00/00/02/20000246956_1.jpg
,19416,20000238343,$54,SIXPAD,SIXPAD,SIXPAD BODY FIT GEL SHEET 健身仪贴片 3套,http://static.lottedfs.cn/prod/prd-img/55/69/24/00/00/02/20000246955_2.jpg
,19416,20000238342,$160,SIXPAD,SIXPAD,SIXPAD ABS FIT GEL SHEET 6SET,http://static.lottedfs.cn/prod/prd-img/54/69/24/00/00/02/20000246954_1.jpg
,19416,10003112428,$80,SIXPAD,SIXPAD,SIXPAD ABS FIT GEL SHEET 3 SETS,http://static.lottedfs.cn/prod/prd-img/28/24/11/03/00/01/10003112428_01.jpg
,19416,10002283387,$115,SIXPAD,SIXPAD,PAO 面部锻炼棒,http://static.lottedfs.cn/prod/prd-img/87/33/28/02/00/01/10002283387_3.jpg
,19416,10002182951,$227,SIXPAD,SIXPAD,SIXPAD ABS FIT  腹部健身仪,http://static.lottedfs.cn/prod/prd-img/51/29/18/02/00/01/10002182951_3.jpg
,19416,10002182946,$163,SIXPAD,SIXPAD,SIXPAD BODY FIT  塑形健身仪,http://static.lottedfs.cn/prod/prd-img/46/29/18/02/00/01/10002182946_3.jpg
