tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 赠品,16738,20000536503,$25,珂莱欧,CLIO,CLIO PRO EYE PALETTE 专业眼影盘,http://static.lottedfs.cn/prod/prd-img/23/04/62/00/00/02/20000620423_2.jpg
畅销 赠品,16738,20000536472,$25,珂莱欧,CLIO,CLIO KILLCOVER GLOW CUSHION EVENT SET 光彩气垫企划套装,http://static.lottedfs.cn/prod/prd-img/71/03/62/00/00/02/20000620371_2.jpg
畅销 免税独家 赠品,16738,20000488803,$83,珂莱欧,CLIO,CLIO KILL COVER FOUNWEAR CUSHION XP PROMOTION SET  气垫 4SET (免税店专售),http://static.lottedfs.cn/prod/prd-img/42/61/54/00/00/02/20000546142_1.jpg
畅销 赠品,16738,20000447934,$11,珂莱欧,CLIO,CLIO WATERPROOF PEN LINER ORIGINAL 防水眼线笔,http://static.lottedfs.cn/prod/prd-img/05/60/48/00/00/02/20000486005_2.jpg
畅销 赠品,16738,20000490974,$21,珂莱欧,CLIO,"CLIO SHARP, SO SIMPLE WATERPROOF PENCIL LINER 3 SET 防水眼线笔3件套 (免税店专售)",http://static.lottedfs.cn/prod/prd-img/31/02/55/00/00/02/20000550231_2.jpg
畅销 赠品,16738,20000552796,$18,珂莱欧,CLIO,GOODAL TANGERINE VITA C TONER PAD 青桔维生素C棉贴,http://static.lottedfs.cn/prod/prd-img/39/86/64/00/00/02/20000648639_2.jpg
畅销 赠品,16738,20000608199,$9,珂莱欧,CLIO,PERIPERA INK V SHADING 修容粉,http://static.lottedfs.cn/prod/prd-img/47/22/74/00/00/02/20000742247_1.jpg
畅销 赠品,16738,20000384753,$15,珂莱欧,CLIO,CLIO KILL BROW AUTO HARD BROW PENCIL 眉笔,http://static.lottedfs.cn/prod/prd-img/39/90/39/00/00/02/20000399039_1.jpg
畅销 免税独家 赠品,16738,20000488794,$25,珂莱欧,CLIO,CLIO KILL COVER FOUNWEAR CUSHION XP PROMOTION SET 气垫粉底企划套装 (免税店专售),http://static.lottedfs.cn/prod/prd-img/16/61/54/00/00/02/20000546116_2.jpg
畅销 免税独家 赠品,16738,20000608200,$18,珂莱欧,CLIO,PERIPERA INK V SHADING DUO +BRUSH GIFT 修容粉2件套+赠送化妆刷,http://static.lottedfs.cn/prod/prd-img/48/22/74/00/00/02/20000742248_1.jpg
畅销 赠品,16738,20000552828,$31,珂莱欧,CLIO,GOODAL TANGERINE VITA C DARK SPOT 18FW PROMOTION SET 青橘维他命C企划套装,http://static.lottedfs.cn/prod/prd-img/80/86/64/00/00/02/20000648680_2.jpg
畅销 赠品,16738,20000490984,$31,珂莱欧,CLIO,CLIO WATERPROOF PEN LINER ORIGINAL 3 SET 防水眼线液笔3件套 (免税店专售),http://static.lottedfs.cn/prod/prd-img/82/02/55/00/00/02/20000550282_2.jpg
畅销 赠品,16738,20000475423,$18,珂莱欧,CLIO,CLIO PRISM AIR HIGHLIGHTER 高光,http://static.lottedfs.cn/prod/prd-img/93/49/52/00/00/02/20000524993_2.jpg
赠品,16738,20000166396,$9,珂莱欧,CLIO,CLIO GELPRESSO WATERPROOF PENCIL GEL LINER AD  眼线笔,http://static.lottedfs.cn/prod/prd-img/62/87/16/00/00/02/20000168762_3.jpg
畅销 赠品,16738,20000447931,$11,珂莱欧,CLIO,CLIO KILL COVER LIQUID CONCEALER 遮瑕液,http://static.lottedfs.cn/prod/prd-img/90/59/48/00/00/02/20000485990_2.jpg
