tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,1002643,20000588810,$31,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 450 WHITE,http://static.lottedfs.cn/prod/prd-img/00/46/70/00/00/02/20000704600_1.jpg
,1002643,20000588838,$31,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 450 RED,http://static.lottedfs.cn/prod/prd-img/34/46/70/00/00/02/20000704634_1.jpg
,1002643,20000588776,$28,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 330 IVORY,http://static.lottedfs.cn/prod/prd-img/56/45/70/00/00/02/20000704556_1.jpg
畅销,1002643,20000587977,$28,MOSH,MOSH,MOSH INSULATED LATTE TUMBLER 保温瓶 330 WHITE,http://static.lottedfs.cn/prod/prd-img/79/33/70/00/00/02/20000703379_1.jpg
,1002643,20000616789,$33,MOSH,MOSH,MOSH INSULATED LATTE PORRIDGE CONTAINER FOOD JAR 保温粥杯 350 IVORY,http://static.lottedfs.cn/prod/prd-img/18/79/75/00/00/02/20000757918_1.jpg
,1002643,20000616785,$33,MOSH,MOSH,MOSH INSULATED LATTE PORRIDGE CONTAINER FOOD JAR 保温粥杯 350 WHITE,http://static.lottedfs.cn/prod/prd-img/08/79/75/00/00/02/20000757908_1.jpg
,1002643,20000588977,$48,MOSH,MOSH,MOSH INSULATED TABLE POT 保温水壶 COCOA,http://static.lottedfs.cn/prod/prd-img/00/48/70/00/00/02/20000704800_1.jpg
,1002643,20000588779,$28,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 330 SKY,http://static.lottedfs.cn/prod/prd-img/68/45/70/00/00/02/20000704568_1.jpg
,1002643,20000618318,$24,MOSH,MOSH,MOSH INSULATED TABLE MUG 保温杯 SKY,http://static.lottedfs.cn/prod/prd-img/08/95/75/00/00/02/20000759508_1.jpg
,1002643,20000616804,$33,MOSH,MOSH,OSH INSULATED LATTE PORRIDGE CONTAINER FOOD JAR 保温粥杯 350 RED,http://static.lottedfs.cn/prod/prd-img/43/79/75/00/00/02/20000757943_1.jpg
,1002643,20000616794,$33,MOSH,MOSH,MOSH INSULATED LATTE PORRIDGE CONTAINER FOOD JAR 保温粥杯 350 PINK,http://static.lottedfs.cn/prod/prd-img/27/79/75/00/00/02/20000757927_1.jpg
,1002643,20000588887,$48,MOSH,MOSH,MOSH INSULATED TABLE POT 保温水壶 IVORY,http://static.lottedfs.cn/prod/prd-img/83/46/70/00/00/02/20000704683_1.jpg
,1002643,20000588832,$31,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 450 YELLOW,http://static.lottedfs.cn/prod/prd-img/28/46/70/00/00/02/20000704628_1.jpg
,1002643,20000588828,$31,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 450 BLACK,http://static.lottedfs.cn/prod/prd-img/21/46/70/00/00/02/20000704621_1.jpg
,1002643,20000588823,$31,MOSH,MOSH,MOSH BOTTLE LATTE TUMBLER 保温瓶 450 SKY,http://static.lottedfs.cn/prod/prd-img/13/46/70/00/00/02/20000704613_1.jpg
