tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
赠品,1002008,20000592841,$25,XYZ,XYZ,OMEGA SKIN RESCUE SUN CUSHION SET 防晒气垫 (气垫+替换装),http://static.lottedfs.cn/prod/prd-img/38/11/71/00/00/02/20000711138_1.jpg
赠品,1002008,20000592837,$58,XYZ,XYZ,OMEGA SKIN RESCUE SUN CREAM 防晒霜 2+1,http://static.lottedfs.cn/prod/prd-img/34/11/71/00/00/02/20000711134_1.jpg
乐天专售 赠品,1002008,20000511328,$92,XYZ,XYZ,CERACROWN MEMORY CREAM 面霜 2+1,http://static.lottedfs.cn/prod/prd-img/54/15/58/00/00/02/20000581554_1.jpg
乐天专售 赠品,1002008,20000511293,$15,XYZ,XYZ,CERACROWN CRYSTAL MIST 喷雾  145ml,http://static.lottedfs.cn/prod/prd-img/13/15/58/00/00/02/20000581513_1.jpg
赠品,1002008,20000592024,$29,XYZ,XYZ,OMEGA RESCUE SUN CREAM 防晒霜,http://static.lottedfs.cn/prod/prd-img/04/00/71/00/00/02/20000710004_1.jpg
乐天专售 赠品,1002008,20000511354,$74,XYZ,XYZ,NUTRI BOOST GREEN CLEANSING FOAM 洗面奶 2+1,http://static.lottedfs.cn/prod/prd-img/80/15/58/00/00/02/20000581580_1.jpg
乐天专售 赠品,1002008,20000511331,$74,XYZ,XYZ,SUPERFINE GREEN CLEANSING WATER 卸妆水 2+1,http://static.lottedfs.cn/prod/prd-img/57/15/58/00/00/02/20000581557_1.jpg
乐天专售 赠品,1002008,20000511330,$88,XYZ,XYZ,SUPERFINE GREEN CLEANSING OIL  卸妆油 2+1,http://static.lottedfs.cn/prod/prd-img/56/15/58/00/00/02/20000581556_1.jpg
乐天专售 赠品,1002008,20000511324,$37,XYZ,XYZ,NUTRI BOOST GREEN CLEANSING FOAM 洗面奶 120ml,http://static.lottedfs.cn/prod/prd-img/48/15/58/00/00/02/20000581548_1.jpg
乐天专售 赠品,1002008,20000511319,$37,XYZ,XYZ,SUPERFINE GREEN CLEANSING WATER 卸妆水 300ml,http://static.lottedfs.cn/prod/prd-img/43/15/58/00/00/02/20000581543_1.jpg
乐天专售 赠品,1002008,20000511316,$44,XYZ,XYZ,SUPERFINE GREEN CLEANSING OIL 卸妆油 180ml,http://static.lottedfs.cn/prod/prd-img/38/15/58/00/00/02/20000581538_1.jpg
乐天专售 赠品,1002008,20000511312,$61,XYZ,XYZ,THREE SAVERS EVERYONE SUN CREAM 防晒霜 70ml,http://static.lottedfs.cn/prod/prd-img/34/15/58/00/00/02/20000581534_1.jpg
乐天专售 赠品,1002008,20000511292,$46,XYZ,XYZ,CERACROWN MEMORY CREAM 面霜 50ml,http://static.lottedfs.cn/prod/prd-img/12/15/58/00/00/02/20000581512_1.jpg
乐天专售 赠品,1002008,20000511291,$29,XYZ,XYZ,OMEGA SKIN RESCUE SUN STICK 防晒棒 25g,http://static.lottedfs.cn/prod/prd-img/11/15/58/00/00/02/20000581511_1.jpg
