tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,1002960,20000624584,$22,BANDI NAIL,BANDI NAIL,BANDI NAIL CURE DIA FORCE 指甲强化液,http://static.lottedfs.cn/prod/prd-img/07/88/76/00/00/02/20000768807_1.png
,1002960,20000624748,$27,BANDI NAIL,BANDI NAIL,DIA FORCE GIFT SET 指甲护理套装,http://static.lottedfs.cn/prod/prd-img/56/90/76/00/00/02/20000769056_1.png
,1002960,20000624732,$29,BANDI NAIL,BANDI NAIL,GELIQUE VITA AMPOULE 指甲营养安瓶,http://static.lottedfs.cn/prod/prd-img/30/90/76/00/00/02/20000769030_1.png
,1002960,20000625390,$28,BANDI NAIL,BANDI NAIL,SWITUAL NORDIC DEER NAIL AND HAND CREAM MULTI BALM LIMITED EDITION 护手霜,http://static.lottedfs.cn/prod/prd-img/48/02/77/00/00/02/20000770248_1.png
,1002960,20000624740,$20,BANDI NAIL,BANDI NAIL,CUTICLE OIL BALM 护甲油,http://static.lottedfs.cn/prod/prd-img/44/90/76/00/00/02/20000769044_1.png
,1002960,20000624708,$33,BANDI NAIL,BANDI NAIL,BANDI DERMA FORCE MEDI COAT LIQUID 手足修护液,http://static.lottedfs.cn/prod/prd-img/65/89/76/00/00/02/20000768965_1.png
,1002960,20000624755,$27,BANDI NAIL,BANDI NAIL,PINK DIAA GIFT SET 指甲护理套装,http://static.lottedfs.cn/prod/prd-img/75/90/76/00/00/02/20000769075_1.png
,1002960,20000624492,$18,BANDI NAIL,BANDI NAIL,BANDI ULTRA POLISH 指甲油,http://static.lottedfs.cn/prod/prd-img/53/86/76/00/00/02/20000768653_1.png
,1002960,20000625749,$21,BANDI NAIL,BANDI NAIL,BANDI CRYSTAL PEDI FILE PINK STONE 去角质磨脚棒,http://static.lottedfs.cn/prod/prd-img/31/09/77/00/00/02/20000770931_1.png
,1002960,20000624759,$27,BANDI NAIL,BANDI NAIL,ULTRA CURE GIFT SET 指甲护理套装,http://static.lottedfs.cn/prod/prd-img/83/90/76/00/00/02/20000769083_1.png
,1002960,20000624534,$16,BANDI NAIL,BANDI NAIL,BANDI ULTRA REMOVER NON ACETONE DUO 卸甲水 2件套装,http://static.lottedfs.cn/prod/prd-img/29/87/76/00/00/02/20000768729_1.png
,1002960,20000625281,$58,BANDI NAIL,BANDI NAIL,BANDI FLOWER VITA HAND AND BODY CARE SET 护肤套装,http://static.lottedfs.cn/prod/prd-img/34/00/77/00/00/02/20000770034_1.png
,1002960,20000625275,$21,BANDI NAIL,BANDI NAIL,"FLOWER VITA 50ml GIFT 3 PIECES SET PEONY BLOSSOM, VANILLA TEA, LILY MUSK 身体润肤乳3件套",http://static.lottedfs.cn/prod/prd-img/28/00/77/00/00/02/20000770028_1.png
,1002960,20000624841,$37,BANDI NAIL,BANDI NAIL,BANDI INCHMINE LACE UP LEG MASK 足膜,http://static.lottedfs.cn/prod/prd-img/32/92/76/00/00/02/20000769232_1.png
,1002960,20000624717,$27,BANDI NAIL,BANDI NAIL,BANDI DERMA FORCE FUNGERMED CREAM 手足修护霜,http://static.lottedfs.cn/prod/prd-img/93/89/76/00/00/02/20000768993_1.png
,1002960,20000624690,$33,BANDI NAIL,BANDI NAIL,BANDI NAIL CURE PINK DIAA 粉钻健甲硬甲油,http://static.lottedfs.cn/prod/prd-img/39/89/76/00/00/02/20000768939_1.png
,1002960,20000625743,$21,BANDI NAIL,BANDI NAIL,BANDI CRYSTAL PEDI FILE TERAZZO STONE 去角质磨脚棒,http://static.lottedfs.cn/prod/prd-img/25/09/77/00/00/02/20000770925_1.png
,1002960,20000625286,$55,BANDI NAIL,BANDI NAIL,BANDI HEEL PEDI AFTER CARE 3 PIECES SET 足部护理3件套装,http://static.lottedfs.cn/prod/prd-img/39/00/77/00/00/02/20000770039_1.png
,1002960,20000624885,$43,BANDI NAIL,BANDI NAIL,GILDAA FLEXION ETRECILS 睫毛增长液,http://static.lottedfs.cn/prod/prd-img/09/93/76/00/00/02/20000769309_1.png
,1002960,20000624775,$52,BANDI NAIL,BANDI NAIL,NAIL CURE BLUE FORCE 2 PIECES SET 指甲护理2件套装,http://static.lottedfs.cn/prod/prd-img/19/91/76/00/00/02/20000769119_1.png
,1002960,20000624524,$35,BANDI NAIL,BANDI NAIL,BANDI ULTRA POLISH BASE AND SHINE TOP 美甲套装,http://static.lottedfs.cn/prod/prd-img/16/87/76/00/00/02/20000768716_1.png
,1002960,20000624459,$87,BANDI NAIL,BANDI NAIL,BANDI HOME SELF CARE KIT 美甲套装,http://static.lottedfs.cn/prod/prd-img/10/86/76/00/00/02/20000768610_1.png
,1002960,20000625264,$21,BANDI NAIL,BANDI NAIL,"FLOWER VITA 50ml GIFT 3 PIECES SET ROSE VALLEY, VANILLA TEA, CHERRY MERLOT 身体润肤乳3件套",http://static.lottedfs.cn/prod/prd-img/12/00/77/00/00/02/20000770012_1.png
,1002960,20000624864,$19,BANDI NAIL,BANDI NAIL,BANDI INTENSE SOLUTION HEEL MASK 脚跟膜,http://static.lottedfs.cn/prod/prd-img/76/92/76/00/00/02/20000769276_1.png
,1002960,20000624790,$37,BANDI NAIL,BANDI NAIL,BANDI INCHMINE LACE UP HAND MASK 手膜,http://static.lottedfs.cn/prod/prd-img/50/91/76/00/00/02/20000769150_1.png
,1002960,20000624530,$20,BANDI NAIL,BANDI NAIL,BANDI MINI ULTRA POLISH COLOR SET SPARKLING BLUE 美甲迷你套装,http://static.lottedfs.cn/prod/prd-img/22/87/76/00/00/02/20000768722_1.png
