tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
促销 畅销,19852,20000426145,$380,古驰,GUCCI,GG0206SK 002  墨镜,http://static.lottedfs.cn/prod/prd-img/23/94/44/00/00/02/20000449423_7.jpg
促销 畅销 现金积分,19852,20000426142,$380,古驰,GUCCI,GG0206SK 001 SUNGLASSES 墨镜,http://static.lottedfs.cn/prod/prd-img/19/94/44/00/00/02/20000449419_7.jpg
促销 现金积分,19852,20000426156,$365,古驰,GUCCI,GG0204SK 002  墨镜,http://static.lottedfs.cn/prod/prd-img/42/94/44/00/00/02/20000449442_7.jpg
促销 畅销 现金积分,19852,20000426155,$365,古驰,GUCCI,GG0204SK 001  墨镜,http://static.lottedfs.cn/prod/prd-img/41/94/44/00/00/02/20000449441_7.jpg
促销 现金积分,19852,20000595779,$315,古驰,GUCCI,GG0337O 009 眼镜框,http://static.lottedfs.cn/prod/prd-img/87/65/71/00/00/02/20000716587_1.jpg
促销 畅销,19852,20000548176,$380,古驰,GUCCI,GG0410SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/25/04/64/00/00/02/20000640425_1.jpg
促销 畅销 现金积分,19852,20000548108,$380,古驰,GUCCI,GG0395SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/88/02/64/00/00/02/20000640288_1.jpg
促销 现金积分,19852,20000426149,$355,古驰,GUCCI,GG0205SK 002  墨镜,http://static.lottedfs.cn/prod/prd-img/27/94/44/00/00/02/20000449427_7.jpg
促销 现金积分,19852,20000595841,$315,古驰,GUCCI,GG0529S 001 墨镜,http://static.lottedfs.cn/prod/prd-img/66/66/71/00/00/02/20000716666_1.jpg
促销 现金积分,19852,20000595798,$380,古驰,GUCCI,GG0445O 004 眼镜框,http://static.lottedfs.cn/prod/prd-img/23/66/71/00/00/02/20000716623_1.jpg
促销 现金积分,19852,20000595786,$380,古驰,GUCCI,GG0443S 002 墨镜,http://static.lottedfs.cn/prod/prd-img/94/65/71/00/00/02/20000716594_1.jpg
促销 现金积分,19852,20000547840,$305,古驰,GUCCI,GG0377SK 002 墨镜,http://static.lottedfs.cn/prod/prd-img/91/98/63/00/00/02/20000639891_1.jpg
促销 畅销 现金积分,19852,20000554272,$380,古驰,GUCCI,GG0415SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/41/14/65/00/00/02/20000651441_1.JPG
促销 现金积分,19852,20000552666,$305,古驰,GUCCI,GG0405SK 004 墨镜,http://static.lottedfs.cn/prod/prd-img/10/84/64/00/00/02/20000648410_1.JPG
促销 畅销 现金积分,19852,20000625641,$380,古驰,GUCCI,GG0443S 005 墨镜,http://static.lottedfs.cn/prod/prd-img/02/07/77/00/00/02/20000770702_1.jpg
促销 现金积分,19852,20000595827,$390,古驰,GUCCI,GG0518SA 001 墨镜,http://static.lottedfs.cn/prod/prd-img/52/66/71/00/00/02/20000716652_1.jpg
促销 畅销 现金积分,19852,20000595794,$380,古驰,GUCCI,GG0445O 002 眼镜框,http://static.lottedfs.cn/prod/prd-img/19/66/71/00/00/02/20000716619_1.jpg
促销 畅销 现金积分,19852,20000595774,$315,古驰,GUCCI,GG0337O 007 眼镜框,http://static.lottedfs.cn/prod/prd-img/82/65/71/00/00/02/20000716582_1.jpg
促销 畅销 现金积分,19852,20000426293,$365,古驰,GUCCI,GG0232SK 002  墨镜,http://static.lottedfs.cn/prod/prd-img/38/96/44/00/00/02/20000449638_7.jpg
促销 畅销 现金积分,19852,20000552659,$380,古驰,GUCCI,GG0395SK 002 墨镜,http://static.lottedfs.cn/prod/prd-img/03/84/64/00/00/02/20000648403_1.JPG
促销 现金积分,19852,20000548060,$330,古驰,GUCCI,GG0382S 003 墨镜,http://static.lottedfs.cn/prod/prd-img/13/02/64/00/00/02/20000640213_1.jpg
促销 现金积分,19852,20000426125,$445,古驰,GUCCI,GG0226SK 002  墨镜,http://static.lottedfs.cn/prod/prd-img/02/94/44/00/00/02/20000449402_1.jpg
促销 畅销 现金积分,19852,10003111625,$365,古驰,GUCCI,GG0061S 003 墨镜,http://static.lottedfs.cn/prod/prd-img/25/16/11/03/00/01/10003111625_9.jpg
促销 畅销 现金积分,19852,20000552657,$455,古驰,GUCCI,GG0393OK 002 眼镜框,http://static.lottedfs.cn/prod/prd-img/01/84/64/00/00/02/20000648401_1.JPG
促销 现金积分,19852,20000443251,$380,古驰,GUCCI,GG0206SK 005 墨镜,http://static.lottedfs.cn/prod/prd-img/34/87/47/00/00/02/20000478734_1.jpg
促销 现金积分,19852,20000595818,$365,古驰,GUCCI,GG0511SA 001  墨镜,http://static.lottedfs.cn/prod/prd-img/43/66/71/00/00/02/20000716643_1.jpg
促销 现金积分,19852,20000595789,$380,古驰,GUCCI,GG0443S 003 墨镜,http://static.lottedfs.cn/prod/prd-img/14/66/71/00/00/02/20000716614_1.jpg
促销 畅销 现金积分,19852,20000565318,$365,古驰,GUCCI,GG0138S 003 眼镜框,http://static.lottedfs.cn/prod/prd-img/39/74/60/00/00/02/20000607439_1.jpg
促销 现金积分,19852,20000554268,$380,古驰,GUCCI,GG0415SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/37/14/65/00/00/02/20000651437_1.JPG
促销 现金积分,19852,20000554255,$305,古驰,GUCCI,GG0405SK 002 墨镜,http://static.lottedfs.cn/prod/prd-img/21/14/65/00/00/02/20000651421_1.JPG
促销 畅销 现金积分,19852,20000547837,$265,古驰,GUCCI,GG0371SK 002 墨镜,http://static.lottedfs.cn/prod/prd-img/88/98/63/00/00/02/20000639888_1.jpg
促销,19852,20000443257,$445,古驰,GUCCI,GG0226SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/40/87/47/00/00/02/20000478740_7.jpg
促销 畅销 现金积分,19852,20000426124,$445,古驰,GUCCI,GG0226SK 003 SUNGLASSES 墨镜,http://static.lottedfs.cn/prod/prd-img/01/94/44/00/00/02/20000449401_7.jpg
促销 现金积分,19852,10003111622,$365,古驰,GUCCI,GG0061S 002 墨镜,http://static.lottedfs.cn/prod/prd-img/22/16/11/03/00/01/10003111622_9.jpg
促销 现金积分,19852,20000595822,$365,古驰,GUCCI,GG0511SA 003 墨镜,http://static.lottedfs.cn/prod/prd-img/47/66/71/00/00/02/20000716647_1.jpg
促销 现金积分,19852,20000595796,$380,古驰,GUCCI,GG0445O 003 眼镜框,http://static.lottedfs.cn/prod/prd-img/21/66/71/00/00/02/20000716621_1.jpg
促销 畅销 现金积分,19852,20000565330,$380,古驰,GUCCI,GG0396S 001 眼镜框,http://static.lottedfs.cn/prod/prd-img/99/02/64/00/00/02/20000640299_1.jpg
促销 现金积分,19852,20000554267,$480,古驰,GUCCI,GG0401SK 004 墨镜,http://static.lottedfs.cn/prod/prd-img/36/14/65/00/00/02/20000651436_1.JPG
促销 现金积分,19852,20000548218,$390,古驰,GUCCI,GG0420O 001 眼镜框,http://static.lottedfs.cn/prod/prd-img/16/05/64/00/00/02/20000640516_1.jpg
促销 现金积分,19852,20000548197,$380,古驰,GUCCI,GG0395S 001 墨镜,http://static.lottedfs.cn/prod/prd-img/71/04/64/00/00/02/20000640471_1.jpg
促销 畅销 现金积分,19852,20000529384,$440,古驰,GUCCI,GG0253SA 002 墨镜,http://static.lottedfs.cn/prod/prd-img/47/74/60/00/00/02/20000607447_1.jpg
促销 畅销 现金积分,19852,20000469656,$415,古驰,GUCCI,GG0062S 011 墨镜,http://static.lottedfs.cn/prod/prd-img/99/56/51/00/00/02/20000515699_1.jpg
促销 现金积分,19852,20000426313,$240,古驰,GUCCI,GG0122OA 007 眼镜,http://static.lottedfs.cn/prod/prd-img/58/96/44/00/00/02/20000449658_1.jpg
促销 现金积分,19852,20000426153,$355,古驰,GUCCI,GG0205SK 005  墨镜,http://static.lottedfs.cn/prod/prd-img/37/94/44/00/00/02/20000449437_1.jpg
促销 畅销 现金积分,19852,10003111609,$365,古驰,GUCCI,GG0065SK 001  墨镜,http://static.lottedfs.cn/prod/prd-img/46/92/47/00/00/02/20000479246_2.jpg
促销 现金积分,19852,20000595839,$315,古驰,GUCCI,GG0528S 010 墨镜,http://static.lottedfs.cn/prod/prd-img/64/66/71/00/00/02/20000716664_1.jpg
促销 现金积分,19852,20000585338,$380,古驰,GUCCI,GG0536S 005 墨镜,http://static.lottedfs.cn/prod/prd-img/65/89/69/00/00/02/20000698965_1.jpg
促销 免税独家 现金积分,19852,20000562750,$380,古驰,GUCCI,GG0536S 004 墨镜,http://static.lottedfs.cn/prod/prd-img/92/57/66/00/00/02/20000665792_1.JPG
促销 畅销 免税独家 现金积分,19852,20000562747,$380,古驰,GUCCI,GG0536S 003 墨镜,http://static.lottedfs.cn/prod/prd-img/86/57/66/00/00/02/20000665786_1.JPG
促销 畅销 现金积分,19852,20000554282,$265,古驰,GUCCI,GG0371SK 004 墨镜,http://static.lottedfs.cn/prod/prd-img/68/14/65/00/00/02/20000651468_1.JPG
促销 现金积分,19852,20000554281,$265,古驰,GUCCI,GG0371SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/67/14/65/00/00/02/20000651467_1.JPG
促销 畅销 现金积分,19852,20000554277,$365,古驰,GUCCI,GG0412OK 003 眼镜框,http://static.lottedfs.cn/prod/prd-img/46/14/65/00/00/02/20000651446_1.JPG
促销 现金积分,19852,20000554275,$305,古驰,GUCCI,GG0417SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/44/14/65/00/00/02/20000651444_1.JPG
促销 现金积分,19852,20000554264,$480,古驰,GUCCI,GG0401SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/30/14/65/00/00/02/20000651430_1.JPG
促销 现金积分,19852,20000554249,$305,古驰,GUCCI,GG0377SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/12/14/65/00/00/02/20000651412_1.JPG
促销 现金积分,19852,20000552664,$480,古驰,GUCCI,GG0402SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/08/84/64/00/00/02/20000648408_1.JPG
促销 现金积分,19852,20000552663,$480,古驰,GUCCI,GG0401SK 005 墨镜,http://static.lottedfs.cn/prod/prd-img/07/84/64/00/00/02/20000648407_1.JPG
促销 现金积分,19852,20000552660,$380,古驰,GUCCI,GG0395SK 004 墨镜,http://static.lottedfs.cn/prod/prd-img/04/84/64/00/00/02/20000648404_1.JPG
促销 现金积分,19852,20000552656,$305,古驰,GUCCI,GG0377SK 001 墨镜,http://static.lottedfs.cn/prod/prd-img/00/84/64/00/00/02/20000648400_1.JPG
促销 现金积分,19852,20000552655,$265,古驰,GUCCI,GG0370SK 003 墨镜,http://static.lottedfs.cn/prod/prd-img/99/83/64/00/00/02/20000648399_1.JPG
促销 畅销,19852,20000548179,$380,古驰,GUCCI,GG0410SK 002 墨镜,http://static.lottedfs.cn/prod/prd-img/34/04/64/00/00/02/20000640434_1.jpg
