tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销 免税独家,17490,20000553804,$102,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE SERUM DUO Ⅱ 玫瑰精华2件套 70ml,http://static.lottedfs.cn/prod/prd-img/76/05/65/00/00/02/20000650576_1.jpg
畅销,17490,20000553797,$57,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE SERUM Ⅱ 玫瑰精华 70ml,http://static.lottedfs.cn/prod/prd-img/64/05/65/00/00/02/20000650564_1.jpg
,17490,10001883443,$53,伊所爱,isoi,BULGARIAN ROSE INTENSIVE ENERGIZING CREAM NOURISHING CREAM 面霜 60ml,http://static.lottedfs.cn/prod/prd-img/43/34/88/01/00/01/10001883443_5.jpg
,17490,20000553792,$38,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE SERUM Ⅱ 玫瑰精华 35ml,http://static.lottedfs.cn/prod/prd-img/48/05/65/00/00/02/20000650548_1.jpg
畅销,17490,10002132910,$15,伊所爱,isoi,BULGARIAN ROSE LIP TREATMENT BALM 玫瑰润唇膏 PURE RED,http://static.lottedfs.cn/prod/prd-img/10/29/13/02/00/01/10002132910_4.jpg
,17490,20000433477,$19,伊所爱,isoi,ACNI DOCTOR 1ST SPEEDY SPOT 精华 14ml NEW,http://static.lottedfs.cn/prod/prd-img/99/10/46/00/00/02/20000461099_2.jpg
畅销 免税独家,17490,10003198669,$38,伊所爱,isoi,BULGARIAN ROSE LIP TREATMENT BALM TRIO   彩色润唇膏3件套,http://static.lottedfs.cn/prod/prd-img/69/86/19/03/00/01/10003198669_4.jpg
,17490,20000537980,$11,伊所爱,isoi,SENSITIVE MOISTURE LIP BALM 润唇膏,http://static.lottedfs.cn/prod/prd-img/41/32/62/00/00/02/20000623241_1.jpg
,17490,10002004075,$33,伊所爱,isoi,EYE CREAM  眼霜 20ml,http://static.lottedfs.cn/prod/prd-img/75/40/00/02/00/01/10002004075_4.jpg
免税独家,17490,20000613376,$89,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE SERUM Ⅱ 100ml EDITION(MANIA SET) 玫瑰精华套装,http://static.lottedfs.cn/prod/prd-img/97/13/75/00/00/02/20000751397_1.jpg
免税独家,17490,20000523256,$47,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE SERUM PLUS DUO ACNI DOCTOR 1ST SPEEDY SPOT 精华套装,http://static.lottedfs.cn/prod/prd-img/10/81/59/00/00/02/20000598110_1.jpg
,17490,10001976928,$27,伊所爱,isoi,ACNI Dr. 1st Control Tonic 化妆水 130ML,http://static.lottedfs.cn/prod/prd-img/28/69/97/01/00/01/10001976928_6.jpg
免税独家,17490,20000553805,$89,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE ESSENTIAL DUO 面部护理2件套,http://static.lottedfs.cn/prod/prd-img/77/05/65/00/00/02/20000650577_1.jpg
免税独家,17490,20000523262,$47,伊所爱,isoi,ACNI DR 1ST CONTROL TONIC DUO 护肤水 130ml,http://static.lottedfs.cn/prod/prd-img/20/81/59/00/00/02/20000598120_1.jpg
,17490,20000576510,$30,伊所爱,isoi,BULGARIAN ROSE INTENSIVE LIFTING SPOT (ELASTICITY SPOT) 25ml,http://static.lottedfs.cn/prod/prd-img/61/50/68/00/00/02/20000685061_1.jpg
免税独家,17490,20000523239,$71,伊所爱,isoi,BULGARIAN ROSE INTENSIVE LIFTING SERUM DUO 精华2件套,http://static.lottedfs.cn/prod/prd-img/72/80/59/00/00/02/20000598072_1.jpg
,17490,10002259446,$41,伊所爱,isoi,FOAMING CLEANSER LEAVING MOISTURE ONLY 深层毛孔清理洁面乳 150ml,http://static.lottedfs.cn/prod/prd-img/46/94/25/02/00/01/10002259446_5.jpg
,17490,10002202450,$38,伊所爱,isoi,BLEMISH CARE MASK 面膜 10片,http://static.lottedfs.cn/prod/prd-img/50/24/20/02/00/01/10002202450_2.jpg
,17490,10001606799,$40,伊所爱,isoi,保加利亚玫瑰毛孔紧致精华液 50ml,http://static.lottedfs.cn/prod/prd-img/99/67/60/01/00/01/10001606799_7.jpg
畅销,17490,10002132912,$15,伊所爱,isoi,BULGARIAN ROSE LIP TREATMENT BALM 玫瑰润唇膏 PINK,http://static.lottedfs.cn/prod/prd-img/12/29/13/02/00/01/10002132912_3.jpg
,17490,10002035818,$44,伊所爱,isoi,"EXCELLENT LOTION, INCOMPARABLE ANY OTHER ESSENCE 乳液 140ml",http://static.lottedfs.cn/prod/prd-img/18/58/03/02/00/01/10002035818_4.jpg
,17490,20000497447,$18,伊所爱,isoi,CICAGO CICA CLEARING BUBBLE CLEANSER 洁面泡沫 200ml,http://static.lottedfs.cn/prod/prd-img/05/10/56/00/00/02/20000561005_1.jpg
,17490,10002268338,$38,伊所爱,isoi,SOOTHING MOISTURE MASK   面膜  10片,http://static.lottedfs.cn/prod/prd-img/38/83/26/02/00/01/10002268338_2.jpg
,17490,10002164918,$30,伊所爱,isoi,BULGARIAN ROSE BLEMISH CARE TONIC ESSENCE 化妆水 130ml,http://static.lottedfs.cn/prod/prd-img/18/49/16/02/00/01/10002164918_4.jpg
,17490,20000592215,$33,伊所爱,isoi,ISOI BULGARIAN ROSE REFRESH MASK 玫瑰面膜 80g,http://static.lottedfs.cn/prod/prd-img/07/04/71/00/00/02/20000710407_1.jpg
