tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,17997,10002157588,$35,PAUL & JOE,PAUL & JOE BEAUTE,MOISTURIZING FOUNDATION PRIMER S,http://static.lottedfs.cn/prod/prd-img/87/75/15/02/00/01/10002157587_01.jpg
,17997,10002246133,$35,PAUL & JOE,PAUL & JOE BEAUTE,PROTECTING FOUNDATION PRIMER S,http://static.lottedfs.cn/prod/prd-img/33/61/24/02/00/01/10002246133_05.jpg
,17997,20000427603,$40,PAUL & JOE,PAUL & JOE BEAUTE,ILLUMINATING FOUNDATION PRIMER 01  妆前乳,http://static.lottedfs.cn/prod/prd-img/99/16/45/00/00/02/20000451699_1.jpg
,17997,10002325478,$5,PAUL & JOE,PAUL & JOE BEAUTE,FACIAL COTTON 化妆棉,http://static.lottedfs.cn/prod/prd-img/78/54/32/02/00/01/10002325478_01.jpg
,17997,10001996330,$31,PAUL & JOE,PAUL & JOE BEAUTE,LOOSE FACE POWDER REFILL 蜜粉替换装,http://static.lottedfs.cn/prod/prd-img/30/63/99/01/00/01/10001996330_01.jpg
,17997,20000427616,$4,PAUL & JOE,PAUL & JOE BEAUTE,LOOSE POWDER PUFF  粉扑,http://static.lottedfs.cn/prod/prd-img/42/17/45/00/00/02/20000451742_2.jpg
赠品,17997,20000508964,$10,PAUL & JOE,PAUL & JOE BEAUTE,LIPSTICK CASE N 01 口红外壳,http://static.lottedfs.cn/prod/prd-img/37/17/19/03/00/01/10003191737_01.jpg
,17997,10002113531,$17,PAUL & JOE,PAUL & JOE BEAUTE,PAUL & JOE GEL FOUNDATION CASE 粉底盒,http://static.lottedfs.cn/prod/prd-img/31/35/11/02/00/01/10002113531_06.jpg
,17997,20000637411,$10,PAUL & JOE,PAUL & JOE BEAUTE,LIPSTICK CASE N 02 口红盒,http://static.lottedfs.cn/prod/prd-img/05/70/78/00/00/02/20000787005_1.jpg
,17997,10003094463,$38,PAUL & JOE,PAUL & JOE BEAUTE,GEL FOUNDATION N REFILL   粉底霜替换装,http://static.lottedfs.cn/prod/prd-img/63/44/09/03/00/01/10003094463_01.jpg
,17997,10002157582,$33,PAUL & JOE,PAUL & JOE BEAUTE,PJ PRESSED FACE POWDER REFILL 粉饼 替换装,http://static.lottedfs.cn/prod/prd-img/80/75/15/02/00/01/10002157580_02.jpg
,17997,10002157581,$14,PAUL & JOE,PAUL & JOE BEAUTE,PRESSED FACE POWDER CASE   粉饼盒,http://static.lottedfs.cn/prod/prd-img/81/75/15/02/00/01/10002157581_01.jpg
,17997,10002157591,$4,PAUL & JOE,PAUL & JOE BEAUTE,PRESSED POWDER PUFF   粉扑,http://static.lottedfs.cn/prod/prd-img/91/75/15/02/00/01/10002157591_01.jpg
畅销,17997,10001996387,$16,PAUL & JOE,PAUL & JOE BEAUTE,LOOSE FACE POWDER BOX,http://static.lottedfs.cn/prod/prd-img/87/63/99/01/00/01/10001996387_01.jpg
,17997,20000414541,$14,PAUL & JOE,PAUL & JOE BEAUTE,LIPSTICK UV 403  唇膏替换装,http://static.lottedfs.cn/prod/prd-img/74/37/43/00/00/02/20000433774_1.jpg
,17997,20000159515,$43,PAUL & JOE,PAUL & JOE BEAUTE,LIQUID FOUNDATION  粉底液,http://static.lottedfs.cn/prod/prd-img/38/13/16/00/00/02/20000161338_1.jpg
,17997,10002218289,$26,PAUL & JOE,PAUL & JOE BEAUTE,PORE SMOOTHING PRIMER 01,http://static.lottedfs.cn/prod/prd-img/89/82/21/02/00/01/10002218289_03.jpg
,17997,10002218293,$18,PAUL & JOE,PAUL & JOE BEAUTE,POWDER BLUSH REFILL  腮红替换装,http://static.lottedfs.cn/prod/prd-img/83/82/21/02/00/01/10002218283_02.jpg
畅销,17997,10003191745,$18,PAUL & JOE,PAUL & JOE BEAUTE,PEARL LIPSTICK 口红替换装 402,http://static.lottedfs.cn/prod/prd-img/45/17/19/03/00/01/10003191745_01.jpg
,17997,10003112635,$27,PAUL & JOE,PAUL & JOE BEAUTE,SUN PROTECTION GEL MILK 防晒霜  75ml,http://static.lottedfs.cn/prod/prd-img/35/26/11/03/00/01/10003112635_01.jpg
,17997,20000484450,$4,PAUL & JOE,PAUL & JOE BEAUTE,SETTING POWDER PUFF 粉扑,http://static.lottedfs.cn/prod/prd-img/24/89/53/00/00/02/20000538924_1.jpg
赠品,17997,20000094008,$18,PAUL & JOE,PAUL & JOE BEAUTE,LIPSTICK N REFILL 口红替换装,http://static.lottedfs.cn/prod/prd-img/19/52/09/00/00/02/20000095219_1.jpg
,17997,10003094459,$32,PAUL & JOE,PAUL & JOE BEAUTE,CLEANSING GEL   洁面啫喱 157ml,http://static.lottedfs.cn/prod/prd-img/59/44/09/03/00/01/10003094459_01.jpg
,17997,10002313518,$23,PAUL & JOE,PAUL & JOE BEAUTE,WATERPROOF EYEBROW LINER 眉笔,http://static.lottedfs.cn/prod/prd-img/18/35/31/02/00/01/10002313518_03.jpg
,17997,10002262584,$32,PAUL & JOE,PAUL & JOE BEAUTE,WATERPROOF MASCARA DUO 双效防水睫毛液,http://static.lottedfs.cn/prod/prd-img/84/25/26/02/00/01/10002262584_01.jpg
,17997,20000637407,$19,PAUL & JOE,PAUL & JOE BEAUTE,LIP CRAYON 唇笔,http://static.lottedfs.cn/prod/prd-img/01/70/78/00/00/02/20000787001_1.jpg
,17997,20000576526,$14,PAUL & JOE,PAUL & JOE BEAUTE,HAIR & BODY MIST 头发兼身体喷雾 60ml,http://static.lottedfs.cn/prod/prd-img/77/50/68/00/00/02/20000685077_1.jpg
,17997,20000484380,$33,PAUL & JOE,PAUL & JOE BEAUTE,SETTING POWDER 01 散粉,http://static.lottedfs.cn/prod/prd-img/66/87/53/00/00/02/20000538766_1.jpg
,17997,20000427607,$48,PAUL & JOE,PAUL & JOE BEAUTE,ILLUMINATING LOOSE POWDER 01  散粉,http://static.lottedfs.cn/prod/prd-img/14/17/45/00/00/02/20000451714_1.jpg
,17997,20000484449,$14,PAUL & JOE,PAUL & JOE BEAUTE,SETTING POWDER CASE 01 散粉盒,http://static.lottedfs.cn/prod/prd-img/23/89/53/00/00/02/20000538923_1.jpg
,17997,10003076702,$23,PAUL & JOE,PAUL & JOE BEAUTE,LIQUID EYE LINER 眼线液笔,http://static.lottedfs.cn/prod/prd-img/07/67/07/03/00/01/10003076707_01.jpg
,17997,10002325475,$38,PAUL & JOE,PAUL & JOE BEAUTE,CLEANSING CREAM 卸妆霜 150g,http://static.lottedfs.cn/prod/prd-img/75/54/32/02/00/01/10002325475_01.jpg
,17997,10002325474,$45,PAUL & JOE,PAUL & JOE BEAUTE,THE OIL 精油 150ml,http://static.lottedfs.cn/prod/prd-img/74/54/32/02/00/01/10002325474_01.jpg
,17997,10002325472,$47,PAUL & JOE,PAUL & JOE BEAUTE,HERBAL LOTION 乳液 200ml,http://static.lottedfs.cn/prod/prd-img/72/54/32/02/00/01/10002325472_01.jpg
,17997,10002262589,$18,PAUL & JOE,PAUL & JOE BEAUTE,EYE MAKE UP REMOVER WP 眼妆卸妆涂 100ml,http://static.lottedfs.cn/prod/prd-img/89/25/26/02/00/01/10002262589_04.jpg
,17997,10002019921,$18,PAUL & JOE,PAUL & JOE BEAUTE,WATERPROOF EYE LINER 眼线笔,http://static.lottedfs.cn/prod/prd-img/21/99/01/02/00/01/10002019921_06.jpg
,17997,20000620764,$24,PAUL & JOE,PAUL & JOE BEAUTE,FRAGRANCE MIST 香水,http://static.lottedfs.cn/prod/prd-img/40/29/76/00/00/02/20000762940_1.jpg
,17997,20000620761,$4,PAUL & JOE,PAUL & JOE BEAUTE,WRAPPING BOX M 礼品盒,http://static.lottedfs.cn/prod/prd-img/34/29/76/00/00/02/20000762934_1.jpg
,17997,20000491919,$38,PAUL & JOE,PAUL & JOE BEAUTE,SERUM ROUGE 精华液,http://static.lottedfs.cn/prod/prd-img/85/20/55/00/00/02/20000552085_1.jpg
,17997,20000491918,$38,PAUL & JOE,PAUL & JOE BEAUTE,SERUM BLEU 精华液,http://static.lottedfs.cn/prod/prd-img/84/20/55/00/00/02/20000552084_1.jpg
,17997,20000491916,$38,PAUL & JOE,PAUL & JOE BEAUTE,SERUM ENCRE NOIR 精华液,http://static.lottedfs.cn/prod/prd-img/81/20/55/00/00/02/20000552081_1.jpg
,17997,20000427610,$33,PAUL & JOE,PAUL & JOE BEAUTE,ILLUMINATING LOOSE POWDER 01 REFILL   散粉替换装,http://static.lottedfs.cn/prod/prd-img/30/17/45/00/00/02/20000451730_1.jpg
,17997,20000405449,$15,PAUL & JOE,PAUL & JOE BEAUTE,HAND CREAM 护手霜,http://static.lottedfs.cn/prod/prd-img/42/27/42/00/00/02/20000422742_1.jpg
,17997,20000165733,$33,PAUL & JOE,PAUL & JOE BEAUTE,BODY CREAM 润肤霜 140g,http://static.lottedfs.cn/prod/prd-img/86/80/16/00/00/02/20000168086_1.jpg
