tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,19648,20000627844,$235,beats by dr.dre,Beats by Dr. Dre,POWERBEATS PRO 无线蓝牙耳机 NAVY,http://static.lottedfs.cn/prod/prd-img/95/34/77/00/00/02/20000773495_1.jpg
畅销,19648,20000627843,$235,beats by dr.dre,Beats by Dr. Dre,POWERBEATS PRO 无线蓝牙耳机 IVORY,http://static.lottedfs.cn/prod/prd-img/94/34/77/00/00/02/20000773494_1.jpg
畅销,19648,20000602648,$235,beats by dr.dre,Beats by Dr. Dre,POWERBEATS PRO 无线蓝牙耳机 BLACK,http://static.lottedfs.cn/prod/prd-img/14/15/73/00/00/02/20000731514_2.jpg
畅销,19648,20000549273,$67,beats by dr.dre,Beats by Dr. Dre,"URBEATS3 LIGHTNING - BLACK URBEATS3, N LT BLACK 耳机",http://static.lottedfs.cn/prod/prd-img/99/27/64/00/00/02/20000642799_1.jpg
,19648,20000549451,$331,beats by dr.dre,Beats by Dr. Dre,"BEATS SOLO3 - MICKEY MOUSE BEATS SOLO3 WL, MICKEY 耳麦",http://static.lottedfs.cn/prod/prd-img/09/31/64/00/00/02/20000643109_2.jpg
,19648,20000549290,$67,beats by dr.dre,Beats by Dr. Dre,"URBEATS3 - DEFIANT BLACK-RED URBEATS3, DEFIANT 耳机",http://static.lottedfs.cn/prod/prd-img/21/28/64/00/00/02/20000642821_1.jpg
,19648,20000549279,$67,beats by dr.dre,Beats by Dr. Dre,"URBEATS3 LIGHTNING - SILVER URBEATS3, N LT SILVER 耳机",http://static.lottedfs.cn/prod/prd-img/06/28/64/00/00/02/20000642806_2.jpg
,19648,20000549217,$67,beats by dr.dre,Beats by Dr. Dre,URBEATS3 - BLACK 耳机,http://static.lottedfs.cn/prod/prd-img/92/26/64/00/00/02/20000642692_1.jpeg
,19648,20000549207,$95,beats by dr.dre,Beats by Dr. Dre,BEATSX - SILVER 蓝牙耳机,http://static.lottedfs.cn/prod/prd-img/78/26/64/00/00/02/20000642678_1.jpg
畅销,19648,20000549205,$95,beats by dr.dre,Beats by Dr. Dre,BEATSX - BLACK 蓝牙耳机,http://static.lottedfs.cn/prod/prd-img/76/26/64/00/00/02/20000642676_1.jpg
畅销,19648,20000514822,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS – MIDNIGHT BLACK 耳麦,http://static.lottedfs.cn/prod/prd-img/87/71/58/00/00/02/20000587187_1.jpeg
,19648,20000514821,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS – DESERT SAND 耳麦,http://static.lottedfs.cn/prod/prd-img/86/71/58/00/00/02/20000587186_1.jpeg
,19648,20000514820,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS – CRYSTAL BLUE 耳麦,http://static.lottedfs.cn/prod/prd-img/84/71/58/00/00/02/20000587184_1.jpeg
畅销,19648,20000468403,$67,beats by dr.dre,Beats by Dr. Dre,URBEATS3 EARPHONES (3.5mm PLUG) - BEATS DECADE COLLECTION - DEFIANT BLACK - RED 耳机,http://static.lottedfs.cn/prod/prd-img/30/41/51/00/00/02/20000514130_1.jpg
,19648,20000468395,$213,beats by dr.dre,Beats by Dr. Dre,POWERBEATS3 WIRELESS EARPHONES - BEATS DECADE COLLECTION - DEFIANT BLACK-RED 耳机,http://static.lottedfs.cn/prod/prd-img/22/41/51/00/00/02/20000514122_1.jpg
畅销,19648,20000468391,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS OVER EAR HEADPHONES - BEATS DECADE COLLECTION - DEFIANT BLACK-RED 耳麦,http://static.lottedfs.cn/prod/prd-img/18/41/51/00/00/02/20000514118_1.jpg
畅销,19648,20000468389,$321,beats by dr.dre,Beats by Dr. Dre,BEATS SOLO3 WIRELESS ON EAR HEADPHONES - THE BEATS DECADE COLLECTION - DEFIANT BLACK-RED 耳麦,http://static.lottedfs.cn/prod/prd-img/16/41/51/00/00/02/20000514116_1.jpg
畅销,19648,20000443562,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS OVER EAR HEADPHONES - BLUE 耳麦,http://static.lottedfs.cn/prod/prd-img/43/93/47/00/00/02/20000479343_1.jpg
,19648,20000427606,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS WHITE  耳麦,http://static.lottedfs.cn/prod/prd-img/13/17/45/00/00/02/20000451713_1.jpg
,19648,20000427598,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS SHADOW GREY  耳麦,http://static.lottedfs.cn/prod/prd-img/94/16/45/00/00/02/20000451694_1.jpg
,19648,20000427595,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS OVER EAR HEADPHONES - RED  耳麦,http://static.lottedfs.cn/prod/prd-img/91/16/45/00/00/02/20000451691_1.jpg
,19648,20000427583,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS PORCELAIN ROSE  耳麦,http://static.lottedfs.cn/prod/prd-img/76/16/45/00/00/02/20000451676_1.jpg
,19648,20000427563,$374,beats by dr.dre,Beats by Dr. Dre,BEATS STUDIO3 WIRELESS MATTE BLACK  耳麦,http://static.lottedfs.cn/prod/prd-img/35/16/45/00/00/02/20000451635_1.jpg
,19648,20000423040,$67,beats by dr.dre,Beats by Dr. Dre,URBEATS3 EARPHONE 3.5mm PLUG  耳机  WHITE,http://static.lottedfs.cn/prod/prd-img/91/48/44/00/00/02/20000444891_4.jpg
,19648,20000423038,$67,beats by dr.dre,Beats by Dr. Dre,URBEATS3 LIGHTNING CONNECTOR EARPHONE  耳机  BLACK,http://static.lottedfs.cn/prod/prd-img/89/48/44/00/00/02/20000444889_4.jpg
,19648,20000423032,$67,beats by dr.dre,Beats by Dr. Dre,URBEATS3 LIGHTNING CONNECTOR EARPHONE  耳机  MATTE SILVER,http://static.lottedfs.cn/prod/prd-img/54/48/44/00/00/02/20000444854_4.jpg
,19648,10002365975,$213,beats by dr.dre,Beats by Dr. Dre,MNLX2ZP A 耳机,http://static.lottedfs.cn/prod/prd-img/75/59/36/02/00/01/10002365975_3.jpg
畅销,19648,10002361240,$321,beats by dr.dre,Beats by Dr. Dre,MNET2ZP A  耳麦,http://static.lottedfs.cn/prod/prd-img/40/12/36/02/00/01/10002361240_4.jpg
,19648,10002361239,$106,beats by dr.dre,Beats by Dr. Dre,ML9C2PA A  耳麦,http://static.lottedfs.cn/prod/prd-img/39/12/36/02/00/01/10002361239_3.jpg
,19648,10002361238,$321,beats by dr.dre,Beats by Dr. Dre,MNEP2ZP A  头戴式耳机,http://static.lottedfs.cn/prod/prd-img/38/12/36/02/00/01/10002361238_5.jpg
