tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,19942,10003206760,$9,Cartwright & Butler,Cartwright & Butler,BUTTER SHORTBREAD 饼干 200g,http://static.lottedfs.cn/prod/prd-img/60/67/20/03/00/01/10003206760_2.jpg
免税独家,19942,20000413060,$9,Cartwright & Butler,Cartwright & Butler,SEA SALTED CARAMEL SHORTBREAD 饼干 125g,http://static.lottedfs.cn/prod/prd-img/57/18/43/00/00/02/20000431857_2.jpg
,19942,20000582211,$8,Cartwright & Butler,Cartwright & Butler,SOUR APPLES CANDY 糖果 170g,http://static.lottedfs.cn/prod/prd-img/78/38/69/00/00/02/20000693878_1.jpg
,19942,20000530360,$21,Cartwright & Butler,Cartwright & Butler,LUXURY BISCUITS ASSORTMENT TIN 豪华饼干礼盒 200g,http://static.lottedfs.cn/prod/prd-img/28/94/60/00/00/02/20000609428_1.jpg
,19942,10003206767,$8,Cartwright & Butler,Cartwright & Butler,MINT IMPERIALS CANDY    薄荷糖 190g,http://static.lottedfs.cn/prod/prd-img/67/67/20/03/00/01/10003206767_3.jpg
,19942,10003206765,$18,Cartwright & Butler,Cartwright & Butler,SALTED CARAMEL BISCUITS 饼干 200g,http://static.lottedfs.cn/prod/prd-img/65/67/20/03/00/01/10003206765_4.jpg
,19942,20000521932,$8,Cartwright & Butler,Cartwright & Butler,CHOCOLATE WAFER CRISPIES 巧克力饼干 140g,http://static.lottedfs.cn/prod/prd-img/45/59/59/00/00/02/20000595945_1.jpg
,19942,10003206772,$16,Cartwright & Butler,Cartwright & Butler,MILK CHOC CHUNK BISCUITS   饼干 200g,http://static.lottedfs.cn/prod/prd-img/72/67/20/03/00/01/10003206772_2.jpg
,19942,10003206763,$16,Cartwright & Butler,Cartwright & Butler,STRAWBERRY AND WHITE CHOC CHUNK BISCUITS  饼干 200g,http://static.lottedfs.cn/prod/prd-img/63/67/20/03/00/01/10003206763_2.jpg
,19942,10003206770,$16,Cartwright & Butler,Cartwright & Butler,CHEDDAR CHEESE BISCUITS  切达芝士饼干 100g,http://static.lottedfs.cn/prod/prd-img/70/67/20/03/00/01/10003206770_2.jpg
,19942,10003206757,$26,Cartwright & Butler,Cartwright & Butler,AFTER DINNER BLEND COFFEE 咖啡 227g,http://static.lottedfs.cn/prod/prd-img/57/67/20/03/00/01/10003206757_2.jpg
免税独家,19942,20000413098,$27,Cartwright & Butler,Cartwright & Butler,TREASURE CHEST TIN WITH MINT CHOCOLATE THINS 巧克力 150g,http://static.lottedfs.cn/prod/prd-img/29/19/43/00/00/02/20000431929_4.jpg
免税独家,19942,20000413093,$14,Cartwright & Butler,Cartwright & Butler,CLASSIC TOFFEE IN TIN 130g,http://static.lottedfs.cn/prod/prd-img/24/19/43/00/00/02/20000431924_3.jpg
,19942,10003206758,$18,Cartwright & Butler,Cartwright & Butler,DEMERARA SHORTBREAD 饼干 200g,http://static.lottedfs.cn/prod/prd-img/58/67/20/03/00/01/10003206758_2.jpg
,19942,10003210925,$17,Cartwright & Butler,Cartwright & Butler,EARL GREY TEA BAGS   格雷伯爵茶 30茶包,http://static.lottedfs.cn/prod/prd-img/25/09/21/03/00/01/10003210925_3.jpg
,19942,10003206764,$16,Cartwright & Butler,Cartwright & Butler,TRIPLE CHOC CHUNK BISCUITS 饼干 200g,http://static.lottedfs.cn/prod/prd-img/64/67/20/03/00/01/10003206764_2.jpg
,19942,20000487102,$10,Cartwright & Butler,Cartwright & Butler,EARL GREY WHOLE LEAF PYRAMID TEA BAGS 格雷伯爵茶 15包,http://static.lottedfs.cn/prod/prd-img/47/32/54/00/00/02/20000543247_1.jpg
免税独家,19942,20000413100,$26,Cartwright & Butler,Cartwright & Butler,Cafe York Blend Coffee 咖啡 227g,http://static.lottedfs.cn/prod/prd-img/31/19/43/00/00/02/20000431931_4.jpg
,19942,20000602625,$15,Cartwright & Butler,Cartwright & Butler,TIRAMISU CHOCOLATE ALMONDS 提拉米苏杏仁巧克力 150g,http://static.lottedfs.cn/prod/prd-img/72/14/73/00/00/02/20000731472_1.jpg
免税独家,19942,20000413099,$27,Cartwright & Butler,Cartwright & Butler,TREASURE CHEST TIN WITH SALTED CHOCOLATE THINS 巧克力 150g,http://static.lottedfs.cn/prod/prd-img/30/19/43/00/00/02/20000431930_4.jpg
,19942,20000374361,$17,Cartwright & Butler,Cartwright & Butler,ENGLISH BREKFAST TEA BAGS 英国早餐茶 30茶包,http://static.lottedfs.cn/prod/prd-img/61/59/38/00/00/02/20000385961_3.jpg
畅销,19942,10003206766,$33,Cartwright & Butler,Cartwright & Butler,ACACIS HONEY COMB    蜂巢蜜  450g,http://static.lottedfs.cn/prod/prd-img/66/67/20/03/00/01/10003206766_2.jpg
,19942,10003206768,$26,Cartwright & Butler,Cartwright & Butler,ACACIA HONEY WITH COMB  蜂蜜 300g,http://static.lottedfs.cn/prod/prd-img/68/67/20/03/00/01/10003206768_2.jpg
,19942,20000582237,$8,Cartwright & Butler,Cartwright & Butler,STRAWBERRY AND CREAM PIPS SWEETS 糖果 190g,http://static.lottedfs.cn/prod/prd-img/23/39/69/00/00/02/20000693923_1.jpg
畅销,19942,20000530357,$22,Cartwright & Butler,Cartwright & Butler,HAZELNUT CHOCOLATE TRUFFLES 巧克力 180g,http://static.lottedfs.cn/prod/prd-img/22/94/60/00/00/02/20000609422_1.jpg
免税独家,19942,20000413101,$29,Cartwright & Butler,Cartwright & Butler,TOFFEE APPLE BISCUITS 饼干 300g,http://static.lottedfs.cn/prod/prd-img/32/19/43/00/00/02/20000431932_3.jpg
免税独家,19942,20000413071,$6,Cartwright & Butler,Cartwright & Butler,BUTTER THINS 饼干 75g,http://static.lottedfs.cn/prod/prd-img/84/18/43/00/00/02/20000431884_3.jpg
,19942,20000375566,$9,Cartwright & Butler,Cartwright & Butler,MATCHA GREEN TEA SHORTBREAD 饼干 125g,http://static.lottedfs.cn/prod/prd-img/93/74/38/00/00/02/20000387493_3.jpg
,19942,20000375565,$24,Cartwright & Butler,Cartwright & Butler,TEA FOR TWO GIFT TIN 240g,http://static.lottedfs.cn/prod/prd-img/92/74/38/00/00/02/20000387492_3.jpg
,19942,20000374602,$23,Cartwright & Butler,Cartwright & Butler,TIME FOR TEA GIFT TIN  240g,http://static.lottedfs.cn/prod/prd-img/45/62/38/00/00/02/20000386245_3.jpg
,19942,20000374359,$29,Cartwright & Butler,Cartwright & Butler,SHORTBREAD DUO GIFT TIN  饼干 300g,http://static.lottedfs.cn/prod/prd-img/56/59/38/00/00/02/20000385956_3.jpg
,19942,10003206773,$29,Cartwright & Butler,Cartwright & Butler,CHOCOLATE BROWNIE   巧克力饼干  300g,http://static.lottedfs.cn/prod/prd-img/73/67/20/03/00/01/10003206773_3.jpg
,19942,10003206769,$8,Cartwright & Butler,Cartwright & Butler,CHEDDAR CHEESE CRUMBLES   芝士饼干 75g,http://static.lottedfs.cn/prod/prd-img/69/67/20/03/00/01/10003206769_2.jpg
,19942,10003206762,$8,Cartwright & Butler,Cartwright & Butler,GOUDA CHEESE MELTS 75g,http://static.lottedfs.cn/prod/prd-img/62/67/20/03/00/01/10003206762_2.jpg
,19942,10003206761,$7,Cartwright & Butler,Cartwright & Butler,CHOCOLATE WAFER FINGERS 200g,http://static.lottedfs.cn/prod/prd-img/61/67/20/03/00/01/10003206761_2.jpg
,19942,10003206759,$29,Cartwright & Butler,Cartwright & Butler,ALMOND SHORTBREAD 饼干 300g,http://static.lottedfs.cn/prod/prd-img/59/67/20/03/00/01/10003206759_3.jpg
