tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
乐天专售 赠品,1001353,20000443049,$81,MDNA SKIN,MDNA SKIN,THE REINVENTION CREAM  面霜 50g,http://static.lottedfs.cn/prod/prd-img/06/83/47/00/00/02/20000478306_1.jpg
乐天专售 赠品,1001353,20000509529,$88,MDNA SKIN,MDNA SKIN,THE ROSE MIST 面部喷雾 100ml,http://static.lottedfs.cn/prod/prd-img/46/86/57/00/00/02/20000578646_1.jpg
乐天专售 赠品,1001353,20000443135,$220,MDNA SKIN,MDNA SKIN,CHROME CLAY MASK 面膜 100ml,http://static.lottedfs.cn/prod/prd-img/54/84/47/00/00/02/20000478454_1.jpg
乐天专售 赠品,1001353,20000443059,$13,MDNA SKIN,MDNA SKIN,MASK REMOVER SHEET 50 SHEETS (SR),http://static.lottedfs.cn/prod/prd-img/26/83/47/00/00/02/20000478326_1.jpg
乐天专售 赠品,1001353,20000443057,$268,MDNA SKIN,MDNA SKIN,ONYX BLACK 按摩仪,http://static.lottedfs.cn/prod/prd-img/22/83/47/00/00/02/20000478322_2.jpg
乐天专售 赠品,1001353,20000586285,$80,MDNA SKIN,MDNA SKIN,BODY CARE SET 身体护理套装,http://static.lottedfs.cn/prod/prd-img/04/05/70/00/00/02/20000700504_1.jpg
乐天专售 赠品,1001353,20000516721,$188,MDNA SKIN,MDNA SKIN,MASK REMOVER+CLAY MASK 50ml SET 面膜套装,http://static.lottedfs.cn/prod/prd-img/44/94/58/00/00/02/20000589444_1.jpg
乐天专售 赠品,1001353,20000516699,$268,MDNA SKIN,MDNA SKIN,MASK REMOVER+CLAY MASK 100ml SET 面膜套装,http://static.lottedfs.cn/prod/prd-img/22/94/58/00/00/02/20000589422_1.jpg
乐天专售 免税独家 赠品,1001353,20000511628,$168,MDNA SKIN,MDNA SKIN,THE ROSE MIST DUO 喷雾 100ml,http://static.lottedfs.cn/prod/prd-img/58/19/58/00/00/02/20000581958_1.jpg
乐天专售 免税独家 赠品,1001353,20000511624,$238,MDNA SKIN,MDNA SKIN,THE ROSE MIST DUO 喷雾 150ml,http://static.lottedfs.cn/prod/prd-img/41/19/58/00/00/02/20000581941_1.jpg
乐天专售 免税独家 赠品,1001353,20000510377,$298,MDNA SKIN,MDNA SKIN,THE SERUM 30ml 精华2件套,http://static.lottedfs.cn/prod/prd-img/76/98/57/00/00/02/20000579876_1.jpg
乐天专售 赠品,1001353,20000510370,$109,MDNA SKIN,MDNA SKIN,THE EYE MASK 眼膜贴 12p,http://static.lottedfs.cn/prod/prd-img/69/98/57/00/00/02/20000579869_1.jpg
乐天专售 赠品,1001353,20000509525,$156,MDNA SKIN,MDNA SKIN,THE SERUM 精华液 30ml,http://static.lottedfs.cn/prod/prd-img/42/86/57/00/00/02/20000578642_1.jpg
乐天专售 赠品,1001353,20000508134,$488,MDNA SKIN,MDNA SKIN,TRAVEL SET REJUVENATOR 面霜套装,http://static.lottedfs.cn/prod/prd-img/49/65/57/00/00/02/20000576549_1.jpg
乐天专售 免税独家 赠品,1001353,20000490903,$230,MDNA SKIN,MDNA SKIN,THE REINVENTION CREAM 面霜 50g*3,http://static.lottedfs.cn/prod/prd-img/93/98/54/00/00/02/20000549893_1.jpg
乐天专售 赠品,1001353,20000478869,$53,MDNA SKIN,MDNA SKIN,THE EYE MASK 眼膜贴 4p,http://static.lottedfs.cn/prod/prd-img/40/00/53/00/00/02/20000530040_1.jpg
乐天专售 赠品,1001353,20000443294,$128,MDNA SKIN,MDNA SKIN,CHROME CLAY MASK 面膜 50ml,http://static.lottedfs.cn/prod/prd-img/45/82/47/00/00/02/20000478245_1.jpg
乐天专售 赠品,1001353,20000443054,$79,MDNA SKIN,MDNA SKIN,MASK REMOVER  按摩仪,http://static.lottedfs.cn/prod/prd-img/12/83/47/00/00/02/20000478312_1.jpg
乐天专售 赠品,1001353,20000443052,$177,MDNA SKIN,MDNA SKIN,MAGNETIC FLOW 按摩仪,http://static.lottedfs.cn/prod/prd-img/10/83/47/00/00/02/20000478310_1.jpg
乐天专售 赠品,1001353,20000443045,$264,MDNA SKIN,MDNA SKIN,THE FINISHING CREAM 面霜 30g,http://static.lottedfs.cn/prod/prd-img/99/82/47/00/00/02/20000478299_1.jpg
乐天专售 赠品,1001353,20000443041,$189,MDNA SKIN,MDNA SKIN,THE EYE SERUM  眼部精华 15ml,http://static.lottedfs.cn/prod/prd-img/95/82/47/00/00/02/20000478295_1.jpg
乐天专售 赠品,1001353,20000443039,$126,MDNA SKIN,MDNA SKIN,THE ROSE MIST  喷雾 150ml,http://static.lottedfs.cn/prod/prd-img/93/82/47/00/00/02/20000478293_1.jpg
畅销 乐天专售 赠品,1001353,20000443034,$47,MDNA SKIN,MDNA SKIN,THE FACE WASH 洁面油 120ml,http://static.lottedfs.cn/prod/prd-img/88/82/47/00/00/02/20000478288_1.jpg
乐天专售 赠品,1001353,20000443027,$252,MDNA SKIN,MDNA SKIN,THE SERUM 精华 50ml,http://static.lottedfs.cn/prod/prd-img/72/82/47/00/00/02/20000478272_1.jpg
乐天专售 赠品,1001353,20000443006,$631,MDNA SKIN,MDNA SKIN,REJUVENATOR SET 50ml,http://static.lottedfs.cn/prod/prd-img/01/82/47/00/00/02/20000478201_1.jpg
