tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,16686,20000520668,$112,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER EDP 纳茜素气质女士淡香精 100ml,http://static.lottedfs.cn/prod/prd-img/03/84/05/00/00/01/10000058403_2.JPG
,16686,20000520672,$103,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER EDT 香水 100ml,http://static.lottedfs.cn/prod/prd-img/01/84/05/00/00/01/10000058401_2.JPG
,16686,10000058400,$76,纳西索·罗德里格斯,NARCISO RODRIGUEZ,For Her EDT 50ml 女士香水,http://static.lottedfs.cn/prod/prd-img/00/84/05/00/00/01/10000058400_2.JPG
,16686,20000553903,$85,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER PURE MUSC EDP 香水 50 ml,http://static.lottedfs.cn/prod/prd-img/07/08/65/00/00/02/20000650807_1.jpg
,16686,20000553900,$112,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER PURE MUSC EDP 香水 100 ml,http://static.lottedfs.cn/prod/prd-img/99/07/65/00/00/02/20000650799_1.jpg
,16686,20000520675,$112,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FH 17 FLEUR MUSC EDP 香水 100ml,http://static.lottedfs.cn/prod/prd-img/58/93/11/03/00/01/10003119358_4.JPG
,16686,20000467790,$85,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NARCISO ROUGE EDP  香水 50ml,http://static.lottedfs.cn/prod/prd-img/55/30/51/00/00/02/20000513055_1.jpg
,16686,10003119354,$85,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FH 17 FLEUR MUSC EDP 香水 50ml,http://static.lottedfs.cn/prod/prd-img/54/93/11/03/00/01/10003119354_5.JPG
,16686,20000520743,$80,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HIM BLEU NOIR EDT 男士香水 100ml,http://static.lottedfs.cn/prod/prd-img/71/26/10/03/00/01/10003102671_4.JPG
,16686,20000520679,$104,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NARCISO 香水 90ml,http://static.lottedfs.cn/prod/prd-img/58/66/45/00/00/02/20000456658_4.JPG
,16686,20000438793,$86,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NH 18 BN EDP  香水  100ml,http://static.lottedfs.cn/prod/prd-img/33/07/47/00/00/02/20000470733_3.JPG
,16686,10000058402,$85,纳西索·罗德里格斯,NARCISO RODRIGUEZ,For Her EDP 50ML 女士香水,http://static.lottedfs.cn/prod/prd-img/02/84/05/00/00/01/10000058402_2.JPG
畅销,16686,20000630483,$85,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER - 2019 XMAS LIMITED EDITION : EDP 香水 50ml,http://static.lottedfs.cn/prod/prd-img/09/71/77/00/00/02/20000777109_1.jpg
,16686,20000603983,$94,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NN ROUGE EDT 香水 90ml,http://static.lottedfs.cn/prod/prd-img/08/48/73/00/00/02/20000734808_1.jpg
,16686,20000603979,$76,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NN ROUGE EDT 香水 50ml,http://static.lottedfs.cn/prod/prd-img/98/47/73/00/00/02/20000734798_1.jpg
,16686,20000564350,$104,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NARCISO ROUGE 2019 SHOPPING PACK SET 香水套装,http://static.lottedfs.cn/prod/prd-img/11/85/66/00/00/02/20000668511_1.jpeg
,16686,20000562075,$54,纳西索·罗德里格斯,NARCISO RODRIGUEZ,OR HER 2019 TR MINI SET 迷你香水套装,http://static.lottedfs.cn/prod/prd-img/43/46/66/00/00/02/20000664643_1.jpg
,16686,20000538204,$112,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HER 2019 TR SET (FLEUR MUSC 100ml + BODY LOTION 75ml,http://static.lottedfs.cn/prod/prd-img/54/37/62/00/00/02/20000623754_1.jpg
,16686,20000537168,$37,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NARCISO SHOWER CREAM 沐浴露 200ml,http://static.lottedfs.cn/prod/prd-img/59/16/62/00/00/02/20000621659_1.jpg
,16686,20000536177,$102,纳西索·罗德里格斯,NARCISO RODRIGUEZ,NN 2018 XMAS SET 香水套装,http://static.lottedfs.cn/prod/prd-img/11/95/61/00/00/02/20000619511_1.jpg
,16686,20000536162,$64,纳西索·罗德里格斯,NARCISO RODRIGUEZ,FOR HIM EDR 男士香水 50ml,http://static.lottedfs.cn/prod/prd-img/67/94/61/00/00/02/20000619467_1.jpg
