tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
畅销,19711,20000601634,$360,缪缪,MIU MIU,0MU 52TSWO42H2 墨镜,http://static.lottedfs.cn/prod/prd-img/10/94/72/00/00/02/20000729410_1.JPG
,19711,20000636737,$299,缪缪,MIU MIU,0MU 69USZVN146 墨镜,http://static.lottedfs.cn/prod/prd-img/73/60/78/00/00/02/20000786073_1.JPG
,19711,20000593539,$360,缪缪,MIU MIU,0MU 52TSWO43M1 墨镜,http://static.lottedfs.cn/prod/prd-img/21/25/71/00/00/02/20000712521_1.JPG
,19711,20000587026,$360,缪缪,MIU MIU,0MU 52TSVW75O0 墨镜,http://static.lottedfs.cn/prod/prd-img/00/16/70/00/00/02/20000701600_1.JPG
,19711,20000587024,$360,缪缪,MIU MIU,0MU 52TSVW7146 墨镜,http://static.lottedfs.cn/prod/prd-img/95/15/70/00/00/02/20000701595_1.JPG
,19711,20000574835,$259,缪缪,MIU MIU,0MU 59US1AB5O0 墨镜,http://static.lottedfs.cn/prod/prd-img/34/27/68/00/00/02/20000682734_1.JPG
,19711,20000574831,$259,缪缪,MIU MIU,0MU 59US1350A5 墨镜,http://static.lottedfs.cn/prod/prd-img/30/27/68/00/00/02/20000682730_1.JPG
,19711,20000574824,$259,缪缪,MIU MIU,0MU 59US133GR0 墨镜,http://static.lottedfs.cn/prod/prd-img/19/27/68/00/00/02/20000682719_1.JPG
,19711,20000574629,$259,缪缪,MIU MIU,0MU 59US1363E2 墨镜,http://static.lottedfs.cn/prod/prd-img/83/23/68/00/00/02/20000682383_1.JPG
,19711,20000574627,$259,缪缪,MIU MIU,0MU 13NSA7S00A0 墨镜,http://static.lottedfs.cn/prod/prd-img/81/23/68/00/00/02/20000682381_1.JPG
,19711,20000574620,$259,缪缪,MIU MIU,0MU 13NSA1AB1A1 墨镜,http://static.lottedfs.cn/prod/prd-img/73/23/68/00/00/02/20000682373_1.JPG
,19711,20000545910,$279,缪缪,MIU MIU,0MU 54US1BC157 墨镜,http://static.lottedfs.cn/prod/prd-img/99/61/63/00/00/02/20000636199_1.JPG
,19711,20000545909,$339,缪缪,MIU MIU,0MU 06SSVYU5D1 墨镜,http://static.lottedfs.cn/prod/prd-img/98/61/63/00/00/02/20000636198_1.JPG
,19711,20000534571,$279,缪缪,MIU MIU,0MU 54US1BC3A0 墨镜,http://static.lottedfs.cn/prod/prd-img/28/64/61/00/00/02/20000616428_1.JPG
,19711,20000534570,$279,缪缪,MIU MIU,0MU 54US1BC1C0 墨镜,http://static.lottedfs.cn/prod/prd-img/27/64/61/00/00/02/20000616427_1.JPG
,19711,20000534569,$279,缪缪,MIU MIU,0MU 54US1BC1A1 墨镜,http://static.lottedfs.cn/prod/prd-img/26/64/61/00/00/02/20000616426_1.JPG
,19711,20000534566,$319,缪缪,MIU MIU,0MU 52SSZVNGR0 墨镜,http://static.lottedfs.cn/prod/prd-img/23/64/61/00/00/02/20000616423_1.JPG
,19711,20000534563,$339,缪缪,MIU MIU,0MU 06SSAR03B0 墨镜,http://static.lottedfs.cn/prod/prd-img/20/64/61/00/00/02/20000616420_1.JPG
,19711,20000534559,$339,缪缪,MIU MIU,0MU 06SS1AB0A7 墨镜,http://static.lottedfs.cn/prod/prd-img/16/64/61/00/00/02/20000616416_1.JPG
,19711,20000460357,$339,缪缪,MIU MIU,0MU 53TSKJK5O0 墨镜,http://static.lottedfs.cn/prod/prd-img/41/33/50/00/00/02/20000503341_1.JPG
,19711,20000460353,$339,缪缪,MIU MIU,0MU 53TS1AB7W1 墨镜,http://static.lottedfs.cn/prod/prd-img/37/33/50/00/00/02/20000503337_1.JPG
,19711,20000460348,$319,缪缪,MIU MIU,0MU 52SSZVN6S0 墨镜,http://static.lottedfs.cn/prod/prd-img/29/33/50/00/00/02/20000503329_1.JPG
,19711,20000434885,$319,缪缪,MIU MIU,0MU 03TSUES5S0  墨镜,http://static.lottedfs.cn/prod/prd-img/44/34/46/00/00/02/20000463444_7.jpg
畅销,19711,20000434883,$319,缪缪,MIU MIU,0MU 03TSSRO6X1  墨镜,http://static.lottedfs.cn/prod/prd-img/42/34/46/00/00/02/20000463442_7.jpg
,19711,20000434881,$319,缪缪,MIU MIU,0MU 03TSCMT9L1  墨镜,http://static.lottedfs.cn/prod/prd-img/40/34/46/00/00/02/20000463440_7.jpg
,19711,20000434879,$279,缪缪,MIU MIU,0MU 02TSUAH6T2  墨镜,http://static.lottedfs.cn/prod/prd-img/35/34/46/00/00/02/20000463435_7.jpg
,19711,20000434877,$279,缪缪,MIU MIU,0MU 02TS7S04P0  墨镜,http://static.lottedfs.cn/prod/prd-img/33/34/46/00/00/02/20000463433_7.jpg
,19711,20000396437,$339,缪缪,MIU MIU,0MU 02TSUES0A7  墨镜,http://static.lottedfs.cn/prod/prd-img/77/22/41/00/00/02/20000412277_1.JPG
,19711,20000396436,$339,缪缪,MIU MIU,0MU 02TSIYKPZ0  墨镜,http://static.lottedfs.cn/prod/prd-img/76/22/41/00/00/02/20000412276_1.JPG
,19711,10003105922,$339,缪缪,MIU MIU,0MU 10RSUES4R2 墨镜,http://static.lottedfs.cn/prod/prd-img/22/59/10/03/00/01/10003105922_9.jpg
,19711,10003105921,$339,缪缪,MIU MIU,0MU 10RSUES0A7 墨镜,http://static.lottedfs.cn/prod/prd-img/21/59/10/03/00/01/10003105921_9.jpg
,19711,10002840195,$299,缪缪,MIU MIU,0MU 08RSUE23D0 墨镜,http://static.lottedfs.cn/prod/prd-img/95/01/84/02/00/01/10002840195_9.jpg
,19711,10002840137,$339,缪缪,MIU MIU,0MU 01RSUES0A7 墨镜,http://static.lottedfs.cn/prod/prd-img/37/01/84/02/00/01/10002840137_3.JPG
,19711,10002369091,$299,缪缪,MIU MIU,0MU 08RS7S04P0    墨镜,http://static.lottedfs.cn/prod/prd-img/91/90/36/02/00/01/10002369091_9.jpg
,19711,10002369090,$299,缪缪,MIU MIU,0MU 08RS1AB0A7    墨镜,http://static.lottedfs.cn/prod/prd-img/90/90/36/02/00/01/10002369090_9.jpg
,19711,10002369089,$279,缪缪,MIU MIU,0MU 54RSUSS2B0    墨镜,http://static.lottedfs.cn/prod/prd-img/89/90/36/02/00/01/10002369089_9.jpg
,19711,10002369088,$279,缪缪,MIU MIU,0MU 54RSU6I3D0    墨镜,http://static.lottedfs.cn/prod/prd-img/88/90/36/02/00/01/10002369088_9.jpg
,19711,10002369087,$279,缪缪,MIU MIU,0MU 54RS1AB4K0    墨镜,http://static.lottedfs.cn/prod/prd-img/87/90/36/02/00/01/10002369087_9.jpg
,19711,10002360460,$339,缪缪,MIU MIU,0MU 10RSU6E5D1墨镜,http://static.lottedfs.cn/prod/prd-img/60/04/36/02/00/01/10002360460_9.jpg
,19711,10002356636,$366,缪缪,MIU MIU,0MU 13NSA 7S00A0 墨镜,http://static.lottedfs.cn/prod/prd-img/36/66/35/02/00/01/10002356636_7.jpg
