tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
,16456,20000566779,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/65/22/67/00/00/02/20000672265_1.jpg
,16456,20000566751,$228,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/27/22/67/00/00/02/20000672227_1.JPG
,16456,20000537553,$178,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/55/24/62/00/00/02/20000622455_1.JPG
,16456,20000477682,$264,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/02/82/52/00/00/02/20000528202_1.jpg
畅销,16456,20000477670,$264,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/89/81/52/00/00/02/20000528189_1.jpg
畅销,16456,20000477661,$178,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/80/81/52/00/00/02/20000528180_1.jpg
,16456,20000625579,$504,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/97/05/77/00/00/02/20000770597_1.jpg
,16456,20000625576,$444,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/94/05/77/00/00/02/20000770594_1.jpg
,16456,20000625483,$264,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/60/04/77/00/00/02/20000770460_1.jpg
,16456,20000614914,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/69/44/75/00/00/02/20000754469_1.jpg
,16456,20000597052,$328,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/92/92/71/00/00/02/20000719292_1.JPG
,16456,20000597050,$264,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/90/92/71/00/00/02/20000719290_1.JPG
,16456,20000597048,$264,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/88/92/71/00/00/02/20000719288_1.jpg
,16456,20000588750,$350,迈克高仕,MICHAEL KORS,MICHAEL KORS 手表,http://static.lottedfs.cn/prod/prd-img/36/07/93/01/00/01/10001930736_01.jpg
,16456,20000588169,$178,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/58/36/70/00/00/02/20000703658_1.jpg
,16456,20000588167,$228,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/56/36/70/00/00/02/20000703656_1.jpg
,16456,20000579838,$406,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/76/98/68/00/00/02/20000689876_1.jpg
,16456,20000579836,$406,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/74/98/68/00/00/02/20000689874_1.jpg
,16456,20000579831,$444,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/62/98/68/00/00/02/20000689862_1.jpg
,16456,20000579796,$444,迈克高仕,MICHAEL KORS,MICHAEL KORS (WH) 手表,http://static.lottedfs.cn/prod/prd-img/19/98/68/00/00/02/20000689819_1.jpg
,16456,20000566783,$228,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/69/22/67/00/00/02/20000672269_1.jpg
,16456,20000566776,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/59/22/67/00/00/02/20000672259_1.JPG
,16456,20000566772,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/55/22/67/00/00/02/20000672255_1.jpg
,16456,20000566764,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/41/22/67/00/00/02/20000672241_1.jpg
,16456,20000566761,$178,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/38/22/67/00/00/02/20000672238_1.jpg
,16456,20000566748,$228,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/21/22/67/00/00/02/20000672221_1.jpg
,16456,20000553290,$286,迈克高仕,MICHAEL KORS,MICHAEL KORS(WH) 手表,http://static.lottedfs.cn/prod/prd-img/82/96/64/00/00/02/20000649682_1.jpg
