tag,brand_No,product_No,us_price,brand_name_chn,brand_name_eng,product_name,img_url
乐天专售,1001314,20000434997,$290,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY MESH SILVER  手表,http://static.lottedfs.cn/prod/prd-img/78/36/46/00/00/02/20000463678_1.jpg
乐天专售,1001314,20000434996,$306,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY BLACK  手表,http://static.lottedfs.cn/prod/prd-img/07/12/47/00/00/02/20000471207_4.jpg
乐天专售,1001314,20000435012,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CANVAS AQUA  手表,http://static.lottedfs.cn/prod/prd-img/20/37/46/00/00/02/20000463720_1.jpg
乐天专售,1001314,20000435003,$298,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY + DEZEEN  手表,http://static.lottedfs.cn/prod/prd-img/98/36/46/00/00/02/20000463698_1.jpg
,1001314,20000520112,$298,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY EDGE BLACK 手表,http://static.lottedfs.cn/prod/prd-img/25/30/59/00/00/02/20000593025_1.jpg
乐天专售,1001314,20000520105,$298,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY LUX ROSE GOLD 手表,http://static.lottedfs.cn/prod/prd-img/18/30/59/00/00/02/20000593018_2.jpg
,1001314,20000520029,$306,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY MESH ROSE GOLD2 手表,http://static.lottedfs.cn/prod/prd-img/10/28/59/00/00/02/20000592810_3.jpg
,1001314,20000520028,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CANVAS WINE 手表,http://static.lottedfs.cn/prod/prd-img/09/28/59/00/00/02/20000592809_1.jpg
,1001314,20000520024,$298,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY LUX GOLD 手表,http://static.lottedfs.cn/prod/prd-img/05/28/59/00/00/02/20000592805_3.jpg
,1001314,20000515045,$306,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY EDGE COBALT 手表,http://static.lottedfs.cn/prod/prd-img/83/74/58/00/00/02/20000587483_1.jpg
乐天专售,1001314,20000435022,$306,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY GOLD  手表,http://static.lottedfs.cn/prod/prd-img/38/12/47/00/00/02/20000471238_4.jpg
乐天专售,1001314,20000435016,$306,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY ROSEGOLD  手表,http://static.lottedfs.cn/prod/prd-img/37/12/47/00/00/02/20000471237_1.jpg
乐天专售,1001314,20000435014,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CANVAS OLIVE  手表,http://static.lottedfs.cn/prod/prd-img/25/37/46/00/00/02/20000463725_1.jpg
乐天专售,1001314,20000435011,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CANVAS GRAY  手表,http://static.lottedfs.cn/prod/prd-img/19/37/46/00/00/02/20000463719_1.jpg
乐天专售,1001314,20000435009,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CANVAS BLACK  手表,http://static.lottedfs.cn/prod/prd-img/16/37/46/00/00/02/20000463716_1.jpg
乐天专售,1001314,20000435005,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY COMPASS GRAPHITE  手表,http://static.lottedfs.cn/prod/prd-img/00/37/46/00/00/02/20000463700_1.jpg
乐天专售,1001314,20000435004,$260,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY COMPASS GOLD  手表,http://static.lottedfs.cn/prod/prd-img/99/36/46/00/00/02/20000463699_1.jpg
乐天专售,1001314,20000435002,$290,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY CLASSIC BROWN  手表,http://static.lottedfs.cn/prod/prd-img/97/36/46/00/00/02/20000463697_1.jpg
乐天专售,1001314,20000435001,$298,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY VOYAGER  手表,http://static.lottedfs.cn/prod/prd-img/96/36/46/00/00/02/20000463696_1.jpg
乐天专售,1001314,20000435000,$359,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY ELEMENT  手表,http://static.lottedfs.cn/prod/prd-img/81/36/46/00/00/02/20000463681_1.jpg
乐天专售,1001314,20000434999,$290,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY MESH COBALT  手表,http://static.lottedfs.cn/prod/prd-img/80/36/46/00/00/02/20000463680_1.jpg
乐天专售,1001314,20000434998,$290,BRADLEY TIMEPIECE,BRADLEY TIMEPIECE,BRADLEY MESH IRIS  手表,http://static.lottedfs.cn/prod/prd-img/79/36/46/00/00/02/20000463679_3.jpg
